,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,197428000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-5227000.000,-10315000.000,-88011000.000,-86692000.000
AccumulatedOtherComprehensiveIncomeLossOtherThanTemporaryImpairmentNotCreditLossNetOfTaxAvailableforsaleDebtSecurities,,,0.000,
AdditionalPaidInCapitalCommonStock,2479980000.000,2482679000.000,2484251000.000,2486596000.000
AllowanceForCreditLossesChangeInMethodOfCalculatingImpairment,63000.000,,,
AociBeforeTaxAttributableToParent,-8644000.000,-17054000.000,-145472000.000,-143296000.000
AociTaxAttributableToParent,-3417000.000,-6739000.000,-57461000.000,-56604000.000
Assets,19052593000.000,19892693000.000,19661829000.000,19792785000.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,43828000.000,34860000.000,1984000.000,1824000.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,8542000.000,9529000.000,101085000.000,99347000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,4565981000.000,5338365000.000,5176615000.000,5357785000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,8051000.000,8271000.000,18715000.000,19414000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,8542000.000,9529000.000,101085000.000,99347000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,790395000.000,1019542000.000,4606374000.000,4842536000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,491000.000,1258000.000,82370000.000,79933000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,206268000.000,424625000.000,4086005000.000,4325082000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,584127000.000,594917000.000,520369000.000,517454000.000
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsAmortizedCostBasis,21141000.000,,,
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsFairValue,21150000.000,,,
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenAmortizedCostBasis,88000000.000,269704000.000,400929000.000,375228000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenFairValue,88191000.000,269875000.000,388057000.000,364833000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveAmortizedCostBasis,50000000.000,228481000.000,254415000.000,279806000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveFairValue,50067000.000,228507000.000,247083000.000,272245000.000
AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDate,159408000.000,498382000.000,635140000.000,637078000.000
AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDateAmortizedCostBasis,159141000.000,498185000.000,655344000.000,655034000.000
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateAmortizedCost,4406840000.000,4840180000.000,4521271000.000,4702751000.000
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,4441859000.000,4865314000.000,4442374000.000,4623184000.000
AvailableForSaleSecuritiesDebtSecurities,4601267000.000,5363696000.000,5077514000.000,5260262000.000
BankOwnedLifeInsurance,429673000.000,432031000.000,429209000.000,429800000.000
Capital,1647703000.000,1674411000.000,1705098000.000,1733641000.000
CapitalLeasesFutureMinimumPaymentsReceivable,,,205389000.000,
CapitalLeasesFutureMinimumPaymentsReceivableCurrent,,,53271000.000,
CapitalLeasesFutureMinimumPaymentsReceivableDueThereafter,,,92557000.000,
CapitalLeasesFutureMinimumPaymentsReceivableInFiveYears,,,7559000.000,
CapitalLeasesFutureMinimumPaymentsReceivableInFourYears,,,12163000.000,
CapitalLeasesFutureMinimumPaymentsReceivableInThreeYears,,,17449000.000,
CapitalLeasesFutureMinimumPaymentsReceivableInTwoYears,,,22390000.000,
CapitalLeasesNetInvestmentInDirectFinancingLeases,,,180040000.000,
CapitalLeasesNetInvestmentInDirectFinancingLeasesDeferredIncome,,,29858000.000,
CapitalLeasesNetInvestmentInDirectFinancingLeasesMinimumPaymentsToBeReceived,,,205389000.000,
CapitalLeasesNetInvestmentInDirectFinancingLeasesUnguaranteedResidualValuesOfLeasedProperty,,,4509000.000,
CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,0.080,0.080
CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,0.100,0.100
CapitalToRiskWeightedAssets,0.136,0.136,0.139,0.139
CashAndCashEquivalentsAtCarryingValue,1332014000.000,1175820000.000,1052058000.000,777612000.000
CashAndDueFromBanks,356148000.000,371622000.000,253827000.000,249953000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,300000000.000,300000000.000,300000000.000,300000000.000
CommonStockSharesIssued,139459620.000,139530654.000,139530654.000,139546615.000
CommonStockSharesOutstanding,139459620.000,139530654.000,139530654.000,139546615.000
CommonStockValue,1395000.000,1395000.000,1395000.000,1395000.000
