,2011-12-31,2012-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,10040000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,8281000.000,10046000.000
AmortizationOfDebtDiscountPremium,-4000.000,-1000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,39802000.000,21631000.000
CostOfRevenue,66468000.000,71064000.000
CurrentForeignTaxExpenseBenefit,,456000.000
CurrentIncomeTaxExpenseBenefit,,465000.000
CurrentStateAndLocalTaxExpenseBenefit,,9000.000
DeferredForeignIncomeTaxExpenseBenefit,,-31000.000
DeferredIncomeTaxExpenseBenefit,67000.000,-31000.000
DepreciationDepletionAndAmortization,2851000.000,3364000.000
EarningsPerShareBasic,0.840,0.900
EarningsPerShareDiluted,0.790,0.860
EntityWideRevenueMajorCustomerPercentage,,0.690
GainLossOnSaleOfPropertyPlantEquipment,-35000.000,-5000.000
GoodwillAcquiredDuringPeriod,,2486000.000
GrossProfit,89518000.000,96979000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,4625000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,18656000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,20752000.000,23281000.000
IncomeTaxExpenseBenefit,108000.000,434000.000
IncomeTaxExpenseBenefitContinuingOperations,,434000.000
IncomeTaxHolidayIncomeTaxBenefitsPerShare,,0.040
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,933000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,-6455000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,7989000.000
IncomeTaxReconciliationNondeductibleExpense,,85000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,-1125000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,6000.000
IncomeTaxReconciliationTaxCredits,,999000.000
IncomeTaxReconciliationTaxHolidays,,925000.000
IncomeTaxRefundsDiscontinuedOperations,-57000.000,-327000.000
IncreaseDecreaseInAccountsPayable,1561000.000,1422000.000
IncreaseDecreaseInAccountsReceivable,3036000.000,2060000.000
IncreaseDecreaseInAccruedLiabilities,,1848000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,-2624000.000,
IncreaseDecreaseInInventories,-752000.000,4026000.000
LeaseAndRentalExpense,,1504000.000
LegalFees,4679000.000,3473000.000
NetCashProvidedByUsedInFinancingActivities,1887000.000,-2915000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1887000.000,-2915000.000
NetCashProvidedByUsedInInvestingActivities,8928000.000,-9215000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,8928000.000,-9215000.000
NetCashProvidedByUsedInOperatingActivities,28987000.000,33761000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,28987000.000,33761000.000
NetIncomeLoss,20644000.000,22847000.000
NonoperatingIncomeExpense,-58000.000,-33000.000
OperatingExpenses,68708000.000,73665000.000
OperatingIncomeLoss,20810000.000,23314000.000
PaymentsForRepurchaseOfCommonStock,7821000.000,14282000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,171000.000,335000.000
PaymentsToAcquireBusinessTwoNetOfCashAcquired,,639000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,639000.000
PaymentsToAcquirePropertyPlantAndEquipment,3972000.000,6577000.000
PaymentsToAcquireShortTermInvestments,16996000.000,7999000.000
ProceedsFromIssuanceOfCommonStock,9879000.000,11702000.000
ProceedsFromShortTermDebt,29896000.000,6000000.000
ProvisionForDoubtfulAccounts,74000.000,-28000.000
ResearchAndDevelopmentExpense,37383000.000,43253000.000
Revenues,155986000.000,168043000.000
SalesRevenueNet,155986000.000,168043000.000
SellingGeneralAndAdministrativeExpense,26646000.000,26939000.000
ShareBasedCompensation,8233000.000,10040000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,12962000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,247280.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,880536.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,12.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,19.950
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,27.070
StockIssuedDuringPeriodSharesStockOptionsExercised,,745456.000
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,9708000.000,11367000.000
StockRepurchaseProgramAuthorizedAmount,,75000000.000
StockRepurchasedAndRetiredDuringPeriodValue,7821000.000,14282000.000
StockRepurchasedDuringPeriodShares,,598119.000
StockRepurchasedDuringPeriodValue,,14282000.000
TreasuryStockAcquiredAverageCostPerShare,,23.880
UnrealizedGainLossOnSecurities,,0.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,-20000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,708000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,-231000.000
WeightedAverageNumberOfDilutedSharesOutstanding,26163000.000,26556000.000
WeightedAverageNumberOfSharesOutstandingBasic,24654000.000,25266000.000
