,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsReceivableNet,3610000000.000,3886000000.000,4009000000.000,4208000000.000,3801000000.000,4286000000.000,4046000000.000,4255000000.000,4514000000.000,4478000000.000,5529000000.000,3616000000.000,6124000000.000,4032000000.000,4166000000.000,4534000000.000,4029000000.000,4808000000.000,3535000000.000,4548000000.000,5027000000.000,4332000000.000,4060000000.000,4684000000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-1003000000.000,-751000000.000,-1004000000.000,-1627000000.000,-1229000000.000,-1280000000.000,-471000000.000,-643000000.000,-915000000.000,-1651000000.000,-1339000000.000,-892000000.000,-689000000.000,-916000000.000,-1634000000.000,-2182000000.000,-2225000000.000,-2355000000.000,-2600000000.000,-2390000000.000,-2552000000.000,-2785000000.000,-3765000000.000,-3524000000.000
AdditionalCollateralAggregateFairValue,708000000.000,659000000.000,634000000.000,498000000.000,445000000.000,504000000.000,683000000.000,562000000.000,576000000.000,485000000.000,456000000.000,430000000.000,465000000.000,470000000.000,367000000.000,354000000.000,269000000.000,265000000.000,243000000.000,246000000.000,255000000.000,176000000.000,209000000.000,116000000.000
AdditionalPaidInCapital,22996000000.000,23038000000.000,23117000000.000,23185000000.000,23304000000.000,23366000000.000,23429000000.000,23485000000.000,23688000000.000,23796000000.000,23903000000.000,24002000000.000,24176000000.000,24499000000.000,24626000000.000,24887000000.000,25078000000.000,25168000000.000,25262000000.000,25432000000.000,25563000000.000,25637000000.000,25962000000.000,26248000000.000
AlternativeInvestmentsFairValueDisclosure,,217000000.000,203000000.000,194000000.000,213000000.000,238000000.000,234000000.000,252000000.000,256000000.000,284000000.000,295000000.000,361000000.000,418000000.000,366000000.000,342000000.000,319000000.000,174000000.000,103000000.000,117000000.000,109000000.000,213000000.000,212000000.000,214000000.000,150000000.000
AmortizationMethodQualifiedAffordableHousingProjectInvestments,,,,,,,,,,,,,,,,828000000.000,881000000.000,872000000.000,918000000.000,891000000.000,918000000.000,890000000.000,914000000.000,900000000.000
Assets,266444000000.000,304706000000.000,322187000000.000,325266000000.000,300169000000.000,330283000000.000,339944000000.000,358990000000.000,355942000000.000,360505000000.000,371952000000.000,374310000000.000,368241000000.000,386296000000.000,385303000000.000,399088000000.000,395254000000.000,377371000000.000,393780000000.000,372870000000.000,372351000000.000,374114000000.000,333469000000.000,337536000000.000
AssetsHeldInTrust,,,,1676000000.000,,,,1125000000.000,,,,825000000.000,,,809000000.000,,,,795000000.000,,,,747000000.000,
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,4973000000.000,5719000000.000,5394000000.000,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,4841000000.000,5718000000.000,5734000000.000,4107000000.000,6016000000.000,6908000000.000,7147000000.000,7737000000.000,7282000000.000,6590000000.000,6126000000.000,6516000000.000,6404000000.000,5413000000.000,6281000000.000,6337000000.000,5629000000.000,4711000000.000,4536000000.000,4645000000.000,5420000000.000,6748000000.000,7063000000.000,7801000000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,18104000000.000,20225000000.000,24208000000.000,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,18088000000.000,20374000000.000,24578000000.000,25278000000.000,25915000000.000,23572000000.000,29307000000.000,23673000000.000,22512000000.000,19651000000.000,18320000000.000,22489000000.000,21293000000.000,29326000000.000,30077000000.000,25894000000.000,20715000000.000,21389000000.000,19553000000.000,21044000000.000,20043000000.000,19928000000.000,19011000000.000,19251000000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,867000000.000,731000000.000,1241000000.000,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,801000000.000,672000000.000,1193000000.000,4150000000.000,3237000000.000,3973000000.000,4154000000.000,4101000000.000,4525000000.000,4247000000.000,4078000000.000,3954000000.000,4256000000.000,4458000000.000,4760000000.000,4188000000.000,3792000000.000,3884000000.000,3805000000.000,4115000000.000,4326000000.000,4260000000.000,3743000000.000,3754000000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,62275000000.000,63750000000.000,71584000000.000,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesFairValue,62751000000.000,,,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,7494000000.000,5848000000.000,7192000000.000,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,7557000000.000,5909000000.000,7261000000.000,6230000000.000,3221000000.000,3552000000.000,4079000000.000,6783000000.000,8144000000.000,9179000000.000,6835000000.000,5351000000.000,7429000000.000,10023000000.000,8575000000.000,9555000000.000,9547000000.000,7749000000.000,9283000000.000,8024000000.000,8407000000.000,8533000000.000,6214000000.000,6790000000.000
AvailableForSaleSecuritiesDebtSecurities,,64475000000.000,72572000000.000,78467000000.000,83374000000.000,84540000000.000,95148000000.000,92619000000.000,94878000000.000,91570000000.000,77099000000.000,79309000000.000,80216000000.000,95559000000.000,98330000000.000,87717000000.000,79608000000.000,76682000000.000,75867000000.000,76294000000.000,76547000000.000,78270000000.000,73822000000.000,75580000000.000
BusinessCombinationContingentConsiderationArrangementsRangeOfOutcomesValueHigh,63000000.000,42000000.000,37000000.000,35000000.000,36000000.000,35000000.000,33000000.000,46000000.000,24000000.000,22000000.000,11000000.000,6000000.000,6000000.000,5000000.000,,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,29000000.000,20000000.000,18000000.000,18000000.000
BusinessCombinationContingentConsiderationArrangementsRangeOfOutcomesValueLow,20000000.000,8000000.000,5000000.000,3000000.000,2000000.000,3000000.000,3000000.000,15000000.000,11000000.000,10000000.000,0.000,,,,,,,,,,,0.000,0.000,0.000
CapitalToRiskWeightedAssets,,,,0.170,,,,0.163,,,,0.170,,,0.125,,,,0.125,,,,0.130,
CapitalizedComputerSoftwareNet,925000000.000,963000000.000,1010000000.000,986000000.000,1019000000.000,1046000000.000,1085000000.000,1117000000.000,1130000000.000,1168000000.000,1210000000.000,1251000000.000,1272000000.000,1326000000.000,1332000000.000,1332000000.000,1348000000.000,1352000000.000,1355000000.000,1363000000.000,1385000000.000,1411000000.000,1451000000.000,1458000000.000
CashAndCashEquivalentsAtCarryingValue,4058000000.000,5560000000.000,6691000000.000,4175000000.000,4333000000.000,4522000000.000,4991000000.000,4727000000.000,4440000000.000,6940000000.000,7304000000.000,6460000000.000,6092000000.000,6410000000.000,6970000000.000,7167000000.000,8353000000.000,8234000000.000,6537000000.000,3928000000.000,5809000000.000,4957000000.000,4822000000.000,5366000000.000
CashFDICInsuredAmount,,,,,,,,,,,,,,,100000.000,,,,100000.000,,,,100000.000,
CashSegregatedUnderOtherRegulations,,,,,,,,,,,,,,,,,,,4000000000.000,4000000000.000,2000000000.000,3000000000.000,3000000000.000,3000000000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,3500000000.000,3500000000.000,3500000000.000,3500000000.000,3500000000.000,3500000000.000,3500000000.000,3500000000.000,3500000000.000,3500000000.000,3500000000.000,3500000000.000,3500000000.000,3500000000.000,3500000000.000,3500000000.000,3500000000.000,3500000000.000,3500000000.000,3500000000.000,3500000000.000,3500000000.000,3500000000.000,3500000000.000
CommonStockSharesIssued,1246960225.000,1247744471.000,1248378937.000,1249061305.000,1250564475.000,1251527230.000,1252278284.000,1254182209.000,1260549075.000,1262295165.000,1264234315.000,1268036220.000,1277739777.000,1286670537.000,1290222821.000,1303799499.000,1308181033.000,1310436554.000,1312941113.000,1320883792.000,1323941399.000,1325167583.000,1333706427.000,1345247459.000
CommonStockSharesOutstanding,,,,1209674607.000,,,,1163490341.000,,,,1142249790.000,,,1118227559.000,,,,1085342985.000,,,,1047488301.000,
CommonStockValue,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,13000000.000,13000000.000,13000000.000,13000000.000,13000000.000,13000000.000,13000000.000,13000000.000,13000000.000,13000000.000,13000000.000,13000000.000,13000000.000,13000000.000,13000000.000,13000000.000,13000000.000,13000000.000
CommonStockholdersEquity,,,,,,,35182000000.000,35363000000.000,34622000000.000,,,,,,,,,,,,,,,
CustomerSecuritiesForWhichEntityHasRightToSellOrRepledgeFairValue,,,,,,,,,,,,,,8000000000.000,9000000000.000,8000000000.000,6000000000.000,6000000000.000,7000000000.000,6000000000.000,7000000000.000,6000000000.000,6000000000.000,5000000000.000
DecreaseInUnrecognizedTaxBenefitsIsReasonablyPossible,,,,,,,,,,,,,,,,38000000.000,110000000.000,110000000.000,60000000.000,63000000.000,63000000.000,23000000.000,13000000.000,13000000.000
DeferredRevenue,,,,,,,,,,,,,,894000000.000,866000000.000,843000000.000,733000000.000,715000000.000,674000000.000,592000000.000,578000000.000,563000000.000,527000000.000,511000000.000
DeferredTaxAssetsInvestments,,,,,,,,,,,,,,,,,,,,,,,55000000.000,
DeferredTaxAssetsLiabilitiesNet,,,,-2556000000.000,,,,-3373000000.000,,,,-3613000000.000,,,-2782000000.000,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,126000000.000,,,,105000000.000,,,,166000000.000,,,12000000.000,,,,,,,,,
DeferredTaxAssetsOther,,,,289000000.000,,,,128000000.000,,,,133000000.000,,,99000000.000,,,,109000000.000,,,,101000000.000,
DeferredTaxAssetsOtherComprehensiveLoss,,,,,,,,-545000000.000,,,,-493000000.000,,,,,,,,,,,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,,,,,,,,,,,,,36000000.000,,,,37000000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,,544000000.000,,,,570000000.000,,,,632000000.000,,,616000000.000,,,,470000000.000,,,,471000000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLossReserves,,,,401000000.000,,,,397000000.000,,,,295000000.000,,,536000000.000,,,,274000000.000,,,,136000000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,,290000000.000,,,,230000000.000,,,,163000000.000,,,113000000.000,,,,102000000.000,,,,100000000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,,,,12000000.000,,,,,,,,,
DeferredTaxLiabilities,,,,,,,,,,,,,,,,,,,2779000000.000,,,,2851000000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsGoodwill,,,,967000000.000,,,,1130000000.000,,,,1302000000.000,,,,,,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,1459000000.000,,,,1310000000.000,,,,1222000000.000,,,,,,,,,,,,
DeferredTaxLiabilitiesInvestmentInNoncontrolledAffiliates,,,,238000000.000,,,,256000000.000,,,,266000000.000,,,115000000.000,,,,113000000.000,,,,104000000.000,
DeferredTaxLiabilitiesInvestments,,,,,,,,,,,,,,,230000000.000,,,,156000000.000,,,,,
DeferredTaxLiabilitiesLeasingArrangements,,,,1040000000.000,,,,932000000.000,,,,859000000.000,,,761000000.000,,,,569000000.000,,,,391000000.000,
DeferredTaxLiabilitiesOther,,,,378000000.000,,,,353000000.000,,,,342000000.000,,,277000000.000,,,,110000000.000,,,,162000000.000,
