,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,,,,,,,-490000.000,,,,-266000.000,,,,-270000.000,,,,-41000.000,,
AccretionExpense,639000.000,,,,1041000.000,,,,1148000.000,,,,1759000.000,,,,1920000.000,,,,816000.000,,
AllocatedShareBasedCompensationExpense,,,,,1755000.000,2296000.000,2068000.000,2097000.000,2180000.000,2803000.000,3260000.000,3070000.000,3273000.000,3854000.000,3377000.000,3426000.000,2514000.000,3365000.000,3567000.000,3192000.000,3473000.000,2914000.000,3598000.000
AmortizationOfDebtDiscountPremium,,,,,,,,,,,,,,,,,,1950000.000,1285000.000,,816000.000,640000.000,661000.000
AmortizationOfFinancingCosts,,,,,,,,,,,,,363000.000,,,,403000.000,368000.000,,,403000.000,,
AmortizationOfIntangibleAssets,,,,,3800000.000,2200000.000,2200000.000,2200000.000,2200000.000,2200000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,1900000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,9710000.000,,,,39583000.000,,,,18786000.000,,,,14931000.000,,,,15411000.000,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,,,,,,,,,,,,,,,,,,,22000.000,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,,,,,,,,,,,,,,,,,,,23000.000,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,,,,,,,,,,,,,,,,,,,1000.000,,
BusinessCombinationStepAcquisitionEquityInterestInAcquireeRemeasurementGainOrLoss,,,,,662000.000,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,,,,,,,,,,,,,,6033000.000,,,,-36155000.000,,
ComprehensiveIncomeNetOfTax,,,,,,,,,-15078000.000,-5314000.000,-4754000.000,-10369000.000,-22233000.000,-10614000.000,-3423000.000,-6180000.000,-13246000.000,-6624000.000,1701000.000,-7869000.000,-9809000.000,-10762000.000,-4600000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,-24665000.000,-29000000.000,-31285000.000,-19224000.000,,,,,,,,,,,,,,,
CostOfGoodsSold,38373000.000,32800000.000,32401000.000,32606000.000,24009000.000,18564000.000,18403000.000,24522000.000,18601000.000,24980000.000,25255000.000,28756000.000,20665000.000,27171000.000,27332000.000,29381000.000,23017000.000,32717000.000,29622000.000,23315000.000,23352000.000,22969000.000,29574000.000
CostOfRevenue,76023000.000,66180000.000,65705000.000,64043000.000,59072000.000,51153000.000,50494000.000,57615000.000,50163000.000,55463000.000,57440000.000,63553000.000,54580000.000,59666000.000,58855000.000,61298000.000,55733000.000,66341000.000,60340000.000,57673000.000,55162000.000,56115000.000,61887000.000
CostOfServices,37349000.000,33177000.000,33100000.000,30936000.000,35063000.000,32589000.000,32091000.000,33093000.000,31562000.000,30483000.000,32185000.000,34797000.000,33915000.000,32495000.000,31523000.000,31917000.000,32716000.000,33624000.000,30718000.000,34358000.000,31810000.000,33146000.000,32313000.000
DepreciationDepletionAndAmortization,8319000.000,,,,7827000.000,,,,5448000.000,,,,4978000.000,,,,4559000.000,,,,4655000.000,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,,,,0.000,,,0.000,0.000,,,,,,,,,,,,,
EarningsPerShareBasic,,-0.150,-0.210,,,,,,,,,,,,,,,,0.010,,,,-0.060
EarningsPerShareBasicAndDiluted,-0.380,,,,-0.340,-0.400,-0.420,-0.250,-0.210,-0.070,-0.060,-0.130,-0.280,-0.130,-0.040,-0.060,-0.160,-0.080,,,-0.120,-0.110,
EarningsPerShareDiluted,,-0.150,-0.210,,,,,,,,,,,,,,,,0.010,,,,-0.060
EffectOfExchangeRateOnCashAndCashEquivalents,1429000.000,,,,,,,,,,,,,,,,,,,,,,
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,,,,680000.000,,,,1228000.000,,,,-3258000.000,,,,-1214000.000,,,,584000.000,,
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,,,,400000.000,,,,,,,,,,,,,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,,,,,,,,,,,,,,,,,-8000.000,,,,,,
GeneralAndAdministrativeExpense,14969000.000,13663000.000,14213000.000,15753000.000,13269000.000,15892000.000,16745000.000,11820000.000,11360000.000,11190000.000,11106000.000,11679000.000,10950000.000,12361000.000,11665000.000,11403000.000,13416000.000,12688000.000,13716000.000,10302000.000,11344000.000,10362000.000,11184000.000
GoodwillAcquiredDuringPeriod,,,,,77000.000,,,,,,,,,,,,,,,,,,
