,2015-06-30,2016-06-30
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,,0.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,,6000.000
AdvertisingExpense,43000.000,56000.000
AllocatedShareBasedCompensationExpense,22000.000,28000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,33000.000,20000.000
AllowanceForLoanAndLeaseLossesWriteOffs,3000.000,0.000
AmortizationOfDebtDiscountPremium,88000.000,57000.000
AmortizationOfDeferredLoanOriginationFeesNet,53000.000,
AmortizationOfESOPAward,,49000.000
AvailableForSaleSecuritiesGrossUnrealizedGains,23000.000,
AvailableforsaleSecuritiesGrossUnrealizedGainLoss1,-9000.000,
BankOwnedLifeInsuranceIncome,92000.000,94000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-805000.000,7000.000
ComprehensiveIncomeNetOfTax,147000.000,701000.000
ConstructionAndDevelopmentCosts,,730000.000
CurrentFederalTaxExpenseBenefit,0.000,0.000
DeferredFederalIncomeTaxExpenseBenefit,17000.000,-33000.000
DepreciationAndAmortization,90000.000,114000.000
EarningsPerShareBasic,,0.860
EarningsPerShareDiluted,,0.850
EmployeeStockOwnershipPlanESOPCompensationExpense,20000.000,55000.000
EmployeeStockOwnershipPlanESOPSharesContributedToESOP,0.000,
EmployeeStockOwnershipPlanESOPWeightedAveragePurchasePriceOfSharesPurchased,10.000,10.000
FederalDepositInsuranceCorporationPremiumExpense,70000.000,78000.000
ForeclosedRealEstateExpense,158000.000,0.000
GainLossOnSaleOfMortgageLoans,,162000.000
GainLossOnSaleOfSecuritiesNet,0.000,1000.000
GainLossOnSalesOfAssetsAndAssetImpairmentCharges,0.000,
GainLossOnSalesOfLoansNet,50000.000,219000.000
GainOnSaleOfInvestments,15000.000,
GainsLossesOnSalesOfOtherRealEstate,15000.000,21000.000
ImpairedFinancingReceivableAverageRecordedInvestment,1824000.000,1895000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,35000.000,28000.000
ImpairmentOfRealEstate,0.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,145000.000,-24000.000
IncomeTaxExpenseBenefit,0.000,-713000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,-17000.000,680000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,49000.000,-8000.000
IncomeTaxReconciliationNondeductibleExpense,7000.000,7000.000
IncomeTaxReconciliationOtherAdjustments,31000.000,32000.000
IncomeTaxReconciliationOtherReconcilingItems,-8000.000,0.000
IncomeTaxReconciliationTaxExemptIncome,0.000,
IncreaseDecreaseInAccruedInterestReceivableNet,58000.000,47000.000
IncreaseDecreaseInDeferredCompensation,-2012000.000,0.000
IncreaseDecreaseInDeferredIncomeTaxes,,713000.000
IncreaseDecreaseInDeferredLiabilities,0.000,
IncreaseDecreaseInDeposits,7814000.000,8862000.000
IncreaseDecreaseInOtherOperatingLiabilities,89000.000,-97000.000
IncreaseDecreaseInPrepaidExpensesOther,-239000.000,70000.000
InformationTechnologyAndDataProcessing,97000.000,143000.000
InterestAndDividendIncomeOperating,3422000.000,3950000.000
InterestAndDividendIncomeSecurities,,98000.000
InterestAndFeeIncomeLoansAndLeases,3198000.000,3712000.000
InterestExpense,1002000.000,1206000.000
InterestExpenseDeposits,708000.000,877000.000
InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesShortTerm,294000.000,329000.000
InterestIncomeDepositsWithFinancialInstitutions,120000.000,140000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,2385000.000,2731000.000
InterestIncomeExpenseNet,2420000.000,2744000.000
InterestIncomeSecuritiesTaxExempt,0.000,
InterestIncomeSecuritiesTaxable,104000.000,
InterestPaid,994000.000,1196000.000
LaborAndRelatedExpense,1402000.000,1777000.000
LossOnSaleOfInvestments,12000.000,
NetCashProvidedByUsedInFinancingActivities,19535000.000,11519000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,19535000.000,11519000.000
NetCashProvidedByUsedInInvestingActivities,-18778000.000,-7777000.000
