,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AmortizationOfIntangibleAssets,,,,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,,,,,,,,,,,0.000,,,,0.000
AssetImpairmentCharges,,,,,,,,,,,,,,,,,0.000,,,,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-6814.000,,-301.000,,,,-384.000,,,,,,,,-16629.000,,,,-4037.000
CashPeriodIncreaseDecrease,,,,,,,,,,,,,0.000,,,,,,,,
ComprehensiveIncomeNetOfTax,,,,,,,,,,,,,-22693.000,-15236.000,-6840.000,,,,,,
CostOfRevenue,,,,,,,,,,,,,,0.000,0.000,,,,,,
EarningsPerShareBasicAndDiluted,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,0.000,-0.000,0.000,0.000,0.000,-0.000
FinitelivedIntangibleAssetsAcquired1,,,,,,,,,,0.000,0.000,,0.000,,,,,,,,
ForeignCurrencyTransactionGainLossBeforeTax,2438.000,,259.000,-70.000,-161.000,0.000,-62.000,-195.000,708.000,0.000,0.000,-188.000,0.000,,0.000,,,,,,
FranchiseCosts,,,400.000,0.000,,,,,,,,,,,,,,,,,
GeneralAndAdministrativeExpense,,,,,0.000,598.000,0.000,-1.000,0.000,0.000,0.000,0.000,0.000,15236.000,6840.000,53266.000,16629.000,5232.000,2899.000,2928.000,3977.000
GrossProfit,,,,,,,,,,,,,,0.000,0.000,,,,,,
IncomeLossFromContinuingOperations,,,,,,,,,,,,,,,-6840.000,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,-14000.000,-16350.000,,-22693.000,-15236.000,-6840.000,-117197.000,-34037.000,-7178.000,-13000.000,-9566.000,-21045.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,,,-13447.000,-26238.000,-17830.000,-29092.000,-25473.000,-14000.000,-16350.000,,,,,,,,,,
IncomeTaxExpenseBenefit,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
IncomeTaxesPaid,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,24860.000,,-8879.000,,,,-7511.000,,,,,,,,129.000,,,,6582.000
IncreaseDecreaseInAccruedLiabilities,,,,,,,,,,,,,22693.000,,,,,,,,
IncreaseDecreaseInDueToRelatedParties,,,,,,,,,,,,,0.000,,,,17279.000,,,,10486.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,,,,,,,,,,,,,,,,,,60.000
InterestExpense,,,,,196.000,0.000,0.000,,0.000,0.000,0.000,,,,,,,,,,
InterestPaid,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000
LegalFees,,,,0.000,,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,,,22025.000,,,,32600.000,,,,,,,,17279.000,,,,10486.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,,22025.000,,,,32600.000,,,,,,,,17279.000,,,,10486.000
NetCashProvidedByUsedInOperatingActivities,,,-6814.000,,-22326.000,,,,-32984.000,,,,0.000,,,,-33908.000,,,,-14523.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-6814.000,,-22326.000,,,,-32984.000,,,,0.000,,,,-33908.000,,,,-14523.000
NetIncomeLoss,-16423.000,-7724.000,-31674.000,-26417.000,-13447.000,-26238.000,-17830.000,-29092.000,-25473.000,-14000.000,-16350.000,-7710.000,-22693.000,-15236.000,-6840.000,-78812.000,-25390.000,-4457.000,-11493.000,-8043.000,-18977.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,,-8647.000,-2721.000,-1507.000,-1523.000,-2068.000
OperatingCostsAndExpenses,,,,,,,,,,,,,22693.000,15236.000,6840.000,,,,,,
OperatingExpenses,18861.000,7724.000,31933.000,26347.000,13090.000,26238.000,17768.000,29093.000,26181.000,14000.000,16350.000,,,,,,,,,,
OperatingIncomeLoss,-18861.000,-7724.000,-31933.000,-26347.000,-13090.000,-26238.000,-17768.000,-29093.000,-26181.000,-14000.000,-16350.000,-7522.000,,-15236.000,-6840.000,,,,,,
OtherCostAndExpenseOperating,,1059.000,,0.000,,,,,,,,,,,,,,,,,
OtherNonoperatingIncomeExpense,,,,0.000,357.000,0.000,62.000,-1.000,-708.000,0.000,0.000,,,0.000,0.000,,,,,,
ProceedsFromIssuanceOfCommonStock,,,,,0.000,,,,0.000,,,,0.000,,,,,,,,
ProfessionalFees,18861.000,6665.000,31533.000,26347.000,13090.000,25640.000,17768.000,29094.000,26181.000,14000.000,16350.000,7522.000,22693.000,,,,17408.000,1946.000,10101.000,6638.000,17068.000
ProfitLoss,,,,,,,,,,,,,,,,,-34037.000,-7178.000,-13000.000,-9566.000,-21045.000
Revenues,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
SalesRevenueNet,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
ValuationAllowancesAndReservesPeriodIncreaseDecrease,,,,,,,,,,,,,,,,,,,,,6598.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,82500000.000,82500000.000,82500000.000,82500000.000,-148655387.000,163134500.000,82500000.000,82500000.000,-165000000.000,163134500.000,163134500.000,163134500.000,2173731000.000,2663134500.000,2663134500.000,2663134500.000,-5326269000.000,2663134500.000
