,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AllocatedShareBasedCompensationExpense,2614000.000,1285000.000,2779000.000,3947000.000,5992000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,-712000.000,-228000.000,-137000.000,-338000.000,8000.000
CapitalExpendituresIncurredButNotYetPaid,91000.000,,,,2204000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,190637000.000,,,,10236000.000
ComprehensiveIncomeNetOfTax,,,,,-50545000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-21443000.000,-24335000.000,-34996000.000,-37580000.000,
ConversionOfStockAmountIssued1,176084000.000,,,,
CostsAndExpenses,,25021000.000,34828000.000,,51542000.000
CurrentIncomeTaxExpenseBenefit,,,,,2340000.000
DebtConversionConvertedInstrumentAmount1,14693000.000,,,,
DeferredIncomeTaxExpenseBenefit,,,,,-2160000.000
DeferredIncomeTaxesAndTaxCredits,,,,,-2160000.000
Depreciation,439000.000,492000.000,505000.000,473000.000,864000.000
EarningsPerShareBasicAndDiluted,-0.070,-0.060,-0.080,-0.090,-0.100
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,86000.000,,,,-129000.000
FairValueLiabilitiesMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,-1514000.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,0.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInOtherComprehensiveIncome,-1514000.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,3687000.000,,,,
GainLossOnDispositionOfAssets,,,,,-7000.000
GeneralAndAdministrativeExpense,3134000.000,3904000.000,4722000.000,8337000.000,8769000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,-50443000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-21957000.000,-23989000.000,-35367000.000,,
IncomeTaxExpenseBenefit,44000.000,135000.000,127000.000,-252000.000,180000.000
IncomeTaxesPaid,25000.000,,,,76000.000
IncreaseDecreaseInAccountsPayable,-5322000.000,,,,8474000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,33000.000,,,,1766000.000
IncreaseDecreaseInCustomerAdvances,-677000.000,,,,
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,3222000.000,,,,2166000.000
IncreaseDecreaseInOtherNoncurrentAssets,47000.000,,,,41000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,-15000.000,,,,329000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,406000.000,,,,2477000.000
InterestExpense,204000.000,141000.000,284000.000,,
InterestIncomeExpenseNet,,,,,186000.000
InterestPaid,108000.000,,,,305000.000
InvestmentIncomeInterest,494000.000,262000.000,209000.000,,
LeaseAndRentalExpense,316000.000,309000.000,748000.000,601000.000,696000.000
NetCashProvidedByUsedInFinancingActivities,170049000.000,,,,2533000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,170049000.000,,,,2533000.000
NetCashProvidedByUsedInInvestingActivities,40343000.000,,,,43543000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,40343000.000,,,,43543000.000
NetCashProvidedByUsedInOperatingActivities,-19841000.000,,,,-35711000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-19841000.000,,,,-35711000.000
NetIncomeLoss,-22001000.000,-24124000.000,-35494000.000,-37598000.000,-50623000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-22001000.000,-24124000.000,-35494000.000,-37598000.000,-50623000.000
OperatingExpenses,21011000.000,,,,
OperatingIncomeLoss,-20334000.000,-24628000.000,-34828000.000,-37270000.000,-51542000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,97000.000,-486000.000,377000.000,-233000.000,90000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,0.000,0.000,0.000,0.000,
OtherComprehensiveIncomeLossTax,0.000,0.000,0.000,0.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,461000.000,275000.000,121000.000,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,0.000,0.000,0.000,0.000,
OtherNonoperatingExpense,2000.000,,,,
OtherNonoperatingIncome,315000.000,748000.000,198000.000,,
OtherNonoperatingIncomeExpense,,,,,905000.000
PaymentsToAcquireAvailableForSaleSecuritiesDebt,,,,,14683000.000
PaymentsToAcquirePropertyPlantAndEquipment,3303000.000,,,,5068000.000
ProceedsFromIssuanceInitialPublicOffering,167931000.000,,,,
ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,43646000.000,,,,65613000.000
ProceedsFromShortTermDebt,,,,,2470000.000
ProceedsFromWarrantExercises,2118000.000,,,,
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,25000.000,25000.000,25000.000,25000.000,25000.000
ResearchAndDevelopmentExpense,17877000.000,21117000.000,30106000.000,28933000.000,42773000.000
Revenues,677000.000,393000.000,,,
SalesRevenueNet,677000.000,393000.000,,,
ShareBasedCompensation,2614000.000,,,,5992000.000
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,0.000,0.000,0.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,294042572.000,427746711.000,428137509.000,-746307346.000,516437707.000
