,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CashAndCashEquivalentsPeriodIncreaseDecrease,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
EarningsPerShareBasic,1.910,-1.140,0.440,-1.640,1.610,-0.180,-20.160,7.030,3.930,2.170,-8.140,-0.600,1.080,-2.020,-3.440,-2.720,7.140,5.750,1.280,-12.720,5.100
FairValueOfAssetsAcquired,50640859.000,43218748.000,4726778.000,,,,,,,,,,,,,,,,,,
GainLossOnSaleOfTrustAssetsToPayExpenses,,,,,,,,,10000.000,16000.000,17000.000,-7000.000,-3000.000,-8000.000,-22000.000,-22000.000,-28000.000,1000.000,25000.000,8000.000,-10000.000
GrossProfit,47862.000,55850.000,30777.000,29532.000,12513.000,46178.000,-9000.000,-49000.000,,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayableRelatedParties,1422.000,-560.000,-7274.000,-13309.000,15095.000,1488.000,-28000.000,16000.000,,,,,,,,,,,,,
IncreaseDecreaseInOtherAccountsPayable,,,-8694716.000,4302195.000,-4302195.000,-284.000,0.000,0.000,,,,,,,,,,,,,
IncreaseDecreaseInReceivables,-4813115.000,0.000,0.000,0.000,5036870.000,-5036870.000,,0.000,,,,,,,,,,,,,
NetCashProvidedByUsedInOperatingActivities,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
NetIncomeLoss,4691816.000,-2910370.000,905623.000,-3411334.000,3250992.000,-264281.000,-51054000.000,18463000.000,11872000.000,5633000.000,-20740000.000,-3821000.000,3243000.000,-4878000.000,-8507000.000,-8645000.000,20350000.000,16832000.000,4835000.000,-37017000.000,23831000.000
OperatingExpenses,359137.000,387740.000,296788.000,278873.000,281679.000,310660.000,282000.000,295000.000,311000.000,277000.000,262000.000,239000.000,282000.000,220000.000,212000.000,223000.000,241000.000,274000.000,380000.000,389000.000,431000.000
OtherCostAndExpenseOperating,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PaymentsForOperatingActivities,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
PaymentsForRepurchaseOfCommonStock,-39661603.000,-27536832.000,4958083.000,8685354.000,0.000,563.000,3767000.000,0.000,,,,,,,,,,,,,
ProceedsFromCustomers,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,45827741.000,43218752.000,4726778.000,0.000,9656563.000,9716659.000,11951000.000,11104000.000,,,,,,,,,,,,,
RealizedInvestmentGainsLosses,,,,,,,,,3456000.000,,,,1592000.000,,,,-2749000.000,,,,41000.000
SponsorFees,359137.000,387740.000,296788.000,278873.000,281679.000,310786.000,282344.000,294884.000,311080.000,277000.000,262117.000,239200.000,282229.000,220368.000,211594.000,223433.000,241202.000,273879.000,379826.000,388651.000,430339.000
StockIssuedDuringPeriodSharesNewIssues,,,,,,,,,250000.000,,,,100000.000,,,,50000.000,,,,450000.000
StockIssuedDuringPeriodValueNewIssues,,,,,,,,,17776000.000,,,,6311000.000,,,,2652000.000,,,,27830000.000
StockRedeemedOrCalledDuringPeriodShares,,,,,,,,,1500000.000,,,,1500000.000,,,,400000.000,,,,50000.000
StockRedeemedOrCalledDuringPeriodValue,,,,,,,,,102078000.000,,,,96999000.000,,,,21503000.000,,,,3145000.000
WeightedAverageNumberOfSharesOutstandingBasic,2456044.000,2542391.000,2072527.000,2076374.000,2019022.000,-4089098.000,2532967.000,2626630.000,3020000.000,2599451.000,2546739.000,-5496464.000,3007222.000,2414835.000,2474457.000,-5251309.000,2848901.000,2926923.000,3765761.000,-6097596.000,4674444.000
