,2015-03-31,2016-12-31
AmortizationOfDebtDiscountPremium,407456.000,137585.000
AmortizationOfFinancingCosts,,42758.000
AmortizationOfFinancingCostsAndDiscounts,5000.000,
AmortizationOfIntangibleAssets,,43750.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-291.000,2318.000
CostOfRevenue,,7172.000
CostsIncurredDevelopmentCosts,10970.000,
CurrentFederalTaxExpenseBenefit,0.000,
CurrentIncomeTaxExpenseBenefit,0.000,
CurrentStateAndLocalTaxExpenseBenefit,0.000,
DebtConversionConvertedInstrumentAmount1,,270750.000
DebtConversionConvertedInstrumentSharesIssued1,,1289285.000
DebtInstrumentDecreaseForgiveness,361155.000,
DeferredFederalIncomeTaxExpenseBenefit,-553000.000,
DeferredIncomeTaxExpenseBenefit,-553000.000,
DeferredStateAndLocalIncomeTaxExpenseBenefit,0.000,
Depreciation,,27520.000
DepreciationAndAmortization,,71270.000
DerivativeGainLossOnDerivativeNet,,808011.000
EarningsPerShareBasicAndDiluted,-0.050,-0.050
EffectiveIncomeTaxRateContinuingOperations,0.000,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.000,
EffectiveIncomeTaxRateReconciliationTaxCredits,-0.340,
FairValueAssumptionsExpectedDividendRate,0.000,0.000
FairValueAssumptionsExpectedVolatilityRate,0.540,
FairValueAssumptionsRiskFreeInterestRate,0.000,
FairValueLiabilitiesMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,,-808011.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPurchases,,-46936.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationGainLossIncludedInEarnings,,-808011.000
FinancingInterestExpense,,226728.000
GainLossOnDerivativeInstrumentsNetPretax,693743.000,
GainsLossesOnExtinguishmentOfDebt,361155.000,-31696.000
GainsLossesOnSalesOfAssets,,-31696.000
GeneralAndAdministrativeExpense,,154758.000
GeneralInsuranceExpense,24191.000,
GrossProfit,,32828.000
IncomeLossFromContinuingOperations,-480588.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-586470.000,-1497723.000
IncomeTaxExpenseBenefit,0.000,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-349775.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,509226.000
IncomeTaxReconciliationNondeductibleExpenseOther,,274724.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,-362519.000
IncomeTaxReconciliationOtherAdjustments,,-24877.000
IncomeTaxesPaidNet,0.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,15796.000,355839.000
IncreaseDecreaseInDeferredRevenue,,50000.000
IncreaseDecreaseInDerivativeLiabilities,-693743.000,
IncreaseDecreaseInDueToRelatedParties,20238.000,
IncreaseDecreaseInPrepaidExpense,31611.000,-15580.000
InterestExpense,438470.000,
InterestPaid,832.000,20458.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,68667.000
LeaseAndRentalExpense,,15000.000
LiabilitiesAssumed1,,49859.000
NetCashProvidedByUsedInFinancingActivities,200876.000,523169.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,200876.000,523169.000
NetCashProvidedByUsedInInvestingActivities,,-4013.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-4013.000
NetCashProvidedByUsedInOperatingActivities,-201167.000,-516838.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-201167.000,-516838.000
NetIncomeLoss,-586470.000,-1497723.000
NetIncomeLossAvailableToCommonStockholdersBasic,,-1533641.000
NonoperatingIncomeExpense,,549587.000
OperatingExpenses,480588.000,2080138.000
OperatingIncomeLoss,,-2047310.000
OperatingLeasesRentExpenseNet,4505.000,
OtherNoncashIncomeExpense,386706.000,
OtherSignificantNoncashTransactionValueOfConsiderationReceived1,27182.000,
PaymentsToAcquireProductiveAssets,,4013.000
PreferredStockDividendRatePercentage,,0.060
ProceedsFromIssuanceOfCommonStock,0.000,157500.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,100000.000
ProceedsFromNotesPayable,210000.000,173709.000
ProceedsFromRelatedPartyDebt,15533.000,100100.000
ProfessionalFees,345552.000,988848.000
RepaymentsOfNotesPayable,-24657.000,
RepaymentsOfOtherShortTermDebt,,8140.000
ResearchAndDevelopmentExpense,,352583.000
RevenueRecognitionMilestoneMethodRevenueRecognized,,50000.000
Revenues,0.000,40000.000
SalariesAndWages,92475.000,583949.000
SalesRevenueNet,0.000,40000.000
ShareBasedCompensation,,117000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsOutstandingWeightedAverageRemainingContractualTerm,4.250,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTermMaximum,4.750,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTermMinimum,0.750,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,0.831
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,0.828
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,0.018
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,0.010
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,40000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,4410000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOtherIncreasesDecreasesInPeriod,,40000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,-0.300
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.210
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,710000.000
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,2895.000,
StockIssued1,,26000.000
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,,1289285.000
StockIssuedDuringPeriodSharesEmployeeBenefitPlan,28000.000,
StockIssuedDuringPeriodSharesRestrictedStockAwardGross,,3027204.000
StockIssuedDuringPeriodSharesShareBasedCompensation,17000.000,
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,,270750.000
StockIssuedDuringPeriodValueConversionOfUnits,,270750.000
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,,117000.000
StockIssuedDuringPeriodValueIssuedForServices,242700.000,
StockIssuedDuringPeriodValueNewIssues,,157500.000
StockIssuedDuringPeriodValueOther,,47000.000
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,678609.000
TemporaryEquityDividendsAdjustment,,35918.000
UnrealizedGainLossOnDerivatives,340978.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,117000.000,
