,2011-08-31,2011-11-30,2012-02-29,2012-05-31,2012-08-31
AccountsPayableAndAccruedLiabilitiesCurrent,9505.000,14388.000,159589.000,33487.000,16028.000
AccruedLiabilitiesCurrent,368.000,5260.000,12385.000,,
AdditionalPaidInCapital,1307520.000,1337500.000,1337500.000,3401912.000,3490479.000
Assets,1201096.000,1201276.000,1191191.000,1209147.000,921875.000
AssetsCurrent,10096.000,10276.000,191.000,18147.000,4875.000
BankOverdrafts,,,,,251.000
Cash,96.000,276.000,191.000,10834.000,-251.000
CashAndCashEquivalentsAtCarryingValue,96.000,276.000,191.000,10834.000,
CashEquivalentsAtCarryingValue,,,,,0.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.000,0.001
CommonStockSharesAuthorized,200000000.000,200000000.000,200000000.000,400000000.000,400000000.000
CommonStockSharesIssued,92800001.000,93000001.000,93000001.000,150550121.000,177603871.000
CommonStockSharesSubscribedButUnissued,,,,,800000.000
CommonStockValue,9280.000,9300.000,9300.000,15056.000,36954.000
ConvertibleDebtCurrent,,60500.000,60500.000,158970.000,171737.000
ConvertibleLongTermNotesPayable,60500.000,,,,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,-186077.000,-235080.000,-399164.000,-2371420.000,-2881302.000
FiniteLivedIntangibleAssetsNet,,,,,791000.000
IndefiniteLivedIntangibleAssets,1191000.000,1191000.000,1191000.000,,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,1191000.000,
InterestPayableCurrent,,5374.000,7047.000,421.000,4879.000
Liabilities,70373.000,,,,
LiabilitiesAndStockholdersEquity,1201096.000,1201276.000,1191191.000,1209147.000,921875.000
LiabilitiesCurrent,9873.000,89556.000,243555.000,215211.000,281244.000
NotesPayableRelatedPartiesClassifiedCurrent,,4034.000,4034.000,4034.000,4034.000
OtherAssets,,1191000.000,,1191000.000,
PrepaidExpenseCurrent,10000.000,10000.000,,7313.000,4875.000
SharesOutstanding,,,-264581.000,,
StockholdersEquity,1130723.000,1111720.000,947636.000,993936.000,640631.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1130723.000,,,,
