,2014-06-30,2015-06-30,2016-06-30
AdvertisingExpense,26891.000,86200.000,110751.000
CashAndCashEquivalentsPeriodIncreaseDecrease,48115.000,-32969.000,-10578.000
ConcentrationRiskPercentage1,,,0.150
CostOfGoodsSold,16734.000,75835.000,104712.000
EarningsPerShareBasicAndDiluted,-0.490,-0.010,-0.030
EffectiveIncomeTaxRateContinuingOperations,,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.340,-0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.340,0.202
EffectiveIncomeTaxRateReconciliationDeductions,,,0.138
GainLossOnSaleOfInvestments,,12923.000,
IncomeLossFromContinuingOperations,-1132045.000,,
IncomeTaxExpenseBenefit,0.000,,
IncomeTaxesPaid,0.000,,
IncreaseDecreaseInAccountsPayable,15648.000,70666.000,68220.000
IncreaseDecreaseInAccountsReceivable,7.000,-47421.000,-23411.000
IncreaseDecreaseInAccruedLiabilities,10910.000,45894.000,72000.000
IncreaseDecreaseInDeferredRevenue,457.000,-457.000,
IncreaseDecreaseInInventories,-72415.000,25479.000,74770.000
IncreaseDecreaseInOtherCurrentAssets,-1500.000,-3586.000,-3686.000
InterestExpenseOther,,,7000.000
InterestExpenseRelatedParty,,9894.000,
InterestIncomeExpenseNet,12279.000,,
InterestPaid,1369.000,743.000,1267.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,,293875.000
NetCashProvidedByUsedInFinancingActivities,219692.000,165177.000,312837.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,219692.000,165177.000,312837.000
NetCashProvidedByUsedInOperatingActivities,-171577.000,-198146.000,-323415.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-171577.000,-198146.000,-323415.000
NetIncomeLoss,-1144325.000,-367134.000,-726596.000
NetIncomeLossAvailableToCommonStockholdersBasic,,-367134.000,-726596.000
OperatingExpenses,1134620.000,424905.000,743247.000
OperatingIncomeLoss,,-356496.000,-718329.000
ProceedsFromIssuanceOfCommonStock,,,297500.000
ProceedsFromIssuanceOrSaleOfEquity,223000.000,164500.000,
ProceedsFromRepaymentsOfShortTermDebt,-3308.000,-4323.000,
ProfessionalFees,1076721.000,213701.000,454240.000
ProfitLoss,,-367134.000,-726596.000
ProvisionForDoubtfulAccounts,,,9758.000
RepaymentsOfRelatedPartyDebt,,,-19000.000
RepaymentsOfShortTermDebt,,,3663.000
Revenues,2575.000,68409.000,24918.000
SalesRevenueNet,2575.000,68409.000,24918.000
SellingGeneralAndAdministrativeExpense,14274.000,49169.000,73545.000
StockGrantedDuringPeriodValueSharebasedCompensationGross,,,25000.000
StockIssuedDuringPeriodSharesConversionOfUnits,,538068.000,
StockIssuedDuringPeriodSharesIssuedForServices,,261960.000,
StockIssuedDuringPeriodSharesOther,,,20000.000
StockIssuedDuringPeriodValueConversionOfUnits,,181483.000,
StockIssuedDuringPeriodValueIssuedForCash,223000.000,,
StockIssuedDuringPeriodValueIssuedForServices,1019640.000,65490.000,293875.000
StockIssuedDuringPeriodValueNewIssues,,,297500.000
StockIssuedDuringPeriodValueOther,,,7000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,25558832.000,27524987.000
WeightedAverageNumberOfSharesOutstandingBasic,23172482.000,25558832.000,
