,2011-12-31,2012-12-31,2013-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,228000.000,-180000.000,151000.000,-432000.000
AdvertisingExpense,,,,50000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,4266000.000,1834000.000
AllowanceForLoanAndLeaseLossesWriteOffs,,-18541000.000,-7476000.000,-6608000.000
AmortizationOfDeferredLoanOriginationFeesNet,-25000.000,,,
AmortizationOfFinancingCosts,,,,2000.000
AmountOfDilutiveSecuritiesStockOptionsAndRestrictiveStockUnits,,,,5791304000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,91714.000,91714.000,
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,,613000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,,3475000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,,2862000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,2952000.000,1643000.000,298000.000,68000.000
AvailableForSaleSecuritiesGrossRealizedGains,,1643000.000,298000.000,216000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,,,148000.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,,216000.000
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,,3475000.000
BrokerageCommissionsRevenue,395000.000,140000.000,165000.000,13000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,14110000.000,12928000.000,-18519000.000,3292000.000
ComprehensiveIncomeNetOfTax,-31715000.000,-6546000.000,-4680000.000,4595000.000
CurrentFederalTaxExpenseBenefit,,,,147000.000
CurrentIncomeTaxExpenseBenefit,,,,610000.000
CurrentStateAndLocalTaxExpenseBenefit,,,,463000.000
DebtInstrumentDecreaseForgiveness,,,-1000000.000,
DeferredIncomeTaxExpenseBenefit,4862000.000,,,
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,0.000,0.000,68000.000
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,,0.040,0.020
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.150,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,0.150,0.150
Depreciation,,923000.000,824000.000,659000.000
DepreciationAmortizationAndAccretionNet,1015000.000,,,
DepreciationAndAmortization,,923000.000,824000.000,659000.000
DirectCommunicationsAndUtilitiesCosts,,208000.000,204000.000,174000.000
EarningsPerShareBasic,-7.980,-2.780,0.240,0.070
EarningsPerShareDiluted,-7.980,-2.780,0.240,0.070
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340
EquipmentExpense,1331000.000,1171000.000,1026000.000,900000.000
FederalDepositInsuranceCorporationPremiumExpense,2391000.000,1759000.000,1564000.000,740000.000
FeesAndCommissionsDepositorAccounts,1307000.000,1114000.000,927000.000,706000.000
FeesAndCommissionsOther,390000.000,402000.000,472000.000,309000.000
FinancingReceivableAllowanceForCreditLossesRecovery,,983000.000,,
GainLossOnSaleOfMortgageLoans,567000.000,375000.000,254000.000,48000.000
GainLossOnSaleOfOtherAssets,-1000.000,,,-2000.000
GainLossOnSalesOfLoansNet,,,,224000.000
GainsLossesOnExtinguishmentOfDebt,,,,19115000.000
GainsLossesOnSalesOfAssets,-1000.000,155000.000,-10000.000,-222000.000
ImpairedFinancingReceivableAverageRecordedInvestment,,64821000.000,46631000.000,21824000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,1932000.000,1836000.000,1205000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,,,19857000.000,14488000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,,,869000.000,868000.000
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,,,26774000.000,7336000.000
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,,,967000.000,337000.000
ImpairmentOfLongLivedAssetsHeldForUse,,,,248000.000
ImpairmentOfRealEstate,2243000.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-24019000.000,-9527000.000,1763000.000,6856000.000
IncomeTaxExpenseBenefit,4998000.000,,,610000.000
IncomeTaxExpenseBenefitContinuingOperationsDiscontinuedOperationsExtraordinaryItems,,,,610000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,3454000.000,-473000.000,-2233000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-3239000.000,599000.000,2331000.000
IncomeTaxReconciliationOtherAdjustments,,-121000.000,-110000.000,5000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-54000.000,,617000.000
IncomeTaxReconciliationTaxExemptIncome,,-40000.000,-16000.000,
IncomeTaxesPaid,,,4203000.000,645000.000
IncreaseDecreaseInAccruedInterestReceivableNet,-1700000.000,406000.000,173000.000,-442000.000
IncreaseDecreaseInAccruedSalaries,,724000.000,,
IncreaseDecreaseInInterestPayableNet,-237000.000,1192000.000,1098000.000,429000.000
IncreaseDecreaseInOtherOperatingAssets,-5059000.000,116000.000,-3390000.000,646000.000
IncreaseDecreaseInOtherOperatingLiabilities,-329000.000,-167000.000,-45000.000,170000.000
IncreaseDecreaseInPayablesUnderRepurchaseAgreements,,-6189000.000,34000.000,267000.000
IncreaseDecreaseInTimeDeposits,-68351000.000,-9204000.000,-24490000.000,-27740000.000
InsuranceCommissionsAndFees,17000.000,18000.000,12000.000,
InterestAndDividendIncomeOperating,25654000.000,20371000.000,17071000.000,12368000.000
InterestAndFeeIncomeLoansAndLeases,20943000.000,17301000.000,14693000.000,10361000.000
InterestExpense,8924000.000,6261000.000,5301000.000,2972000.000
InterestExpenseBorrowings,,2300000.000,2028000.000,927000.000
InterestExpenseCustomerDeposits,6011000.000,,,
InterestExpenseDebt,2913000.000,,,
InterestExpenseDeposits,,3961000.000,3273000.000,2045000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,-8541000.000,3580000.000,13267000.000,5473000.000
InterestIncomeExpenseNet,16730000.000,14110000.000,11770000.000,9396000.000
InterestIncomeSecuritiesTaxExempt,685000.000,115000.000,45000.000,
InterestIncomeSecuritiesTaxable,3910000.000,2818000.000,2212000.000,1747000.000
InterestPaid,,5069000.000,,2543000.000
LaborAndRelatedExpense,6859000.000,6093000.000,5985000.000,6218000.000
LeaseAndRentalExpense,,,1047000.000,1047000.000
LegalFees,,991000.000,1875000.000,936000.000
MarketingAndAdvertisingExpense,150000.000,22000.000,19000.000,
MarketingExpense,,,,50000.000
NetCashProvidedByUsedInFinancingActivities,-219462000.000,-61181000.000,-29783000.000,28431000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-219462000.000,-61181000.000,-29783000.000,28431000.000
NetCashProvidedByUsedInInvestingActivities,226492000.000,69566000.000,13775000.000,-23271000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,226492000.000,69566000.000,13775000.000,-23271000.000
NetCashProvidedByUsedInOperatingActivities,7080000.000,4543000.000,-2511000.000,-1868000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,7080000.000,4543000.000,-2511000.000,-1868000.000
NetIncomeLoss,-29017000.000,-9527000.000,1763000.000,6246000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-29872000.000,-10396000.000,911000.000,20024000.000
NoninterestExpense,21695000.000,17681000.000,15460000.000,19231000.000
NoninterestIncome,6217000.000,4574000.000,3956000.000,20614000.000
NoninterestIncomeOtherOperatingIncome,113000.000,262000.000,390000.000,136000.000
OccupancyNet,1250000.000,1220000.000,1200000.000,1036000.000
OperatingLeasesRentExpenseNet,,1047000.000,,
OtherComprehensiveIncomeLossNetOfTax,,2981000.000,-6443000.000,-1651000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,-1658000.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,-1643000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForWritedownOfSecuritiesIncludedInNetIncomeNetOfTax,,809000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,298000.000,68000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,3815000.000,-6145000.000,-1583000.000
OtherInterestAndDividendIncome,63000.000,90000.000,77000.000,208000.000
OtherNoninterestExpense,3509000.000,3877000.000,4293000.000,4071000.000
OtherRealEstateAdditions,,14398000.000,17659000.000,796000.000
OtherRealEstateDisposals,,-7839000.000,-11383000.000,5868000.000
OtherRealEstateValuationAdjustments,,-2760000.000,-768000.000,-5665000.000
PaymentsForOriginationAndPurchasesOfLoansHeldForSale,26183000.000,,,
PaymentsForProceedsFromLoansAndLeases,-48527000.000,-32805000.000,-24941000.000,-11315000.000
PaymentsOfStockIssuanceCosts,,,,3491000.000
PaymentsToAcquireAvailableForSaleSecurities,52260000.000,78053000.000,62559000.000,80655000.000
PaymentsToAcquirePropertyPlantAndEquipment,140000.000,103000.000,-68000.000,-944000.000
PreferredStockAccretionOfRedemptionDiscount,,217000.000,199000.000,
PreferredStockAmountOfPreferredDividendsInArrears,,1300000.000,1300000.000,
PreferredStockDividendsIncomeStatementImpact,652000.000,652000.000,653000.000,
ProceedsFromIssuanceOfCommonStock,,,,37364000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,59016000.000,13095000.000,36711000.000
ProceedsFromPaymentsForInSecuritiesSoldUnderAgreementsToRepurchase,846000.000,,,
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,36385000.000,,,
ProceedsFromSaleOfAvailableForSaleSecurities,181407000.000,46728000.000,25886000.000,25101000.000
ProceedsFromSaleOfForeclosedAssets,10472000.000,,,
ProceedsFromSaleOfOtherRealEstate,,7181000.000,12104000.000,5958000.000
ProfessionalFees,,511000.000,186000.000,574000.000
ProfitLossFromRealEstateOperations,-3650000.000,,,
ProvisionForLoanAndLeaseLosses,25271000.000,10530000.000,-1497000.000,3923000.000
ProvisionForLoanLeaseAndOtherLosses,,10530000.000,-1497000.000,3923000.000
RepaymentsOfFederalHomeLoanBankBorrowings,82200000.000,,,-7000000.000
ShareBasedCompensation,,,,185000.000
StockIssuedDuringPeriodValueNewIssues,,,,37364000.000
SubordinatedBorrowingInterestRate,,0.090,,
TemporaryEquityAccretionToRedemptionValueAdjustment,203000.000,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,2400000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,3742413.000,3738337.000,3738337.000,307252250.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,3738337.000,3738337.000,
WeightedAverageNumberOfSharesOutstandingBasic,3742413.000,3738337.000,3738337.000,301460946.000
