,2012-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,23000.000
AllocatedShareBasedCompensationExpense,0.000
AmortizationOfDebtDiscountPremium,5557000.000
AmortizationOfFinancingCosts,766000.000
AmortizationOfIntangibleAssets,5927000.000
CapitalizedComputerSoftwareAmortization,1681000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,2019000.000
ComprehensiveIncomeNetOfTax,-10748000.000
CostOfGoodsAndServicesSold,706754000.000
CostOfGoodsSold,111343000.000
CostOfServices,595411000.000
CurrentFederalTaxExpenseBenefit,-6000.000
CurrentIncomeTaxExpenseBenefit,-6000.000
DeferredFederalIncomeTaxExpenseBenefit,-963000.000
DeferredIncomeTaxExpenseBenefit,-8664000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-1637000.000
DefinedContributionPlanEmployerMatchingContributionPercent,0.040
DefinedContributionPlanMaximumAnnualContributionPerEmployeeAmount,3604000.000
Depreciation,99455000.000
DepreciationAndAmortization,96347000.000
DepreciationDepletionAndAmortization,101351000.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,39000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,26000.000
DividendPaymentRestrictionsScheduleAmountsPaid,3659000.000
DividendsCash,978000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,23000.000
FuelCosts,163698000.000
GainLossOnDispositionOfAssets,9013000.000
GainLossOnDispositionOfProperty,9040000.000
GrossProfit,104803000.000
IncomeLossFromContinuingOperations,-2399000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-5005000.000
IncomeLossFromDiscontinuedOperationsNetOfTax,26000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,26000.000
IncomeTaxExpenseBenefit,-2606000.000
IncomeTaxExpenseBenefitContinuingOperations,-4573000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-1752000.000
IncomeTaxReconciliationOtherReconcilingItems,-1219000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,365000.000
IncomeTaxesPaidNet,-6000.000
IncreaseDecreaseInAccountsPayable,-11248000.000
IncreaseDecreaseInAccountsReceivable,-10509000.000
IncreaseDecreaseInDerivativeLiabilities,30000.000
IncreaseDecreaseInInterestPayableNet,34351000.000
IncreaseDecreaseInInventories,-11553000.000
IncreaseDecreaseInOtherCurrentAssets,-12204000.000
IncreaseDecreaseInOtherCurrentLiabilities,10914000.000
InterestExpense,66929000.000
InterestPaid,41793000.000
InvestmentIncomeDividend,2716000.000
LaborAndRelatedExpense,113432000.000
LossContingencyDamagesSoughtValue,25000000.000
ManagementFeeAmountPaid,5000000.000
ManufacturingCosts,111343000.000
MultiemployerPlansPlanContributions,223000.000
NetCashProvidedByUsedInFinancingActivities,55319000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,55319000.000
NetCashProvidedByUsedInInvestingActivities,-176055000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-176055000.000
NetCashProvidedByUsedInOperatingActivities,122755000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,122755000.000
NetIncomeLoss,-2373000.000
NonoperatingIncomeExpense,-66064000.000
OperatingCostsAndExpenses,706754000.000
OperatingExpenses,750498000.000
OperatingIncomeLoss,61059000.000
OperatingLeasesRentExpenseNet,26658000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,669000.000
OtherComprehensiveIncomeLossNetOfTax,-8375000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,9044000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,669000.000
OtherNoncashIncomeExpense,8927000.000
OtherNonoperatingIncomeExpense,865000.000
OtherTaxExpenseBenefit,11316000.000
PaymentsForProceedsFromOtherInvestingActivities,836000.000
PaymentsOfDividendsCommonStock,978000.000
PaymentsOfFinancingCosts,505000.000
PaymentsToAcquirePropertyPlantAndEquipment,242968000.000
PensionAndOtherPostretirementBenefitContributions,7330000.000
PrescriptionDrugBenefitEffectOfSubsidyOnNetPeriodicPostretirementBenefitCost1,270000.000
ProceedsFromInsuranceSettlementInvestingActivities,14450000.000
ProceedsFromLongTermLinesOfCredit,256551000.000
ProceedsFromRepaymentsOfBankOverdrafts,2022000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,18734000.000
PropertyPlantAndEquipmentAdditions,242968000.000
RepaymentsOfLongTermLinesOfCredit,199501000.000
RepaymentsOfShortTermDebt,2293000.000
RevenueFromRelatedParties,0.000
Revenues,811557000.000
RevenuesFromExternalCustomers,811557000.000
SalesRevenueGoodsNet,124379000.000
SalesRevenueNet,811557000.000
SalesRevenueServicesNet,687178000.000
SellingGeneralAndAdministrativeExpense,43744000.000
ShareBasedCompensation,131000.000
SuppliesExpense,192973000.000
