,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,756000.000,,
AmortizationOfESOPAward,,,209000.000,,
AmortizationOfIntangibleAssets,,,82000.000,,
AvailableForSaleSecuritiesGrossRealizedGains,,,,66000.000,715000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,,,0.000,490000.000
BankOwnedLifeInsuranceIncome,746000.000,749000.000,719000.000,710000.000,710000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-19432000.000,,
CommonStockDividendsPerShareDeclared,,,0.120,,
ComprehensiveIncomeNetOfTax,,,4978000.000,5213000.000,5953000.000
DepreciationPremisesAndEquipment,,,632000.000,,
DividendsCommonStock,,,1718000.000,,
EarningsPerShareBasic,,,,0.100,0.100
EarningsPerShareBasicAndDiluted,,,,0.100,0.100
EarningsPerShareDiluted,,,,0.100,0.100
EquipmentExpense,292000.000,312000.000,333000.000,356000.000,375000.000
FederalDepositInsuranceCorporationPremiumExpense,400000.000,382000.000,426000.000,938000.000,409000.000
FeesAndCommissions,743000.000,740000.000,802000.000,763000.000,720000.000
GainLossOnSaleOfLoansAndLeases,,,117000.000,,
GainLossOnSaleOfSecuritiesNet,839000.000,-271000.000,2137000.000,-77000.000,428000.000
ImpairedFinancingReceivableInterestIncomeCashBasisMethod,,,,577000.000,938000.000
ImpairmentOfInvestments,991000.000,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,6685000.000,5731000.000,7643000.000,6098000.000,6179000.000
IncomeTaxExpenseBenefit,2338000.000,2035000.000,2695000.000,2150000.000,2285000.000
IncomeTaxesPaid,,,104000.000,,
IncreaseDecreaseInAccruedInterestReceivableNet,,,-801000.000,,
IncreaseDecreaseInCustomerAdvances,,,1720000.000,,
IncreaseDecreaseInDeposits,,,6966000.000,,
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,,,2790000.000,,
IncreaseDecreaseInOtherOperatingAssets,,,-3623000.000,,
IncreaseDecreaseInPayablesToBrokerDealers,,,19762000.000,,
IncreaseDecreaseInTradingSecurities,,,35000.000,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,451952000.000,596657.000
InformationTechnologyAndDataProcessing,662000.000,720000.000,1083000.000,920000.000,826000.000
InterestAndDividendIncomeOperating,22438000.000,22719000.000,22739000.000,22760000.000,22690000.000
InterestAndDividendIncomeSecuritiesAvailableForSale,787000.000,781000.000,653000.000,890000.000,559000.000
InterestAndFeeIncomeLoansAndLeases,12778000.000,14044000.000,15150000.000,14875000.000,15162000.000
InterestExpense,6609000.000,6442000.000,5814000.000,5747000.000,5691000.000
InterestExpenseBorrowings,3339000.000,3331000.000,3290000.000,3286000.000,3244000.000
InterestExpenseDeposits,3270000.000,3111000.000,2524000.000,2461000.000,2447000.000
InterestExpenseDomesticDepositLiabilitiesCertificatesOfDeposit,,,,1438000.000,1451000.000
InterestExpenseDomesticDepositLiabilitiesDemand,,,,1023000.000,996000.000
InterestIncomeDepositsWithFinancialInstitutions,77000.000,35000.000,18000.000,10000.000,19000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,14079000.000,14277000.000,16310000.000,16469000.000,16497000.000
InterestIncomeExpenseNet,15829000.000,16277000.000,16925000.000,17013000.000,16999000.000
InterestIncomeFederalHomeLoanBankAdvances,,,,142000.000,151000.000
