,2016-12-31
AllocatedShareBasedCompensationExpenseNetOfTax,7185000.000
AmountRecognizedInNetPeriodicBenefitCostAndOtherComprehensiveIncomeLossBeforeTax,44376000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-7931000.000
CommonStockDividendsPerShareDeclared,1.800
ComprehensiveIncomeNetOfTax,154301000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,1019000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,155320000.000
ConstructionAndDevelopmentCosts,1024423000.000
ConstructionRevenue,1139078000.000
CostsAndExpenses,2164776000.000
CurrentFederalTaxExpenseBenefit,541000.000
CurrentForeignTaxExpenseBenefit,4298000.000
CurrentIncomeTaxExpenseBenefit,10587000.000
CurrentStateAndLocalTaxExpenseBenefit,5748000.000
DeferredFederalIncomeTaxExpenseBenefit,68270000.000
DeferredForeignIncomeTaxExpenseBenefit,-529000.000
DeferredIncomeTaxExpenseBenefit,67881000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,140000.000
DefinedBenefitPlanAmountsRecognizedInOtherComprehensiveIncomeLossNetGainLossBeforeTax,47000.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,0.045
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,0.070
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostRateOfCompensationIncrease,0.033
DefinedBenefitPlanNetPeriodicBenefitCost,44423000.000
DefinedContributionPlanCostRecognized,4976000.000
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,0.035
DepreciationAndAmortization,289132000.000
DerivativeGainLossOnDerivativeNet,0.000
DividendsCommonStock,86231000.000
EarningsPerShareBasic,3.200
EarningsPerShareDiluted,3.180
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,-194000.000
EffectiveIncomeTaxRateContinuingOperations,0.339
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.009
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.014
EffectiveIncomeTaxRateReconciliationTaxCredits,0.004
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,735000.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,4404000.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,205000.000
ForeignCurrencyTransactionGainLossRealized,-22000.000
GainLossOnSaleOfPropertyPlantEquipment,7148000.000
GoodwillForeignCurrencyTranslationGainLoss,3112000.000
GoodwillImpairmentLoss,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,231523000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,231523000.000
IncomeLossFromEquityMethodInvestments,69000.000
IncomeTaxExaminationInterestExpense,0.000
IncomeTaxExpenseBenefit,78468000.000
IncomeTaxesPaidNet,-19032000.000
IncreaseDecreaseInAccountsPayable,21695000.000
IncreaseDecreaseInAccountsReceivable,-30096000.000
IncreaseDecreaseInAccruedTaxesPayable,26340000.000
IncreaseDecreaseInAllowanceForEquityFundsUsedDuringConstruction,2289000.000
IncreaseDecreaseInCustomerAdvances,7900000.000
IncreaseDecreaseInDeferredGasCost,-45858000.000
IncreaseDecreaseInDeferredIncomeTaxes,-68732000.000
IncreaseDecreaseInOtherCurrentAssetsAndLiabilitiesNet,29551000.000
IncreaseDecreaseInOtherOperatingAssets,-16960000.000
IncreaseDecreaseInOtherOperatingLiabilities,-18447000.000
IncreaseDecreaseInRestrictedCash,0.000
IncreaseDecreaseInUnbilledReceivables,1500000.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,1000.000
IncrementalCommonSharesAttributableToNonvestedSharesWithForfeitableDividends,220000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,124000.000
InterestExpense,73660000.000
InterestIncomeOther,1849000.000
InterestPaidNet,67440000.000
InvestmentTaxCredit,838000.000
LifeInsuranceCorporateOrBankOwnedChangeInValue,7400000.000
LineOfCreditFacilityMaximumAmountOutstandingDuringPeriod,230000000.000
MinorityInterestChangeInRedemptionValue,-5768000.000
NetCashProvidedByUsedInFinancingActivities,-80534000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-80534000.000
NetCashProvidedByUsedInInvestingActivities,-525592000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-525592000.000
NetCashProvidedByUsedInOperatingActivities,598389000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,598389000.000
NetIncomeLoss,152041000.000
NetIncomeLossAttributableToNoncontrollingInterest,1014000.000
NetIncomeLossIncludingPortionAttributableToNonredeemableNoncontrollingInterest,151907000.000
NonoperatingIncomeExpense,-64191000.000
OperatingIncomeLoss,295714000.000
OperatingLeasesRentExpenseNet,58313000.000
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostCreditArisingDuringPeriodBeforeTax,0.000
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostsCreditArisingDuringPeriodNetOfTax,0.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentBeforeTaxPortionAttributableToParent,-47000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,-29000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,-14118000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,-8652000.000
OtherComprehensiveIncomeDefinedBenefitPlansTaxPortionAttributableToParent,-18000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesBeforeTaxPortionAttributableToParent,3345000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,2075000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxPortionAttributableToParent,1270000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPortionAttributableToNoncontrollingInterest,5000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPortionAttributableToParent,156000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest,5000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,156000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,161000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossBeforeReclassificationAndTax,161000.000
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTaxPortionAttributableToNoncontrollingInterest,0.000
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTaxPortionAttributableToParent,0.000
OtherComprehensiveIncomeForeignCurrencyTranslationGainLossArisingDuringPeriodTax,0.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax,1335000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,828000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditTax,507000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,-13957000.000
OtherComprehensiveIncomeLossBeforeTax,3553000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesBeforeTax,3345000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,2075000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,1270000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,161000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,161000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationBeforeTax,0.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,0.000
OtherComprehensiveIncomeLossNetOfTax,2265000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsAndTax,22770000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsNetOfTax,14118000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,-47000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,-29000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansBeforeReclassificationAdjustmentsTax,8652000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,-22770000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,-18000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,3345000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,-2075000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,-1270000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,-27066000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,-16781000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossTax,-10285000.000
OtherComprehensiveIncomeLossTax,1288000.000
OtherNonoperatingIncomeExpense,9469000.000
PaymentsOfDividendsCommonStock,83317000.000
PaymentsOfDividendsMinorityInterest,439000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,17000000.000
PaymentsToAcquirePropertyPlantAndEquipment,529531000.000
ProceedsFromDerivativeInstrumentInvestingActivities,726000.000
ProceedsFromIssuanceOfCommonStock,472000.000
ProceedsFromIssuanceOfLongTermDebt,423946000.000
