,2011-03-31,2011-06-30,2011-09-30,2011-12-31
AccountsPayableAndAccruedLiabilitiesCurrent,1009737000.000,1032375000.000,886310000.000,963701000.000
AccountsPayableTradeCurrent,24906000.000,44528000.000,28449000.000,26977000.000
AccountsReceivableNetCurrent,376045000.000,468270000.000,398052000.000,410115000.000
AccruedIncomeTaxesCurrent,,,20472000.000,2317000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,22534000.000,25757000.000,50151000.000,61363000.000
AdditionalPaidInCapital,4640868000.000,4653077000.000,5027875000.000,5660399000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,,3100000.000
AssetRetirementObligationsNoncurrent,34368000.000,38923000.000,44075000.000,52317000.000
Assets,8186755000.000,9040633000.000,10002111000.000,10812927000.000
AssetsCurrent,576265000.000,674287000.000,799176000.000,998195000.000
CashAndCashEquivalentsAtCarryingValue,1541000.000,1655000.000,100925000.000,174436000.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,500000000.000,500000000.000,100.000,100.000
CommonStockSharesIssued,303748482.000,303896636.000,100.000,100.000
CommonStockSharesOutstanding,303748482.000,303896636.000,100.000,100.000
CommonStockValue,304000.000,304000.000,,
CustomerAdvancesAndDepositsCurrent,49755000.000,23869000.000,14435000.000,49657000.000
DeferredFinanceCostsNoncurrentNet,50278000.000,64926000.000,62133000.000,45528000.000
DeferredTaxAssetsGrossNoncurrent,,,,1710124000.000
DeferredTaxAssetsLiabilitiesNetCurrent,,,-51898000.000,-79748000.000
DeferredTaxAssetsLiabilitiesNetNoncurrent,229818000.000,173617000.000,281622000.000,326878000.000
DeferredTaxAssetsNetNoncurrent,,,,1701815000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,759100000.000
DeferredTaxAssetsOther,,,,2877000.000
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,187622000.000
DeferredTaxAssetsValuationAllowanceNoncurrent,,,,8309000.000
DeferredTaxLiabilitiesCurrent,16386000.000,17503000.000,,79748000.000
DeferredTaxLiabilitiesNoncurrent,,,,1374937000.000
DeferredTaxLiabilitiesOther,,,,-1166000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,1373861000.000
DerivativeAssetNotDesignatedAsHedgingInstrumentFairValue,200073000.000,192913000.000,296910000.000,376731000.000
DerivativeAssetsCurrent,163111000.000,154308000.000,250663000.000,371584000.000
DerivativeAssetsNoncurrent,36962000.000,38605000.000,46247000.000,5147000.000
DerivativeLiabilitiesCurrent,32202000.000,16101000.000,398000.000,40673000.000
DerivativeLiabilitiesNoncurrent,36904000.000,14789000.000,,
DerivativeLiabilityNotDesignatedAsHedgingInstrumentFairValue,69106000.000,30890000.000,398000.000,40673000.000
DueFromJointVenturesCurrent,137017000.000,180791000.000,169796000.000,182134000.000
DueToAffiliateCurrent,99000.000,600000.000,,
EmployeeRelatedLiabilitiesCurrent,13885000.000,22373000.000,36741000.000,40682000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,32100000.000,26800000.000,,
EquityMethodInvestmentAggregateCost,214664000.000,211990000.000,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,18529000.000,21292000.000,24055000.000,26819000.000
FiniteLivedIntangibleAssetsGross,105108000.000,105108000.000,105108000.000,105108000.000
Goodwill,932802000.000,932802000.000,932802000.000,932802000.000
IntangibleAssetsNetExcludingGoodwill,86579000.000,83816000.000,81053000.000,78289000.000
InterestPayableCurrent,43496000.000,69893000.000,56863000.000,67937000.000
LiabilitiesAndStockholdersEquity,8186755000.000,9040633000.000,10002111000.000,10812927000.000
LiabilitiesCurrent,1073239000.000,1082135000.000,982700000.000,1119273000.000
LongTermDebtCurrent,14815000.000,15556000.000,27285000.000,17520000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,1825000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,17520000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,799611000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,589640000.000
LongTermDebtNoncurrent,2973709000.000,3766380000.000,3250842000.000,3192641000.000
MachineryAndEquipmentGross,204010000.000,280858000.000,804207000.000,918810000.000
NotesAndLoansPayableCurrent,,,16809000.000,
OperatingLeasesFutureMinimumPaymentsDue,,,,34292000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,10887000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,1668000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,4064000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,6761000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,9829000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,1083000.000
OtherAccruedLiabilitiesCurrent,106593000.000,120394000.000,141185000.000,52517000.000
OtherAssetsCurrent,3871000.000,3261000.000,4248000.000,4395000.000
OtherAssetsNoncurrent,4402000.000,4608000.000,11124000.000,11859000.000
OtherLiabilitiesNoncurrent,563000.000,604000.000,649000.000,640000.000
PrepaidInsurance,2464000.000,3180000.000,9174000.000,8652000.000
PropertyPlantAndEquipmentGross,261681000.000,351879000.000,899100000.000,1026887000.000
PropertyPlantAndEquipmentNet,239147000.000,326122000.000,848949000.000,965524000.000
PropertyPlantAndEquipmentOther,57671000.000,71021000.000,94893000.000,108077000.000
RestrictedCashAndCashEquivalentsNoncurrent,,,,34736000.000
RetainedEarningsAccumulatedDeficit,-1088853000.000,-984724000.000,-1061894000.000,-1012224000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,10.470,10.490,10.520,10.520
StockholdersEquity,3552319000.000,3668657000.000,3965981000.000,4648175000.000
UnamortizedDebtIssuanceExpense,50300000.000,64900000.000,62100000.000,45500000.000
UnrecognizedTaxBenefits,,,,4170000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,100000.000
