,2012-06-26,2013-03-31,2014-03-31
AssetImpairmentCharges,,0.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,,-2871.000,0.000
ComprehensiveIncomeNetOfTax,,-11155031.000,-227370.000
CurrentFederalTaxExpenseBenefit,,0.000,0.000
CurrentIncomeTaxExpenseBenefit,,0.000,0.000
CurrentStateAndLocalTaxExpenseBenefit,,0.000,0.000
DeferredFederalIncomeTaxExpenseBenefit,,0.000,0.000
DeferredIncomeTaxExpenseBenefit,,0.000,0.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,0.000,0.000
Depreciation,,77.000,0.000
EarningsPerShareBasicAndDiluted,,-0.120,0.000
EffectOfExchangeRateOnCashAndCashEquivalents,,0.000,0.000
ForeignCurrencyTransactionGainLossBeforeTax,,0.000,
GainLossOnSaleOfInvestments,,-65423.000,0.000
GainsLossesOnExtinguishmentOfDebt,,-545338.000,31543.000
ImpairmentOfOilAndGasProperties,,10259918.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,-10961229.000,-57772.000
IncomeTaxExpenseBenefit,,0.000,0.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,5017613.000,5037255.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-31075065.000,-31094707.000
IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,,26057452.000,26057452.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,0.000,0.000
IncomeTaxesPaidNet,,0.000,0.000
IncreaseDecreaseDueFromAffiliates,,0.000,
IncreaseDecreaseInAccountsPayable,,59169.000,39844.000
IncreaseDecreaseInAccountsReceivable,,0.000,
IncreaseDecreaseInPrepaidExpense,,0.000,
InterestExpenseDebt,,2160.000,0.000
InterestExpenseRelatedParty,,2160.000,
InterestPaid,,0.000,0.000
NetCashProvidedByUsedInFinancingActivities,,0.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,0.000,
NetCashProvidedByUsedInInvestingActivities,,0.000,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,0.000,0.000
NetCashProvidedByUsedInOperatingActivities,,-2871.000,0.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-2871.000,0.000
NetIncomeLoss,,-10961229.000,-57772.000
OperatingExpenses,,10348308.000,89315.000
OperatingIncomeLoss,,-10348308.000,-89315.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,-193802.000,-169598.000
OtherNoncashExpense,,17220.000,49471.000
OtherSignificantNoncashTransactionValueOfConsiderationGiven1,,250071.000,0.000
OtherSignificantNoncashTransactionValueOfConsiderationReceived1,,0.000,
PaymentsForProceedsFromInvestments,,0.000,
PaymentsToAcquireOilAndGasProperty,,0.000,
PaymentsToAcquirePropertyPlantAndEquipment,,0.000,
ProceedsFromIssuanceOfCommonStock,,0.000,
ProceedsFromNotesPayable,,0.000,
ProceedsFromSalesOfBusinessAffiliateAndProductiveAssets,,250071.000,
ProvisionForDoubtfulAccounts,,11213.000,0.000
RepaymentsOfNotesPayable,,0.000,
SellingGeneralAndAdministrativeExpense,,88313.000,89315.000
StockIssuedDuringPeriodValueOther,,0.000,
StockIssuedDuringPeriodValuePurchaseOfAssets,,-330075.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,92582523.000,92582523.000
