,2011-12-31,2012-12-29,2013-12-28,2014-12-27,2015-12-26,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,469000.000,-91000.000,-463000.000,-208000.000,10000.000,31000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,13662000.000,13080000.000,11871000.000,13234000.000,12023000.000,11625000.000
AllocatedShareBasedCompensationExpense,,13049000.000,,,,
AllocatedShareBasedCompensationExpenseNetOfTax,,13049000.000,,,,
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,,-52000.000,-19000.000,1000.000,18000.000,15000.000
AmortizationOfFinancingCosts,,,,,,307000.000
AmortizationOfIntangibleAssets,,6566000.000,16694000.000,18781000.000,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,5715000.000,4200000.000,2902000.000,4906000.000,5321000.000
AssetImpairmentCharges,549000.000,421000.000,761000.000,1219000.000,8000.000,12400000.000
AssetRetirementObligationAccretionExpense,,0.000,,,,
AssetRetirementObligationForeignCurrencyTranslation,,-77000.000,-135000.000,-85000.000,6000.000,
AssetRetirementObligationForeignCurrencyTranslationGainLoss,,,,,,11000.000
AssetRetirementObligationLiabilitiesIncurred,,,,,10000.000,34000.000
AssetRetirementObligationLiabilitiesSettled,,0.000,169000.000,0.000,,165000.000
AssetRetirementObligationRevisionOfEstimate,,-212000.000,0.000,,,
CapitalExpendituresIncurredButNotYetPaid,-66000.000,2215000.000,1528000.000,-122000.000,361000.000,-732000.000
CapitalLeasesIncomeStatementAmortizationExpense,,200000.000,500000.000,200000.000,,
ComprehensiveIncomeNetOfTax,-65308000.000,-36531000.000,-59647000.000,-20697000.000,-1984000.000,-8075000.000
ConcentrationRiskPercentage1,,,1.000,1.000,,
CostOfGoodsAndServicesSold,148367000.000,153204000.000,189249000.000,191091000.000,196620000.000,281199000.000
CurrentFederalTaxExpenseBenefit,,-1929000.000,-770000.000,-983000.000,-3000.000,0.000
CurrentForeignTaxExpenseBenefit,,-81000.000,287000.000,234000.000,198000.000,1804000.000
CurrentIncomeTaxExpenseBenefit,,-1950000.000,-407000.000,-1135000.000,267000.000,1924000.000
CurrentStateAndLocalTaxExpenseBenefit,,60000.000,76000.000,-386000.000,72000.000,120000.000
DeferredFederalIncomeTaxExpenseBenefit,,-25520000.000,,0.000,0.000,-42150000.000
DeferredForeignIncomeTaxExpenseBenefit,,1050000.000,308000.000,225000.000,-15000.000,-1247000.000
DeferredIncomeTaxExpenseBenefit,1988000.000,-24460000.000,445000.000,230000.000,-14000.000,-45022000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,0.000,0.000,0.000,0.000,-2165000.000
DefinedContributionPlanCostRecognized,,800000.000,1000000.000,1000000.000,1100000.000,500000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.500,,,,
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.030,,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,,0.500,0.500,
DepreciationDepletionAndAmortization,-10838000.000,16901000.000,28909000.000,30491000.000,23771000.000,46798000.000
DerivativeGainLossOnDerivativeNet,,,0.000,,,
DerivativeInstrumentsGainLossRecognizedInIncomeNet,,0.000,,,,
DisposalGroupNotDiscontinuedOperationLossGainOnWriteDown,,431000.000,,,,
DividendsCommonStockCash,,,,,,0.000
EarningsPerShareBasicAndDiluted,-1.310,-0.700,-1.060,-0.340,-0.030,-0.100
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,-625000.000,-2016000.000,-1494000.000,-2796000.000,-135000.000,425000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350,0.350
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,,,100000.000,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,0.000,,,6300000.000,1800000.000
EntityWideRevenueMajorCustomerPercentage,,0.418,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,0.000,,,,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,0.000,,,,,
FiniteLivedIntangibleAssetsAcquired,,56500000.000,,,,
FiniteLivedIntangibleAssetsPeriodIncreaseDecrease,,,,0.000,6900000.000,136484000.000
FinitelivedIntangibleAssetsAcquired1,,,14088000.000,,,
ForeignCurrencyTransactionGainLossUnrealized,328000.000,-1267000.000,-620000.000,-2489000.000,275000.000,77000.000
GainLossOnInterestRateCashFlowHedgeIneffectiveness,,,,,,51000.000
GainLossOnSaleOfBusiness,,,-300000.000,0.000,0.000,
GainLossOnSaleOfPropertyPlantEquipment,5000.000,-41000.000,-365000.000,10000.000,1009000.000,-361000.000
GainLossRelatedToLitigationSettlement,,3250000.000,0.000,0.000,,
GoodwillAcquiredDuringPeriod,,,,,,158141000.000
GoodwillForeignCurrencyTranslationGainLoss,,,,,,-862000.000
GrossProfit,20958000.000,25331000.000,42284000.000,77439000.000,85738000.000,102682000.000
ImpairmentOfIntangibleAssetsFinitelived,,0.000,,,,
ImpairmentOfLongLivedAssetsHeldForUse,,253000.000,761000.000,1028000.000,8000.000,12400000.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,-549000.000,421000.000,761000.000,1219000.000,8000.000,12400000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-64252000.000,-60447000.000,-23230000.000,-3069000.000,-50947000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,2286000.000,2665000.000,3135000.000,1798000.000,752000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-67882000.000,-61966000.000,-57782000.000,-20095000.000,-1271000.000,-50195000.000
IncomeTaxExpenseBenefit,-1901000.000,-26420000.000,-99000.000,-910000.000,252000.000,-43638000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-1818000.000,20505000.000,7886000.000,1457000.000,-27120000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,598000.000,162000.000,-84000.000,-66000.000,504000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-21687000.000,-20224000.000,-7033000.000,-445000.000,-17568000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,376000.000,923000.000,686000.000,907000.000,1256000.000
IncomeTaxReconciliationOtherAdjustments,,-60000.000,-182000.000,-24000.000,16000.000,-129000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-1991000.000,-345000.000,-186000.000,17000.000,-975000.000
IncomeTaxReconciliationTaxCreditsResearch,,674000.000,560000.000,1183000.000,1872000.000,1654000.000
IncomeTaxesPaid,-1410000.000,,,,,
IncomeTaxesPaidNet,,-40000.000,-6152000.000,950000.000,27000.000,3667000.000
IncreaseDecreaseInAccountsPayable,5065000.000,-5903000.000,-2324000.000,4155000.000,-2036000.000,3433000.000
IncreaseDecreaseInAccountsReceivable,16803000.000,-5158000.000,2102000.000,15949000.000,-8261000.000,6847000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,1263000.000,-2145000.000,-346000.000,-1511000.000,19000.000,-1127000.000
IncreaseDecreaseInAccruedLiabilities,9643000.000,-1123000.000,-2474000.000,7765000.000,-333000.000,786000.000
IncreaseDecreaseInDeferredRevenue,-160000.000,1064000.000,83000.000,248000.000,52000.000,126000.000
IncreaseDecreaseInIncomeTaxesReceivable,-862000.000,27000.000,-5143000.000,0.000,-782000.000,-126000.000
IncreaseDecreaseInInventories,-1152000.000,926000.000,7980000.000,11975000.000,8167000.000,11733000.000
IncreaseDecreaseInOperatingCapital,,2782000.000,0.000,0.000,,
IncreaseDecreaseInOtherDeferredLiability,-43000.000,167000.000,1014000.000,-726000.000,-2413000.000,-283000.000
IncreaseDecreaseInOtherOperatingAssets,1907000.000,-426000.000,-138000.000,-25000.000,-250000.000,248000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,5621000.000,-821000.000,-3557000.000,822000.000,-173000.000,3292000.000
IncreaseDecreaseInRestrictedCash,-363000.000,0.000,118000.000,0.000,0.000,779000.000
IncreaseDecreaseInRestructuringReserve,,,,2668000.000,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,0.000,0.000,0.000,0.000,0.000
InterestPaid,,,,,,2110000.000
InventoryWriteDown,-7897000.000,7232000.000,10461000.000,7127000.000,6493000.000,6631000.000
InvestmentIncomeInterest,1404000.000,691000.000,386000.000,302000.000,285000.000,327000.000
NetCashProvidedByUsedInContinuingOperations,17842000.000,-66806000.000,-13047000.000,54744000.000,32324000.000,-44856000.000
NetCashProvidedByUsedInFinancingActivities,-12902000.000,2139000.000,1999000.000,2542000.000,-4792000.000,143614000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-12902000.000,2139000.000,1999000.000,2542000.000,-4792000.000,143614000.000
NetCashProvidedByUsedInInvestingActivities,60712000.000,-40701000.000,-7750000.000,37339000.000,1129000.000,-206318000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,60712000.000,-40701000.000,-7750000.000,37339000.000,1129000.000,-206318000.000
NetCashProvidedByUsedInOperatingActivities,-29343000.000,-26228000.000,-5802000.000,17659000.000,36122000.000,17423000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-29343000.000,-26228000.000,-5802000.000,17659000.000,36122000.000,17423000.000
NetIncomeLoss,-65981000.000,-35546000.000,-57683000.000,-19185000.000,-1523000.000,-6557000.000
OperatingExpenses,91320000.000,89449000.000,101075000.000,97997000.000,89841000.000,150589000.000
OperatingIncomeLoss,-70362000.000,-64118000.000,-58791000.000,-20558000.000,-4103000.000,-47907000.000
OperatingLeasesRentExpenseNet,,4700000.000,4900000.000,4800000.000,4900000.000,6500000.000
OtherAssetImpairmentCharges,,0.000,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,660000.000,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,-147000.000,-139000.000,-10000.000,-64000.000,29000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,428000.000,428000.000,428000.000,428000.000,364000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,-838000.000,-1825000.000,-1502000.000,-397000.000,-2042000.000
