,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31
AmortizationOfDebtDiscountPremium,,,,,,,,,,,,,138631.000,,
AvailableForSaleSecuritiesGrossRealizedLosses,22966.000,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,,,,,21894.000,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGainLoss1,-4251.000,,,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,15463.000,,,,32563.000,,,,-28463.000,,,,-3799.000,,
ComprehensiveIncomeNetOfTax,-521559.000,-393978.000,-31009.000,266274.000,-1205440.000,-465483.000,-351328.000,-1688424.000,,,,,,,
CostmethodInvestmentsOtherThanTemporaryImpairment,23500.000,,,,,,,,,,,,,,
DeferredCompensationArrangementWithIndividualCompensationExpense,,,,,,,60000.000,,,,,,,,
Depreciation,,,,,,,,,,,,,116.000,,
DerivativeGainLossOnDerivativeNet,,,,,,,,,,,,,216744.000,-150983.000,-351196.000
EarningsPerShareBasicAndDiluted,-0.020,-0.020,0.000,-0.080,-0.040,-0.010,-0.010,-0.080,-0.020,-0.060,-0.030,-0.080,-0.040,-0.030,-0.020
FairValueAssumptionsExpectedVolatilityRate,,,,,,,,,,,,,1.830,,
FairValueLiabilitiesMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,,,,,,,,,,,,,-216744.000,,
GainLossRelatedToLitigationSettlement,,,,,,,,,,84580.000,,,,,
GainsLossesOnExtinguishmentOfDebt,,,,,62073.000,,,,,,,,,,
GeneralAndAdministrativeExpense,29811.000,6789.000,3732.000,18224.000,17853.000,168326.000,190806.000,19320.000,36458.000,174424.000,304311.000,117675.000,91002.000,201086.000,151454.000
GeneralInsuranceExpense,6000.000,5251.000,4261.000,7340.000,7490.000,6841.000,4619.000,1907.000,2757.000,8877.000,13209.000,6516.000,,1703.000,7578.000
IncomeTaxExaminationPenaltiesAndInterestExpense,6470.000,6696.000,6045.000,4856.000,6614.000,7168.000,-1073.000,4961.000,4857.000,3965.000,4028.000,3087.000,4164.000,4211.000,4275.000
IncomeTaxesPaid,3000.000,,,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayable,-15174.000,,,,-10338.000,,,,22881.000,,,,186155.000,,
IncreaseDecreaseInAccountsPayableRelatedParties,,,,,,,,,180000.000,,,,6647.000,,
IncreaseDecreaseInAccruedIncomeTaxesPayable,-1500.000,,,,500.000,,,,,,,,,,
IncreaseDecreaseInAccruedLiabilities,4970.000,,,,6113.000,,,,2831.000,,,,13842.000,,
IncreaseDecreaseInAccruedSalaries,,,,,,,,,,,,,225000.000,,
IncreaseDecreaseInDepositsOutstanding,,,,,,,,,11918.000,,,,,,
IncreaseDecreaseInDueFromOtherRelatedPartiesCurrent,2391.000,,,,,,,,,,,,,,
IncreaseDecreaseInEmployeeRelatedLiabilities,-4086.000,,,,,,,,,,,,17212.000,,
IncreaseDecreaseInInterestPayableNet,1212.000,,,,,,,,4712.000,,,,16571.000,,
IncreaseDecreaseInPrepaidExpense,-247.000,,,,746.000,,,,-935.000,,,,,,
IncreaseDecreaseInPropertyAndOtherTaxesPayable,,,,,,,,,,,,,17212.000,,
InterestExpense,3604.000,3351.000,3283.000,3121.000,,679.000,5898.000,,4712.000,1048065.000,571.000,88103.000,163604.000,166123.000,165953.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,,,,,,,,,,,,758808.000,,
LaborAndRelatedExpense,12746.000,2478.000,95.000,-7251.000,724495.000,193572.000,-18410.000,784468.000,495622.000,598988.000,303279.000,409181.000,407597.000,767864.000,234452.000
NetCashProvidedByUsedInFinancingActivities,22423.000,,,,57500.000,,,,39200.000,,,,10785.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,22423.000,,,,57500.000,,,,39200.000,,,,10785.000,,
NetCashProvidedByUsedInInvestingActivities,72072.000,,,,21894.000,,,,,,,,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,72072.000,,,,21894.000,,,,,,,,,,
NetCashProvidedByUsedInOperatingActivities,-79032.000,,,,-46831.000,,,,-67663.000,,,,-14584.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-79032.000,,,,-46831.000,,,,-67663.000,,,,-14584.000,,
NetIncomeLoss,-517308.000,-424717.000,-21024.000,295813.000,-1205440.000,-465483.000,-351328.000,-1688424.000,-635725.000,-2114316.000,-1236811.000,-2645415.000,-1783635.000,-1577913.000,-1025028.000
NonoperatingIncomeExpense,-67791.000,-19075.000,-9875.000,355971.000,78091.000,-1855.000,-2991.000,-10104.000,-6069.000,-967450.000,-4599.000,-522790.000,48976.000,-321317.000,-521424.000
OperatingExpenses,474517.000,405642.000,11149.000,60158.000,1303531.000,463628.000,348337.000,1678320.000,629656.000,1171116.000,1295407.000,2124952.000,1832611.000,1256596.000,503604.000
OperatingIncomeLoss,-449517.000,-405642.000,-11149.000,-60158.000,-1283531.000,-463628.000,-348337.000,-1678320.000,-629656.000,-1146866.000,-1232212.000,-2122625.000,-1832611.000,-1256596.000,-503604.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,-4251.000,30739.000,-9985.000,-29539.000,,,,,,,,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,-4251.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,-4251.000,,,,-20306.000,,,,,,,,,,
OtherNonoperatingExpense,11251.000,,,,,,,,,,,,,,
OtherNonoperatingIncomeExpense,,1635.000,-1.000,,738.000,5992.000,1834.000,-1100.000,3500.000,,,,,,
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,22966.000,10663.000,546.000,-25140.000,,,,,,,,,,,
PaymentsToAcquireOtherInvestments,23500.000,,,,,,,,,,,,,,
ProceedsFromConvertibleDebt,,,,,57500.000,372860.000,403560.000,-370360.000,18000.000,,,,,,
ProceedsFromIssuanceOfCommonStock,50000.000,,,,,,,,,,,,,,
ProceedsFromNotesPayable,,,,,,,,,20000.000,,,,10000.000,,
ProceedsFromRelatedPartyDebt,,,,,,,,,1200.000,,,,,,
ProceedsFromRepaymentsOfBankOverdrafts,,,,,,,,,,,,,785.000,,
ProceedsFromRepaymentsOfNotesPayable,-27577.000,,,,,,,,,,,,,,
ProceedsFromSaleOfAvailableForSaleSecurities,95572.000,,,,21894.000,,,,,,,,,,
ProfessionalFees,425960.000,391124.000,3061.000,41845.000,153693.000,94889.000,171322.000,872625.000,94819.000,338437.000,593750.000,1594178.000,1334012.000,274618.000,110120.000
RepaymentsOfRelatedPartyDebt,,,,,,,,,,15000.000,,,,,
Revenues,25000.000,,,,20000.000,,,,,24250.000,63195.000,,,,
SalesRevenueNet,25000.000,,,,20000.000,,,,,24250.000,63195.000,,,,
SalesRevenueServicesNet,,,,,20000.000,,,,,,,,,,
ShareBasedCompensation,403750.000,,,,782482.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,4150000.000,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,0.050,,,,,,,,,,
