,2011-09-30,2012-09-30,2013-09-30,2014-09-30,2015-09-30,2016-09-30
AdjustmentsToAdditionalPaidInCapitalOther,1547000.000,,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,35039000.000,41000000.000,29000000.000,32000000.000,36000000.000,34000000.000
AdvertisingExpense,253206000.000,248000000.000,239000000.000,250000000.000,248000000.000,260000000.000
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,,,-1000000.000,3000000.000,6000000.000,2000000.000
AmortizationOfIntangibleAssets,97126000.000,92000000.000,91000000.000,90000000.000,90000000.000,86000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,2500000.000,700000.000,0.000,0.000,400000.000
BrokerageCommissionsRevenue,1228064000.000,1087000000.000,1171000000.000,1351000000.000,1401000000.000,1372000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,290471000.000,-117000000.000,147000000.000,398000000.000,518000000.000,-123000000.000
ChangeInUnrealizedGainLossOnFairValueHedgingInstruments,-38529000.000,-8000000.000,,,,
ChangeInUnrealizedGainLossOnFairValueHedgingInstruments1,,,-44000000.000,-20000000.000,31000000.000,16000000.000
ChangeInUnrealizedGainLossOnHedgedItemInFairValueHedge,38529000.000,8000000.000,,,,
ChangeInUnrealizedGainLossOnHedgedItemInFairValueHedge1,,,44000000.000,20000000.000,-31000000.000,-16000000.000
CommonStockDividendsPerShareDeclared,0.200,0.240,0.860,0.980,0.600,0.680
Communication,106547000.000,111000000.000,113000000.000,116000000.000,125000000.000,137000000.000
ComprehensiveIncomeNetOfTax,637854000.000,604000000.000,657000000.000,769000000.000,806000000.000,845000000.000
CurrentFederalTaxExpenseBenefit,356384000.000,314000000.000,370000000.000,457000000.000,470000000.000,435000000.000
CurrentForeignTaxExpenseBenefit,322000.000,,,,,
CurrentIncomeTaxExpenseBenefit,376533000.000,315000000.000,403000000.000,510000000.000,498000000.000,431000000.000
CurrentStateAndLocalTaxExpenseBenefit,19827000.000,1000000.000,33000000.000,53000000.000,28000000.000,-4000000.000
DebtRelatedCommitmentFeesAndDebtIssuanceCosts,1435000.000,,,,,
DeferredFederalIncomeTaxExpenseBenefit,-5196000.000,-2000000.000,-2000000.000,-28000000.000,-22000000.000,-5000000.000
DeferredIncomeTaxExpenseBenefit,2185000.000,5000000.000,10000000.000,-27000000.000,-23000000.000,-8000000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,7381000.000,7000000.000,12000000.000,1000000.000,-1000000.000,-3000000.000
DefinedContributionPlanCostRecognized,31200000.000,28000000.000,28000000.000,30000000.000,34000000.000,35000000.000
Depreciation,66759000.000,72000000.000,86000000.000,95000000.000,91000000.000,92000000.000
DividendsCommonStockCash,114212000.000,132000000.000,471000000.000,540000000.000,326000000.000,362000000.000
EarningsPerShareBasic,1.120,1.070,1.230,1.430,1.500,1.590
EarningsPerShareDiluted,1.110,1.060,1.220,1.420,1.490,1.580
EffectOfExchangeRateOnCashAndCashEquivalents,98000.000,,,,,
EffectiveIncomeTaxRateContinuingOperations,0.373,0.353,0.380,0.380,0.369,0.334
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.001,0.001,,0.000,,0.001
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.023,0.021,0.026,0.031,0.030,0.028
EffectiveIncomeTaxRateReconciliationTaxContingenciesStateAndLocal,-0.001,0.001,0.004,0.002,0.001,-0.002
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,13100000.000,15000000.000,11000000.000,12000000.000,14000000.000,13000000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,9898000.000,9000000.000,24000000.000,10000000.000,12000000.000,16000000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,9898000.000,9000000.000,24000000.000,10000000.000,12000000.000,16000000.000
FiniteLivedIntangibleAssetsFutureAmortizationExpense,878678000.000,,,,,
FloorBrokerageExchangeAndClearanceFees,100060000.000,89000000.000,109000000.000,134000000.000,148000000.000,136000000.000
FutureAmortizationExpenseAfterYearFive,430138000.000,,,,,
FutureAmortizationExpenseYearFive,85544000.000,,,,,
FutureAmortizationExpenseYearFour,89654000.000,,,,,
FutureAmortizationExpenseYearOne,92113000.000,,,,,
FutureAmortizationExpenseYearThree,90384000.000,,,,,
FutureAmortizationExpenseYearTwo,90845000.000,,,,,
GainLossOnFairValueHedgesRecognizedInEarnings,,,,,0.000,0.000
GainLossOnSaleOfInvestments,2081000.000,,57000000.000,10000000.000,7000000.000,0.000
GainLossOnSaleOfPropertyPlantEquipment,-16893000.000,-10000000.000,-5000000.000,,,
GoodwillImpairmentLoss,0.000,0.000,0.000,0.000,0.000,0.000
GoodwillOtherChanges,-35000.000,,,,,
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,0.000,0.000,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,1016471000.000,906000000.000,1088000000.000,1270000000.000,1288000000.000,1265000000.000
IncomeLossFromSubsidiariesNetOfTax,,,,0.000,0.000,0.000
IncomeTaxExaminationPenaltiesAndInterestExpense,5300000.000,-3000000.000,2000000.000,3000000.000,-2000000.000,-17000000.000
IncomeTaxExpenseBenefit,378718000.000,320000000.000,413000000.000,483000000.000,475000000.000,423000000.000
IncomeTaxReconciliationTaxContingenciesStateAndLocal,,,,,,33000000.000
IncomeTaxReconciliationTaxSettlementsStateAndLocal,,,6000000.000,10000000.000,22000000.000,
IncomeTaxesPaidNet,321100000.000,313000000.000,379000000.000,489000000.000,498000000.000,519000000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,120550000.000,46000000.000,-29000000.000,,,
