,2011-12-31,2012-12-31,2013-12-31
AdvertisingExpense,,,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,64015.000,-349176.000,-10993.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,,-32744.000,
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,-24972.000,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,69096.000,
ComprehensiveIncomeNetOfTax,158329.000,-997696.000,-176805.000
CostOfGoodsAndServicesSold,911667.000,,
DepreciationAndAmortization,131363.000,,
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,-11371.000,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,-11371.000,0.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,-769740.000,
DisposalGroupIncludingDiscontinuedOperationRevenue,,767952.000,
EarningsPerShareBasic,0.000,,
EarningsPerShareDiluted,0.000,,
EffectOfExchangeRateOnCashAndCashEquivalents,-11728.000,10331.000,3.000
EffectiveIncomeTaxRateContinuingOperations,,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.390,0.390
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.390,0.000
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,0.000,0.000
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,-0.390
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.000,0.000
EffectiveIncomeTaxRateReconciliationTaxCreditsForeign,,,0.000
ForeignCurrencyTransactionGainLossBeforeTax,-11728.000,10331.000,-765.000
GeneralAndAdministrativeExpense,1134119.000,,
GrossProfit,1349413.000,,
IncomeLossFromContinuingOperations,,-226916.000,-176040.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-226788.000,-175172.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-226916.000,-176040.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,-128.000,-868.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,203001.000,,
IncomeLossFromContinuingOperationsPerBasicShare,,-0.004,-0.003
IncomeLossFromContinuingOperationsPerDilutedShare,,-0.004,-0.003
IncomeLossFromDiscontinuedOperationsNetOfTax,,-781111.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,,-781111.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,-0.015,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,-0.015,
IncomeTaxExpenseBenefit,32945.000,,
IncreaseDecreaseDueFromOfficersAndStockholders,28036.000,,
IncreaseDecreaseInAccountsAndNotesReceivable,307793.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,131332.000,-68273.000,-8929.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,31510.000,,
IncreaseDecreaseInCustomerDeposits,31925.000,,
IncreaseDecreaseInInventories,-62393.000,,
IncreaseDecreaseInNotesPayableCurrent,98643.000,,
IncreaseDecreaseInOtherAccountsPayable,6457.000,,
IncreaseDecreaseInOtherOperatingAssets,182201.000,,
InvestmentIncomeInterest,-12293.000,-7162.000,22.000
LeaseAndRentalExpense,,200.000,
NetCashProvidedByUsedInFinancingActivities,-125979.000,-108442.000,173973.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-125979.000,-75698.000,173973.000
NetCashProvidedByUsedInInvestingActivities,,-24972.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-24972.000,
NetCashProvidedByUsedInOperatingActivities,201722.000,-226093.000,-184969.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,201722.000,-295189.000,-184969.000
NetIncomeLoss,170057.000,-1008027.000,-176040.000
NonoperatingIncomeExpense,-12293.000,-7162.000,22.000
OperatingExpenses,1134119.000,219754.000,176062.000
OperatingIncomeLoss,215294.000,-219754.000,-176062.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,10331.000,-765.000
OtherComprehensiveIncomeLossNetOfTax,,10331.000,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-11728.000,,
ProceedsFromRepaymentsOfRelatedPartyDebt,,-75698.000,173973.000
ProfitLoss,170057.000,-1008027.000,-176040.000
RepaymentsOfNotesPayable,200000.000,,
Revenues,2261081.000,,
SalesRevenueNet,2261081.000,,
SellingGeneralAndAdministrativeExpense,,219754.000,176062.000
WeightedAverageNumberOfDilutedSharesOutstanding,53552708.000,53672708.000,53672708.000
WeightedAverageNumberOfSharesOutstandingBasic,53552708.000,53672708.000,53672708.000
