,2016-07-31,2017-04-30
CurrentIncomeTaxExpenseBenefit,0.000,0.000
EarningsPerShareBasicAndDiluted,0.000,0.000
LegalFees,,15890.000
NetIncomeLoss,-42.000,-6007.000
OperatingExpenses,42.000,15907.000
OperatingIncomeLoss,-42.000,-6007.000
OtherCostAndExpenseOperating,0.000,0.000
OtherNonrecurringIncomeExpense,42.000,17.000
Revenues,0.000,9900.000
SalesRevenueNet,0.000,9900.000
SalesRevenueServicesNet,,9900.000
WeightedAverageNumberOfDilutedSharesOutstanding,4000000.000,
WeightedAverageNumberOfSharesOutstandingBasic,,5090850.000
