,2016-12-31
AmortizationOfFinancingCosts,66000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,2330000.000
CapitalExpendituresIncurredButNotYetPaid,400000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-14735000.000
CostOfGoodsSoldDepreciationDepletionAndAmortization,14868000.000
CostsAndExpenses,69325000.000
CostsIncurredAcquisitionOfOilAndGasProperties,6089000.000
CostsIncurredAcquisitionOfOilAndGasPropertiesWithProvedReserves,143000.000
CostsIncurredDevelopmentCosts,5946000.000
DepreciationDepletionAndAmortization,14868000.000
DerivativeGainLossOnDerivativeNet,-674000.000
GainLossOnOilAndGasHedgingActivity,-780000.000
GeneralAndAdministrativeExpense,571000.000
GeneralPartnerDistributions,12482000.000
ImpairmentOfOilAndGasProperties,41879000.000
IncomeLossFromContinuingOperationsPerOutstandingLimitedPartnershipAndGeneralPartnershipUnitBasicAndDiluted,-2.680
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-1395000.000
IncreaseDecreaseInDueToAffiliates,9363000.000
IncreaseDecreaseInEstimatedFutureDevelopmentCosts,-2267000.000
IncreaseDecreaseInReceivables,-990000.000
LongTermPurchaseCommitmentAmount,0.000
NetCashProvidedByUsedInFinancingActivities,-16238000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-16238000.000
NetCashProvidedByUsedInInvestingActivities,-6602000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-6602000.000
NetCashProvidedByUsedInOperatingActivities,8105000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,8105000.000
NetIncomeLoss,-63637000.000
NetIncomeLossAllocatedToGeneralPartners,-1274000.000
NetIncomeLossAllocatedToLimitedPartners,-62363000.000
NetIncreaseDecreaseInSalesAndTransferPricesAndProductionCosts,-19173000.000
OilAndGasSalesRevenue,11851000.000
OperatingIncomeLoss,-58254000.000
OperatingLeasesRentExpenseNet,300000.000
OtherNonoperatingExpense,5383000.000
OtherNonoperatingIncomeExpense,-5297000.000
PaymentsOfCapitalDistribution,12482000.000
PaymentsToAcquireProductiveAssets,6602000.000
ResultsOfOperationsDepreciationDepletionAndAmortizationAndValuationProvisions,14694000.000
ResultsOfOperationsImpairmentOfOilAndGasProperties,41879000.000
ResultsOfOperationsIncomeBeforeIncomeTaxes,-47382000.000
ResultsOfOperationsProductionOrLiftingCosts,2660000.000
ResultsOfOperationsRevenueFromOilAndGasProducingActivities,11851000.000
Revenues,11071000.000
RevisionsOfPreviousQuantityEstimates,-32119000.000
SalesAndTransfersOfOilAndGasProducedNetOfProductionCosts,8758000.000
SalesRevenueNet,11071000.000
StandardizedMeasureOfDiscountedFutureNetCashFlowOfProvedOilAndGasReservesPeriodIncreaseDecrease,17381000.000
StandardizedMeasureOfDiscountedFutureNetCashFlowRelatingToProvedOilAndGasReservesAccretionOfDiscount,7246000.000
WeightedAverageNumberOfDilutedSharesOutstanding,23300000.000
WeightedAverageNumberOfLimitedPartnershipAndGeneralPartnershipUnitOutstandingBasicAndDiluted,23300000.000
WeightedAverageNumberOfSharesOutstandingBasic,23300000.000
