,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
AccountsPayableCurrent,589188.000,602500.000,782367.000,1324303.000,1401875.000,2291735.000,2398012.000,2883273.000,3645164.000,12130135.000,11648987.000,10627288.000,10288809.000,9857019.000,10364160.000,10476627.000,8669909.000,6498219.000,9060060.000,13342753.000,20790348.000
AccountsReceivableNet,,,,,,,,1973396.000,1539285.000,,,,,,,,,,,,
AccountsReceivableNetCurrent,2837793.000,2945502.000,3095447.000,3397280.000,3350177.000,3264556.000,2814141.000,1973396.000,1539285.000,11049321.000,12755642.000,12655299.000,13045004.000,14294779.000,18971435.000,18688391.000,20773694.000,21321016.000,30383942.000,32457857.000,30965490.000
AccruedLiabilitiesCurrent,2223840.000,1994536.000,2262096.000,1957107.000,2800261.000,2719741.000,2846300.000,3080440.000,3322769.000,11562401.000,4114915.000,5148921.000,5829474.000,7725337.000,10223388.000,9065072.000,11706595.000,11472795.000,12877711.000,15265666.000,14305754.000
AcquiredIndefiniteLivedIntangibleAssetAmount,,,,,2135000.000,2135000.000,,,,,,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,39424437.000,40007884.000,40080923.000,40103113.000,40182696.000,40214976.000,40897116.000,40952787.000,40982531.000,17396990.000,18241756.000,18759152.000,18939344.000,19117730.000,19321267.000,19440223.000,19614523.000,19900781.000,20885915.000,20633155.000,22723100.000
AllowanceForDoubtfulAccountsReceivable,,,,,1444972.000,1480663.000,1550304.000,1630453.000,1618223.000,2654086.000,4778915.000,2536980.000,2262790.000,2718795.000,1741571.000,774973.000,866000.000,1184000.000,6062000.000,3663000.000,5050000.000
Assets,31328913.000,29674182.000,27985330.000,25712575.000,20818066.000,19683047.000,7075614.000,5703934.000,4785727.000,59465630.000,55274829.000,53834272.000,55536996.000,54945185.000,59526869.000,58134846.000,57502282.000,56654169.000,119915222.000,124064088.000,127289281.000
AssetsCurrent,13730029.000,12256119.000,9770590.000,7120631.000,5344082.000,4506837.000,3904165.000,2769062.000,2289951.000,26287916.000,24568376.000,24414851.000,26969604.000,26821034.000,29682133.000,29769582.000,31710424.000,31942971.000,43435941.000,48474647.000,48688056.000
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,27778.000,34486.000,19272.000,27908.000,,1373493.000,1094857.000,712411.000,615559.000,558826.000,507726.000,401326.000,1042068.000,1038195.000,425103.000,417884.000,408303.000
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,2191487.000,2123927.000,1059023.000,1054972.000,27778.000,34486.000,19272.000,27908.000,27612.000,957661.000,518629.000,199032.000,165030.000,174964.000,342441.000,300851.000,249884.000,246011.000,416390.000,417884.000,408303.000
AssetsOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,73440.000,66722.000,54255.000,45605.000,,,,,,415832.000,576228.000,513379.000,450529.000,383862.000,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,,,,,29300000.000,29300000.000,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityTransactionCosts,,,,,,,,,,435522.000,506000.000,,,,,,,,273000.000,167000.000,
