,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
AmortizationOfFinancingCostsAndDiscounts,,,81000.000,,,,537000.000,,,,247000.000,,,,720000.000,,,,784000.000,,
AssetRetirementObligationAccretionExpense,,,,,,,,,,,13000.000,,,,8000.000,,,,,,
AssetRetirementObligationRevisionOfEstimate,,,,,,,,,,,,,,,0.000,,,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,0.000,,,,,,,,,,,,,,,,
CapitalExpendituresIncurredButNotYetPaid,,,733000.000,,,,670000.000,,,,307000.000,,,,316000.000,,,,311000.000,,
CapitalLeasesIncomeStatementLeaseRevenue,,,,,2400000.000,,,,,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,18873000.000,,,,10573000.000,,,,9455000.000,,,,14982000.000,,,,11233000.000,,
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,-17000.000,,,,,,,,0.000,,,,,,,,,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,-453000.000,,,,,,,,0.000,,,,,,,,,,
CasinoExpenses,30109000.000,24397000.000,30243000.000,30213000.000,26292000.000,,30403000.000,29877000.000,29713000.000,29364000.000,31273000.000,31864000.000,30457000.000,30209000.000,29881000.000,30134000.000,29271000.000,27130000.000,27381000.000,26181000.000,26000000.000
CasinoRevenue,83040000.000,66969000.000,80053000.000,79067000.000,70153000.000,,78088000.000,77634000.000,75032000.000,70380000.000,75954000.000,76415000.000,74892000.000,71014000.000,75497000.000,76014000.000,74414000.000,69121000.000,71883000.000,69448000.000,70252000.000
CostsAndExpenses,151529000.000,95577000.000,98680000.000,102251000.000,90635000.000,,90105000.000,91238000.000,93470000.000,86676000.000,89724000.000,93678000.000,94252000.000,88401000.000,86474000.000,91765000.000,92903000.000,107337000.000,83358000.000,82829000.000,87318000.000
DeferredIncomeTaxExpenseBenefit,,,,,,,1265000.000,,,,23000.000,,,,3366000.000,,,,1616000.000,,
Depreciation,8547000.000,5972000.000,5891000.000,6447000.000,5804000.000,2858000.000,6871000.000,6647000.000,7015000.000,4367000.000,7066000.000,7109000.000,7163000.000,4762000.000,7163000.000,7205000.000,7251000.000,4881000.000,7384000.000,7312000.000,7270000.000
DepreciationDepletionAndAmortization,,,,,,,,,7015000.000,,7066000.000,7109000.000,7163000.000,7241000.000,7163000.000,7205000.000,7251000.000,7409000.000,7384000.000,7312000.000,7270000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,-2553000.000,5527000.000,,-14257000.000,,-369000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,-490000.000,1990000.000,,-5294000.000,,-133000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,,14304000.000,,3289000.000,0.000,0.000,0.000,0.000,,,,,,,,,,
EffectiveIncomeTaxRateContinuingOperations,,,,,,,0.351,,,,,,,,,,,,,,
EnvironmentalRemediationExpense,,,,,,,,,,,,,,,100000.000,,,,0.000,,
FairValueOfAssetsAcquired,,,67078000.000,,,,0.000,,,,,,,,,,,,,,
FoodAndBeverageCostOfSales,13730000.000,11919000.000,13222000.000,13595000.000,11495000.000,,11622000.000,11269000.000,11474000.000,11010000.000,11861000.000,12305000.000,12213000.000,11758000.000,11827000.000,11800000.000,12022000.000,11539000.000,10792000.000,10378000.000,9439000.000
FoodAndBeverageRevenue,13633000.000,11908000.000,12983000.000,13497000.000,11535000.000,,11401000.000,11487000.000,11420000.000,11186000.000,12518000.000,12777000.000,12118000.000,11616000.000,11961000.000,12082000.000,12179000.000,11314000.000,10824000.000,10384000.000,9344000.000
GainLossOnSaleOfPropertyPlantEquipment,,,-3000.000,,,,10000.000,,,,0.000,,,,-5000.000,,,,5000.000,,
GainsLossesOnExtinguishmentOfDebt,,,,-8842000.000,0.000,,,0.000,0.000,,,,-240000.000,,,,0.000,,,,-8030000.000
GeneralAndAdministrativeExpense,21619000.000,21023000.000,19622000.000,20942000.000,19317000.000,,18172000.000,18656000.000,21172000.000,19435000.000,19129000.000,20254000.000,21467000.000,19269000.000,18828000.000,19762000.000,20652000.000,19331000.000,18713000.000,18850000.000,19962000.000
GoodwillImpairmentLoss,,,,,300000.000,,,,,,,,,,0.000,,,,0.000,,
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,,,14800000.000,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperations,,-256000.000,4060000.000,-1821000.000,1485000.000,,2216000.000,1124000.000,-1206000.000,-3125000.000,47000.000,-14367000.000,-3685000.000,-5672000.000,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3570000.000,-558000.000,6193000.000,-2743000.000,2578000.000,,3412000.000,1700000.000,-2246000.000,-4376000.000,69000.000,-1064000.000,-3374000.000,-3762000.000,3157000.000,2432000.000,1355000.000,-22775000.000,4727000.000,4173000.000,-3165000.000
IncomeLossFromDiscontinuedOperationsNetOfTax,,-2063000.000,,,,,,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,3537000.000,,-8963000.000,,-236000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,
IncomeLossFromEquityMethodInvestments,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
IncomeTaxExpenseBenefit,2854000.000,-302000.000,2133000.000,-922000.000,1093000.000,183000.000,1196000.000,576000.000,-1040000.000,-1251000.000,22000.000,13303000.000,311000.000,1910000.000,3397000.000,1635000.000,-641000.000,-7126000.000,,,
IncreaseDecreaseInAccountsPayable,,,691000.000,,,,1488000.000,,,,-152000.000,,,,562000.000,,,,-2271000.000,,
IncreaseDecreaseInAccountsReceivable,,,3605000.000,,,,-809000.000,,,,230000.000,,,,-153000.000,,,,-582000.000,,
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,747000.000,,,,-772000.000,,,,59000.000,,,,95000.000,,,,0.000,,
IncreaseDecreaseInAccruedLiabilities,,,-4874000.000,,,,1607000.000,,,,658000.000,,,,647000.000,,,,-958000.000,,
IncreaseDecreaseInDueFromRelatedParties,,,,,,,,,,,0.000,,,,,,,,,,
IncreaseDecreaseInInterestPayableNet,,,94000.000,,,,4589000.000,,,,4500000.000,,,,4501000.000,,,,4527000.000,,
IncreaseDecreaseInInventories,,,91000.000,,,,-137000.000,,,,-553000.000,,,,-235000.000,,,,-58000.000,,
IncreaseDecreaseInOtherOperatingAssets,,,-380000.000,,,,-197000.000,,,,-26000.000,,,,1000.000,,,,-68000.000,,
IncreaseDecreaseInOtherOperatingLiabilities,,,-274000.000,,,,-44000.000,,,,-20000.000,,,,-8000.000,,,,-11000.000,,
IncreaseDecreaseInPrepaidExpense,,,1372000.000,,,,1019000.000,,,,-736000.000,,,,-801000.000,,,,-520000.000,,
IncreaseDecreaseInRestrictedCash,,,-1638000.000,,,,17419000.000,,,,0.000,,,,,,,,,,
InsuranceRecoveries,,,,,,,,,,,,500000.000,,,,,,,,,
InterestExpense,8986000.000,7716000.000,7937000.000,8074000.000,7558000.000,,,,,,,,,,,,,,,,
InterestIncomeExpenseNet,,,,,,,-7529000.000,-7374000.000,-7899000.000,-7626000.000,-6777000.000,-7007000.000,-8344000.000,-7699000.000,-7605000.000,-7653000.000,-7692000.000,-7702000.000,-7665000.000,-7656000.000,-4245000.000
InterestPaid,,,8765000.000,,,,2683000.000,,,,2076000.000,,,,2431000.000,,,,2432000.000,,
InvestmentIncomeInterest,23000.000,19000.000,14000.000,29000.000,61000.000,,,,,,,,,,,,,,,,
LegalFees,,,,,,,,3100000.000,0.000,,,,,,,,,,,,
NetCashProvidedByUsedInDiscontinuedOperations,,,-470000.000,,,,,,,,0.000,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,-6325000.000,,,,-562000.000,,,,-548000.000,,,,-55000.000,,,,-81000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-6325000.000,,,,-562000.000,,,,-548000.000,,,,-55000.000,,,,-81000.000,,
NetCashProvidedByUsedInInvestingActivities,,,-4275000.000,,,,-6620000.000,,,,-3557000.000,,,,-3124000.000,,,,-4465000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-4275000.000,,,,-6620000.000,,,,-3557000.000,,,,-3124000.000,,,,-4465000.000,,
NetCashProvidedByUsedInOperatingActivities,,,29473000.000,,,,17755000.000,,,,13560000.000,,,,18161000.000,,,,15779000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,29473000.000,,,,17755000.000,,,,13560000.000,,,,18161000.000,,,,15779000.000,,
NetIncomeLoss,,,,,,,,,,,,-14367000.000,-3685000.000,,-240000.000,797000.000,1996000.000,-15649000.000,3111000.000,1783000.000,-1222000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,-2319000.000,7597000.000,-1821000.000,-7478000.000,6336000.000,1980000.000,1124000.000,-1206000.000,-3125000.000,47000.000,,,,,,,,,,
NonoperatingIncomeExpense,-9753000.000,-8869000.000,-7923000.000,-16887000.000,-7497000.000,,-7529000.000,-7374000.000,-7899000.000,-7707000.000,-6777000.000,-7007000.000,-8584000.000,-7699000.000,-7605000.000,-7653000.000,-7692000.000,-7702000.000,-7665000.000,-7656000.000,-12275000.000
OccupancyCosts,5689000.000,5793000.000,5222000.000,5830000.000,4615000.000,,4422000.000,4699000.000,4406000.000,4024000.000,4392000.000,3989000.000,4083000.000,3817000.000,3909000.000,4197000.000,4345000.000,3974000.000,4348000.000,4205000.000,4462000.000
OccupancyRevenue,8686000.000,9029000.000,8425000.000,9997000.000,7407000.000,,6609000.000,7038000.000,6661000.000,5858000.000,6907000.000,6756000.000,6345000.000,6294000.000,7032000.000,7190000.000,6672000.000,5770000.000,6398000.000,6031000.000,6302000.000
