,2011-06-26,2011-09-25,2012-03-25,2012-06-24,2012-09-23,2013-03-31,2013-06-30,2013-09-29,2013-12-29,2014-03-30,2014-06-29,2014-09-28,2014-12-28,2015-03-29,2015-06-28,2015-09-27,2015-12-27,2016-03-27,2016-06-26,2016-09-25,2016-12-25,2017-03-26,2017-06-25
AdjustmentForAmortization,,,32000.000,,,32000.000,,,,32000.000,,,,0.000,,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalIncreaseInCarryingAmountOfRedeemablePreferredStock,,,73000.000,,,,,,,,,,,,,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,434000.000,,,657000.000,,,,534000.000,,,,747000.000,,,,1330000.000,,,,1558000.000,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,,,,,,,,1339000.000,,,,,,,,,,,,,
AllocatedShareBasedCompensationExpense,,,,,,,,,,534000.000,789000.000,748000.000,,747000.000,,,,1300000.000,,,,1600000.000,
AmortizationOfDebtDiscountPremium,,,,,,,,,,,,,,,,,,,,,,56000.000,
AmortizationOfFinancingCosts,,,,,,105000.000,,,,,,,,,,,,,,,,16000.000,
AmortizationOfFinancingCostsAndDiscounts,,,,,,,,,,105000.000,,,,105000.000,,,,105000.000,,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,669153.000,848607.000,521134.000,307232.000,159909.000,-785451.000,138729.000,152722.000,182515.000,-320353.000,66069.000,185291.000,33853.000,-239096.000,24829.000,17137.000,31845.000,-51462.000,4641.000,17.000
AssetImpairmentCharges,,,,,,,,,,,,15295000.000,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-871000.000,,,-1585000.000,,,,-6863000.000,,,,-877000.000,,,,-434000.000,,,,-740000.000,
CommonStockDividendsPerShareDeclared,,,,,,,0.040,0.040,,0.050,0.050,0.050,0.050,0.060,0.060,0.060,0.060,0.070,0.070,0.070,0.070,0.090,0.090
CostsAndExpenses,,,91031000.000,88835000.000,82970000.000,94315000.000,90930000.000,83765000.000,103052000.000,95925000.000,92808000.000,103266000.000,14436000.000,81136000.000,79645000.000,76137000.000,91749000.000,85456000.000,82193000.000,78173000.000,92566000.000,89293000.000,88470000.000
DeferredIncomeTaxExpenseBenefit,,,1624000.000,,,,,,,,,,,,,,,,,,,,
DeferredIncomeTaxesAndTaxCredits,,,,,,1770000.000,,,,653000.000,,,,13696000.000,,,,2924000.000,,,,542000.000,
DepreciationAndAmortization,,,,,,,,,,3127000.000,3383000.000,3304000.000,1103000.000,2919000.000,3187000.000,3241000.000,3173000.000,3101000.000,3371000.000,3435000.000,3527000.000,3505000.000,3731000.000
DepreciationDepletionAndAmortization,3649000.000,3616000.000,3707000.000,,,3605000.000,3138000.000,3061000.000,3256000.000,3127000.000,,,,-2919000.000,,,,3101000.000,,,,3505000.000,
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,,,12000.000,10000.000,-1796000.000,,-86000.000,,-384000.000,-257000.000,-186000.000,,,,-124000.000,,-197000.000,-79000.000,123000.000,-323000.000,-60000.000,11000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,,9000.000,-7000.000,,,,,339000.000,-222000.000,-138000.000,,,,,,,,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,,,,-1800000.000,,,,,,,,-652000.000,-260000.000,,,,,,,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,,,,,,,,-171000.000,,,,-295000.000,-107000.000,-51000.000,-416000.000,-77000.000,-31000.000,48000.000,-126000.000,-23000.000,4000.000
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,,,,,,,,,,,,,4995000.000,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,0.000,0.000,810000.000,,0.000,,1208000.000,,700000.000,,4343000.000,,,,,,,,,
Dividends,,,,,,,,,,1798000.000,,,,-2082000.000,,,,-2350000.000,,,,-2862000.000,
DividendsPreferredStock,623000.000,623000.000,514000.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,
DividendsPreferredStockStock,,,,0.000,0.000,,,,,,,,,,,,,,,,,,
EarningsPerShareBasic,0.200,,-0.890,0.170,0.020,0.220,0.220,0.080,0.130,0.250,0.200,-0.210,0.230,0.300,0.220,0.080,0.280,0.330,0.220,0.110,0.300,0.360,0.260
EarningsPerShareDiluted,0.200,,-0.890,0.170,0.020,0.220,0.220,0.080,0.110,0.250,0.190,-0.210,0.230,0.300,0.220,0.080,0.270,0.330,0.210,0.110,0.300,0.350,0.250
EffectiveIncomeTaxRateContinuingOperations,,,,0.291,0.261,0.303,,,,0.330,,,,0.327,,,,0.329,,,,0.311,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,0.350,0.350,0.350,,,,0.350,,0.395,,0.350,,,,0.350,,,,0.350,
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,0.000,0.000,,,,,,,,,,,,,,,,,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,,,0.004,,,,,,,,,,,,,,,,,,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,,-0.011,-0.010,0.012,,,,0.017,,,,0.003,,,,0.005,,,,-0.001,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,,0.045,0.046,0.049,,,,0.045,,,,0.045,,,,0.042,,,,0.030,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,,,,,,,1339000.000,,,,482000.000,,,,359000.000,,,,,
FoodAndBeverageCostOfSales,26738000.000,23953000.000,31127000.000,29537000.000,25883000.000,32061000.000,28888000.000,26462000.000,33201000.000,32951000.000,31192000.000,27964000.000,11152000.000,28100000.000,26162000.000,23709000.000,30130000.000,28445000.000,25853000.000,23723000.000,29054000.000,28579000.000,28114000.000
FoodAndBeverageRevenue,87525000.000,77087000.000,97287000.000,91819000.000,81360000.000,102794000.000,95135000.000,84376000.000,105778000.000,104377000.000,97904000.000,86865000.000,36291000.000,92071000.000,85765000.000,75249000.000,98790000.000,95937000.000,87244000.000,78760000.000,101206000.000,99455000.000,94145000.000
FranchiseRevenue,2881000.000,2928000.000,3455000.000,3243000.000,3256000.000,3663000.000,3647000.000,3498000.000,4204000.000,4036000.000,3807000.000,3517000.000,4403000.000,4021000.000,4117000.000,3965000.000,4558000.000,4501000.000,4034000.000,3928000.000,4838000.000,4390000.000,4257000.000
GainLossOnSaleOfPropertyPlantEquipment,-21000.000,,,,,,,,,,,,,,,,,,,,,,
GainLossRelatedToLitigationSettlement,,,,,,,,2156000.000,,,,0.000,,,,,,,,,,,
GeneralAndAdministrativeExpense,5353000.000,5783000.000,6886000.000,6227000.000,5969000.000,7253000.000,7339000.000,7257000.000,8555000.000,7120000.000,6411000.000,5914000.000,4866000.000,6447000.000,7445000.000,7442000.000,8908000.000,7664000.000,7058000.000,7346000.000,9420000.000,8137000.000,8035000.000
GrossProfit,,,,,,,,15171000.000,,25971000.000,22604000.000,15932000.000,19486000.000,26814000.000,24102000.000,16750000.000,,,,,,30538000.000,26306000.000
IncomeLossFromContinuingOperations,9306000.000,769000.000,6112000.000,5841000.000,809000.000,8757000.000,7863000.000,2940000.000,4235000.000,9078000.000,7053000.000,-7198000.000,17777000.000,10768000.000,7669000.000,2638000.000,9091000.000,10882000.000,6956000.000,3508000.000,9409000.000,11085000.000,7804000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,7499000.000,883000.000,8703000.000,8233000.000,1094000.000,12563000.000,10475000.000,4310000.000,5549000.000,13547000.000,9899000.000,-12101000.000,27195000.000,15997000.000,11246000.000,3976000.000,13115000.000,16228000.000,10352000.000,5176000.000,14659000.000,16090000.000,11415000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,5841000.000,809000.000,,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerBasicShare,0.200,,-0.890,0.170,0.020,0.250,0.220,0.080,0.140,0.250,0.210,-0.210,0.510,0.310,0.220,0.080,0.270,0.330,0.220,0.110,0.310,0.360,0.260
IncomeLossFromContinuingOperationsPerDilutedShare,0.200,,-0.890,0.170,0.020,0.250,0.220,0.080,0.120,0.250,0.200,-0.210,0.510,0.310,0.220,0.080,0.260,0.330,0.210,0.110,0.310,0.350,0.250
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,-100000.000,28000.000,-17000.000,-9000.000,-7000.000,-1096000.000,-96000.000,-53000.000,-61000.000,-213000.000,-149000.000,-100000.000,-9793000.000,-357000.000,-153000.000,-73000.000,421000.000,-120000.000,-48000.000,75000.000,-197000.000,-37000.000,7000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,,0.000,0.000,-0.030,0.000,0.000,-0.010,0.000,-0.010,,,-0.010,0.000,0.000,0.010,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,,0.000,0.000,-0.030,0.000,0.000,-0.010,0.000,-0.010,,,-0.010,0.000,0.000,0.010,,,,,,
IncomeTaxCreditsAndAdjustments,,,,,,,1000000.000,,,,,,,,,,,,,,,,
IncomeTaxExpenseBenefit,-1807000.000,114000.000,2591000.000,2392000.000,285000.000,3806000.000,2612000.000,1370000.000,1314000.000,4469000.000,2846000.000,-4903000.000,9418000.000,5229000.000,3577000.000,1338000.000,4024000.000,5346000.000,3396000.000,1668000.000,5250000.000,5005000.000,3611000.000
IncomeTaxReconciliationTaxCredits,,,,,,,600000.000,,,,,,,,,,,,,,,,
IncomeTaxesPaid,,,219000.000,,,886000.000,,,,55000.000,,,,45000.000,,,,1294000.000,,,,195000.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,-4751000.000,,,-7256000.000,,,,-9906000.000,,,,-11498000.000,,,,-8108000.000,,,,-3992000.000,
IncreaseDecreaseInAccountsReceivable,,,-3173000.000,,,-1417000.000,,,,-2990000.000,,,,199000.000,,,,-8609000.000,,,,-10991000.000,
IncreaseDecreaseInDeferredRevenue,,,-3435000.000,,,-7433000.000,,,,-5742000.000,,,,-6099000.000,,,,-6402000.000,,,,-6750000.000,
IncreaseDecreaseInInventories,,,168000.000,,,-510000.000,,,,-286000.000,,,,-84000.000,,,,32000.000,,,,173000.000,
IncreaseDecreaseInOperatingLiabilities,,,34000.000,,,1247000.000,,,,,,,,,,,,,,,,,
IncreaseDecreaseInOtherDeferredLiability,,,73000.000,,,-356000.000,,,,-503000.000,,,,339000.000,,,,455000.000,,,,232000.000,
IncreaseDecreaseInOtherOperatingAssets,,,-1000.000,,,-4000.000,,,,-11000.000,,,,-83000.000,,,,-2000.000,,,,-328000.000,
IncreaseDecreaseInOtherOperatingLiabilities,,,,,,,,,,1009000.000,,,,-891000.000,,,,339000.000,,,,4098000.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,110000.000,,,362000.000,,,,-389000.000,,,,538000.000,,,,728000.000,,,,-244000.000,
InterestExpense,739000.000,719000.000,481000.000,598000.000,680000.000,516000.000,415000.000,415000.000,294000.000,287000.000,298000.000,297000.000,277000.000,226000.000,174000.000,188000.000,202000.000,213000.000,253000.000,333000.000,355000.000,179000.000,144000.000
InterestPaidNet,,,408000.000,,,472000.000,,,,163000.000,,,,133000.000,,,,108000.000,,,,141000.000,
LossContingencyAccrualCarryingValueProvision,,,,,,0.000,,,,,,,,,,,,,,,,,
MarketingAndAdvertisingExpense,3177000.000,1605000.000,1740000.000,2419000.000,2214000.000,2001000.000,3600000.000,2036000.000,4036000.000,2243000.000,2605000.000,2533000.000,2695000.000,1593000.000,2448000.000,2312000.000,4572000.000,1970000.000,2618000.000,2546000.000,4272000.000,2446000.000,3412000.000
NetCashProvidedByUsedInFinancingActivities,,,-6447000.000,,,-1965000.000,,,,-2583000.000,,,,-15415000.000,,,,-6863000.000,,,,-15273000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-6447000.000,,,-1965000.000,,,,-2583000.000,,,,-15415000.000,,,,-6863000.000,,,,-15273000.000,
NetCashProvidedByUsedInInvestingActivities,,,-2093000.000,,,-1221000.000,,,,-6130000.000,,,,5379000.000,,,,-5928000.000,,,,-7170000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-2093000.000,,,-1221000.000,,,,-6130000.000,,,,5379000.000,,,,-5928000.000,,,,-7170000.000,
NetCashProvidedByUsedInOperatingActivities,,,7669000.000,,,1601000.000,,,,1850000.000,,,,9159000.000,,,,12357000.000,,,,21703000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,7669000.000,,,1601000.000,,,,1850000.000,,,,9159000.000,,,,12357000.000,,,,21703000.000,
NetIncomeLoss,9206000.000,797000.000,6095000.000,5832000.000,802000.000,7661000.000,7767000.000,2887000.000,4174000.000,8865000.000,6904000.000,-7298000.000,7984000.000,10411000.000,7516000.000,2565000.000,9512000.000,10762000.000,6908000.000,3583000.000,9212000.000,11048000.000,7811000.000
NetIncomeLossAvailableToCommonStockholdersBasic,8495000.000,85000.000,-30268000.000,5832000.000,802000.000,7661000.000,7767000.000,2887000.000,4174000.000,,,,,,,,,,,,,,
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,,,-565000.000,,,-163000.000,,,,-866000.000,,,,431000.000,,,,972000.000,,,,1962000.000,
NumberOfOperatingSegments,,,,,,,,,,,,,,,,,,2.000,,,,2.000,
NumberOfReportableSegments,,,,,,,,,,3.000,,,,2.000,,,,,,,,,
OperatingIncomeLoss,8417000.000,1660000.000,10003000.000,8878000.000,1825000.000,13045000.000,10886000.000,4817000.000,5839000.000,13818000.000,10184000.000,-11823000.000,27483000.000,16208000.000,11404000.000,4155000.000,12999000.000,16434000.000,10461000.000,5601000.000,15063000.000,16245000.000,11545000.000
OtherNonoperatingExpense,179000.000,58000.000,12000.000,47000.000,51000.000,-34000.000,-4000.000,92000.000,,,,,,,,,,,,,,,
OtherNonoperatingIncomeExpense,,,,,,,,-92000.000,,16000.000,13000.000,19000.000,-11000.000,15000.000,16000.000,9000.000,318000.000,7000.000,144000.000,-92000.000,-49000.000,24000.000,14000.000
OtherOperatingIncome,2198000.000,171000.000,292000.000,2651000.000,179000.000,903000.000,3034000.000,708000.000,-1091000.000,1330000.000,1281000.000,1061000.000,1225000.000,1252000.000,1167000.000,1078000.000,1400000.000,1452000.000,1376000.000,1086000.000,1585000.000,1693000.000,1613000.000
PaidInKindInterest,,,153000.000,,,,,,,,,,,,,,,,,,,,
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,3148000.000,,,,,,,,,,,,,
PaymentsForRepurchaseOfConvertiblePreferredStock,,,,,,,,,,,,,,2993000.000,,,,11667000.000,,,,,
PaymentsForRepurchaseOfRedeemableConvertiblePreferredStock,,,,,,0.000,,,,,,,,,,,,,,,,,
PaymentsOfDividends,,,1103000.000,,,0.000,,,,1798000.000,,,,2082000.000,,,,2350000.000,,,,2862000.000,
PaymentsOfFinancingCosts,,,610000.000,,,0.000,,,,,,,,,,,,,,,,413000.000,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,2164000.000,,,,1015000.000,,,,1272000.000,,,,1055000.000,
PaymentsToAcquireBusinessesGross,,,,,,,,,,,,,,0.000,,,,,,,,,
PaymentsToAcquireIntangibleAssets,,,,,,,,,,2800000.000,,,,,,,,,,,,,
PaymentsToAcquireProductiveAssets,,,,,,,,4610000.000,,,,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,2093000.000,,,2325000.000,,,,3330000.000,3032000.000,5413000.000,5590000.000,4621000.000,3500000.000,6473000.000,5698000.000,6148000.000,7321000.000,5625000.000,7117000.000,7170000.000,3479000.000
PreOpeningCosts,41000.000,150000.000,77000.000,75000.000,145000.000,1000.000,142000.000,317000.000,232000.000,410000.000,113000.000,401000.000,706000.000,376000.000,139000.000,112000.000,405000.000,354000.000,737000.000,574000.000,321000.000,1179000.000,173000.000
PreferredStockAccretionOfRedemptionDiscount,88000.000,89000.000,73000.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,
PreferredStockRedemptionPremium,,,35776000.000,0.000,0.000,0.000,0.000,0.000,,,,,,-482000.000,,,,-359000.000,,,,,
ProceedsFromDivestitureOfBusinesses,,,,,,,,,,,,,,10000000.000,,,,,,,,,
ProceedsFromIssuanceOfConvertiblePreferredStock,,,-59740000.000,,,,,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfLongTermDebt,,,64000000.000,,,-4000000.000,,,,9000000.000,,,,12000000.000,,,,14000000.000,,,,8000000.000,
ProceedsFromPaymentsForOtherFinancingActivities,,,6000.000,,,35000.000,,,,,,,,,,,,,,,,,
ProceedsFromSaleOfIntangibleAssets,,,,,,,,,,,,,,,,,,220000.000,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,1104000.000,,,,0.000,,,,,,,,,,,,,
ProceedsFromStockOptionsExercised,,,,,,,,,,188000.000,,,,193000.000,,,,67000.000,,,,57000.000,
RepaymentsOfLongTermDebt,,,9000000.000,,,-2000000.000,,,,6000000.000,,,,22000000.000,,,,6000000.000,,,,19000000.000,
RestructuringCharges,,,,0.000,0.000,,,,,,,,,,,,,,,,,,
RetailExpenses,45208000.000,43419000.000,47494000.000,46938000.000,45182000.000,49394000.000,47823000.000,46788000.000,50510000.000,50074000.000,49104000.000,47855000.000,9209000.000,41701000.000,40264000.000,39321000.000,44561000.000,43922000.000,42556000.000,40549000.000,45972000.000,45447000.000,45005000.000
RevenueRecognitionGiftCardsBreakage,,,,,,,,,,807000.000,642000.000,539000.000,612000.000,,,,,,,,,,
Revenues,92604000.000,80186000.000,101034000.000,97713000.000,84795000.000,107360000.000,101816000.000,88582000.000,108891000.000,109743000.000,102992000.000,91443000.000,41919000.000,97344000.000,91049000.000,80292000.000,104748000.000,101890000.000,92654000.000,83774000.000,107629000.000,105538000.000,100015000.000
SalesRevenueNet,90406000.000,80015000.000,100742000.000,95062000.000,84616000.000,106457000.000,98782000.000,87874000.000,109982000.000,108413000.000,101711000.000,90382000.000,40694000.000,96092000.000,89882000.000,79214000.000,103348000.000,100438000.000,91278000.000,82688000.000,106044000.000,103845000.000,98402000.000
ShareBasedCompensation,,,434000.000,600000.000,600000.000,657000.000,700000.000,500000.000,486000.000,534000.000,,,,747000.000,,,,1330000.000,,,,1558000.000,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,,,,,,,,,,,,,,-1205000.000,,,,-997000.000,
StockIssuedDuringPeriodValueStockOptionsExercised,,,6000.000,,,35000.000,,,,-1976000.000,,,,-822000.000,,,,,,,,,
StockRepurchasedDuringPeriodShares,,,,,,,,,,249600.000,,,,207657.000,,,,,,,,,
StockRepurchasedDuringPeriodValue,,,,,,,,,,3148000.000,,,,2993000.000,,,,11667000.000,,,,,
TreasuryStockAcquiredAverageCostPerShare,,,,,,,,,,12.580,,,,14.420,,,,,,,,,
TreasuryStockValueAcquiredCostMethod,,,,,,,,,,,,,,3000000.000,,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,828689.000,811580.000,1049398.000,1020928.000,839155.000,-1886211.000,,,,,,,,,,,,,31253186.000,31264266.000
WeightedAverageNumberOfDilutedSharesOutstanding,43233207.000,43338599.000,34170628.000,35133637.000,35185209.000,35505778.000,35681077.000,35795508.000,-71197933.000,35822458.000,35587975.000,34925592.000,-70920542.000,34515515.000,34611107.000,34338440.000,-69030655.000,33073660.000,32540633.000,31737036.000,-65242364.000,31253186.000,31264266.000
WeightedAverageNumberOfSharesOutstandingBasic,34075604.000,34147353.000,34170628.000,34304948.000,34373629.000,34456380.000,34660149.000,34956353.000,-69311722.000,35094652.000,35122131.000,34925592.000,-70186615.000,34216357.000,34343691.000,33989364.000,-68530830.000,32626645.000,32138846.000,31305952.000,-64401254.000,30575224.000,30548258.000
WriteOffOfDeferredDebtIssuanceCost,,,807000.000,0.000,0.000,0.000,0.000,0.000,807000.000,,,,,,,,,,,,,,
