,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AmortizationOfDebtDiscountPremium,432000.000,,,,987000.000
AmortizationOfIntangibleAssets,300000.000,400000.000,300000.000,300000.000,300000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,1541313.000,902660.000,376000.000,-1984177.000,352905.000
AvailableForSaleSecuritiesGrossUnrealizedGains,0.000,,,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,5435000.000,,,,
AvailableforsaleSecuritiesGrossUnrealizedGainLoss1,1002000.000,,,,-1495000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,,-0.020,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,-0.020,,
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,,,23199000.000,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,-1232000.000,,
BusinessAcquisitionsProFormaRevenue,,,42584000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-181000.000,,,,2324000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,0.000,,,,
ComprehensiveIncomeNetOfTax,-87000.000,-1117000.000,2441000.000,4264000.000,
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,2111000.000,1681000.000,2022000.000,1638000.000,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,2024000.000,564000.000,4463000.000,5902000.000,
DeferredIncomeTaxExpenseBenefit,368000.000,,,,573000.000
DepreciationDepletionAndAmortization,1143000.000,,,,1293000.000
EarningsPerShareBasic,-0.020,-0.000,0.020,,
EarningsPerShareBasicAndDiluted,,,,,-0.020
EarningsPerShareDiluted,-0.020,-0.000,0.020,,
EmployeeBenefitsAndShareBasedCompensation,,300000.000,200000.000,,
GainLossOnDispositionOfIntangibleAssets,0.000,,,,
GainLossOnSaleOfPropertyPlantEquipment,-501000.000,,,,-2000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,1434000.000,2635000.000,7180000.000,4539000.000,1540000.000
IncomeLossFromEquityMethodInvestments,,,,,31000.000
