,2015-12-31,2016-12-31
AllocatedShareBasedCompensationExpense,,15546.000
BusinessCombinationAcquisitionRelatedCosts,,150134.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,-472738.000
DebtConversionConvertedInstrumentAmount1,,1000000.000
EarningsPerShareBasicAndDiluted,,-0.210
FairValueAssumptionsExpectedVolatilityRate,,0.112
FairValueAssumptionsRiskFreeInterestRate,,0.014
IncreaseDecreaseInAccountsPayable,,-7785.000
IncreaseDecreaseInAccruedLiabilities,,39359.000
IncreaseDecreaseInPrepaidExpense,,-10121.000
InterestIncomeExpenseNet,,85963.000
NetCashProvidedByUsedInInvestingActivities,,-85963.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-85963.000
NetCashProvidedByUsedInOperatingActivities,,-386775.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-386775.000
NetIncomeLoss,,-541616.000
OperatingExpenses,,627579.000
OperatingIncomeLoss,,-627579.000
ProfessionalFees,,97600.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardPercentageOfOutstandingStockMaximum,,0.200
StockIssuedDuringPeriodValueStockOptionsExercisedNetOfTaxBenefitExpense,,15546.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,2562500.000
