,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,,,,,,,,,,,,,19268.000,,
AccountsPayableCurrent,2141.000,3890.000,2940.000,12127.000,1800.000,,9444.000,12055.000,9444.000,10444.000,16852.000,83324.000,,73157.000,43671.000
AccountsReceivableNet,605.000,,,,,,,,,,,,,,
AccountsReceivableNetCurrent,,,,,,3840.000,,,,,,72357.000,236.000,,9604.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,423.000,,,,0.000,,,,,,,,
AdditionalPaidInCapital,18380.000,,,,,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,,18380.000,18380.000,18380.000,56246.000,56546.000,56546.000,444512.000,444512.000,444512.000,114545.000,114546.000,114545.000,114545.000,114545.000
AdvancesOnInventoryPurchases,,,,,,,1000.000,,,,,,,14224.000,11972.000
Assets,1150.000,3098.000,955.000,703.000,1942.000,346771.000,342777.000,2345859.000,2336735.000,2340018.000,8109.000,98970.000,67040.000,277857.000,310580.000
AssetsCurrent,1146.000,2323.000,237.000,42.000,1942.000,96771.000,92777.000,525859.000,516735.000,520018.000,8109.000,98970.000,67040.000,274357.000,306880.000
AssetsNoncurrent,,775.000,718.000,661.000,,,,,,,,,,3500.000,3700.000
BusinessAcquisitionPurchasePriceAllocationEquipment,-1141.000,,,,,,,,,,,,,,
Cash,541.000,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,,2323.000,237.000,42.000,50.000,1779.000,7187.000,9369.000,484.000,3878.000,674.000,15341.000,11914.000,3718.000,1932.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,26200000.000,26200000.000,26200000.000,26200000.000,26200000.000,26200000.000,26200000.000,26200000.000,26200000.000,26200000.000,26200000.000,26200000.000,26200000.000,26200000.000,26200000.000
CommonStockSharesOutstanding,26200000.000,26200000.000,26200000.000,26200000.000,26200000.000,26200000.000,26200000.000,26200000.000,26200000.000,26200000.000,26200000.000,26200000.000,26200000.000,26200000.000,26200000.000
CommonStockValue,2620.000,2620.000,2620.000,2620.000,2620.000,2620.000,2620.000,2620.000,2620.000,2620.000,2620.000,2620.000,2620.000,2620.000,2620.000
CustomerAdvancesCurrent,,,,,,,,,,,,,,,8100.000
DebtInstrumentInterestRateStatedPercentage,,,0.040,,0.000,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,15704.000,,,,30670.000,,,,507530.000,,,256073.000,
DeferredTaxAssetsValuationAllowance,,,15704.000,,,,30670.000,,,,507530.000,,,256073.000,
DepositLiabilitiesAccruedInterest,427.000,,,,,,,,,,,,,,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,-35190.000,39320.000,46187.000,58866.000,62424.000,68697.000,90205.000,118362.000,,,,,,,
DueFromAffiliateCurrent,,,,,,,,,,,,,53415.000,,
DueToRelatedPartiesCurrent,,,,,,,,,,,,,,,10600.000
