,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdditionsToNoncurrentAssets,1530000000.000,6018000000.000,,,,
AdjustmentsToAdditionalPaidInCapitalReallocationOfMinorityInterest,,699000000.000,,,,
AllocatedShareBasedCompensationExpenseNetOfTax,108000000.000,,,,,
AmortizationOfIntangibleAssets,,43000000.000,60000000.000,209000000.000,353000000.000,356000000.000
AssetImpairmentCharges,882000000.000,0.000,0.000,,2700000000.000,
AssetRetirementObligationAccretionExpense,39000000.000,43000000.000,53000000.000,44000000.000,60000000.000,69000000.000
AssetRetirementObligationLiabilitiesIncurred,4000000.000,8000000.000,8000000.000,101000000.000,42000000.000,24000000.000
AssetRetirementObligationLiabilitiesSettled,-46000000.000,44000000.000,31000000.000,21000000.000,3000000.000,8000000.000
AssetRetirementObligationRevisionOfEstimate,77000000.000,-1000000.000,-48000000.000,146000000.000,-15000000.000,-138000000.000
BusinessCombinationStepAcquisitionEquityInterestInAcquireeRemeasurementGain,,,,2544000000.000,0.000,0.000
CapitalExpendituresIncurredButNotYetPaid,,,,-115000000.000,143000000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,94000000.000,-50000000.000,-158000000.000,-441000000.000,-140000000.000,70000000.000
CashDivestedFromDeconsolidation,,,0.000,,,
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,0.000,,,,,
CommonStockDividendsPerShareDeclared,0.775,1.196,1.438,1.958,2.450,1.680
ComprehensiveIncomeNetOfTax,,886000000.000,628000000.000,1957000000.000,-672000000.000,-321000000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,206000000.000,238000000.000,206000000.000,-813000000.000,143000000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,573000000.000,1092000000.000,866000000.000,2163000000.000,-1485000000.000,-178000000.000
ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangesNet,0.000,-416000000.000,-243000000.000,44000000.000,94000000.000,-6000000.000
CostOfGoodsSold,,3496000000.000,,,,
CostOfPurchasedOilAndGas,,,3027000000.000,3016000000.000,1779000000.000,1725000000.000
CostsAndExpenses,,5874000000.000,5485000000.000,6068000000.000,7134000000.000,6799000000.000
CurrentFederalTaxExpenseBenefit,181000000.000,91000000.000,-17000000.000,-9000000.000,0.000,0.000
CurrentForeignTaxExpenseBenefit,-6000000.000,40000000.000,-13000000.000,10000000.000,-55000000.000,-1000000.000
CurrentIncomeTaxExpenseBenefit,188000000.000,148000000.000,-23000000.000,3000000.000,-62000000.000,1000000.000
CurrentStateAndLocalTaxExpenseBenefit,13000000.000,17000000.000,7000000.000,2000000.000,-7000000.000,2000000.000
CustomerRefundableFeesProceeds,,,,,,160000000.000
DeferredFederalIncomeTaxExpenseBenefit,-61000000.000,220000000.000,348000000.000,1108000000.000,-317000000.000,-6000000.000
DeferredForeignIncomeTaxExpenseBenefit,11000000.000,5000000.000,36000000.000,19000000.000,5000000.000,-81000000.000
DeferredIncomeTaxExpenseBenefit,-64000000.000,212000000.000,424000000.000,1246000000.000,-337000000.000,-26000000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-14000000.000,-13000000.000,40000000.000,119000000.000,-25000000.000,61000000.000
