,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,109440.000,,,,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,2000.000,,,,
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,,-29170.000,,,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,4238.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,24351.000,139134.000,-346537.000,178448.000,-69937.000,-53031.000
CurrentFederalTaxExpenseBenefit,,0.000,,,,
CurrentIncomeTaxExpenseBenefit,,0.000,,,,
CurrentStateAndLocalTaxExpenseBenefit,,0.000,,,,
DeferredIncomeTaxExpenseBenefit,,99932.000,-1687209.000,42801.000,24983.000,21937.000
Depreciation,,82.000,654.000,654.000,572.000,
EarningsPerShareBasicAndDiluted,-0.020,-0.050,-0.020,-0.030,-0.020,-0.020
GeneralAndAdministrativeExpense,67879.000,35641.000,62689.000,108588.000,64614.000,56896.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-59597.000,-142981.000,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,-61809.000,-106319.000,-64612.000,-56705.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,-142981.000,,,,
IncomeTaxExpenseBenefit,0.000,0.000,,,,
IncomeTaxExpenseBenefitContinuingOperations,,0.000,,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,-1687209.000,42801.000,24983.000,21937.000
IncomeTaxReconciliationChangeInEnactedTaxRate,,-55740.000,,,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-48614.000,,-37739.000,-21967.000,-19280.000
IncomeTaxReconciliationOtherAdjustments,,,-2725.000,,,
IncomeTaxReconciliationOtherReconcilingItems,,99932.000,1689934.000,,,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,4422.000,,-5062.000,-3016.000,-2657.000
IncreaseDecreaseInAccountsPayable,4108.000,12266.000,-16374.000,8257.000,-8257.000,850.000
IncreaseDecreaseInDividendsReceivable,876.000,690.000,5095.000,,,
IncreaseDecreaseInPrepaidExpense,0.000,5931.000,3151.000,1.000,-2360.000,-2824.000
InvestmentIncomeInterest,,,,,,191.000
InvestmentIncomeInterestAndDividend,925.000,745.000,5118.000,2.000,2.000,
MarketableSecuritiesRealizedGainLoss,3707.000,3443.000,,-1971.000,,
MarketableSecuritiesUnrealizedGainLoss,,,-4238.000,4238.000,,
NetCashProvidedByUsedInFinancingActivities,0.000,44519.000,10000.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,0.000,44519.000,10000.000,,,
NetCashProvidedByUsedInInvestingActivities,88073.000,123785.000,-275000.000,278124.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,88073.000,123785.000,-275000.000,278124.000,,
NetCashProvidedByUsedInOperatingActivities,-63722.000,-29170.000,-81537.000,-99676.000,-69937.000,-53031.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-63722.000,-29170.000,-81537.000,-99676.000,-69937.000,-53031.000
NetIncomeLoss,-59597.000,142981.000,-61809.000,-106319.000,-64612.000,-56705.000
NetRealizedOrUnrealizedGainLossOnTradingSecurities,7357.000,1355.000,-4238.000,2267.000,,
PaymentsToAcquireMarketableSecurities,,,280095.000,65676.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,1961.000,,,,
PaymentsToSuppliers,63771.000,29225.000,81560.000,99678.000,69939.000,53222.000
ProceedsFromDividendsReceived,876.000,690.000,5095.000,,,
ProceedsFromInterestAndDividendsReceived,49.000,55.000,23.000,2.000,2.000,191.000
ProceedsFromIssuanceOfWarrants,,2000.000,10000.000,,,
ProceedsFromPaymentsForTradingSecurities,,,,343800.000,,
Revenues,0.000,0.000,,,,
SalesRevenueNet,0.000,0.000,,,,
ShareBasedCompensation,,109440.000,,,,
StockIssuedDuringPeriodValueNewIssues,,42519.000,,,,
UnrealizedGainLossOnInvestments,3649.000,-2087.000,,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,-1687209.000,42801.000,24983.000,21937.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,3176829.000,3359055.000,3359055.000,3359055.000,3359055.000
