,2011-07-31,2012-07-31,2013-07-31,2014-07-31,2015-07-31,2016-07-31
AmortizationOfIntangibleAssets,,21604000.000,21725000.000,23490000.000,34585000.000,61970000.000
AssetImpairmentCharges,,,,,,658118000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,,-0.140,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,-11834000.000,
BusinessAcquisitionsProFormaRevenue,,,,,2319927000.000,
BusinessCombinationConsiderationTransferred1,,,39221000.000,,,
BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable,,,0.000,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,5000000.000,-6300000.000,-100000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-3964000.000,992000.000,-1965000.000,1825000.000,-637000.000,-2687000.000
CashFlowHedgeGainLossReclassifiedToCostOfSalesNet,17358000.000,,,,,
CashFlowHedgeGainLossReclassifiedToEarningsNet,,7108000.000,,,,
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,5200000.000,9600000.000,800000.000,5200000.000,-24300000.000,-7900000.000
CommonStockDividendsPerShareDeclared,2.000,2.000,2.000,2.000,2.000,2.050
ComprehensiveIncomeNetOfTax,-37405000.000,,71282000.000,37695000.000,-15495000.000,-636949000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,893000.000,550000.000,8000.000,-6328000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,72175000.000,38245000.000,-15487000.000,-643277000.000
CostsAndExpenses,,,,2117712000.000,1724206000.000,1694637000.000
CurrentIncomeTaxExpenseBenefit,490000.000,215000.000,1722000.000,2428000.000,-585000.000,468000.000
DeferredIncomeTaxExpenseBenefit,751000.000,913000.000,133000.000,88000.000,270000.000,-504000.000
DefinedBenefitPlanContributionsByEmployer,3100000.000,2900000.000,3000000.000,3600000.000,3900000.000,4000000.000
Depreciation,58700000.000,60000000.000,59300000.000,58300000.000,61300000.000,85800000.000
DepreciationDepletionAndAmortization,82486000.000,83841000.000,83344000.000,84202000.000,98579000.000,150513000.000
DerivativeInstrumentsGainLossRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTestingNet,,,,,,0.000
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,,-25068000.000,,,,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,,,,-2412000.000,
DerivativeNetHedgeIneffectivenessGainLoss,,,,,199000.000,2864000.000
DilutiveSecurities,,,0.000,0.000,0.000,0.000
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,,,,6486000.000,7099000.000,30835000.000
DistributedEarnings,,,,,,2.050
DistributionMadeToLimitedPartnerCashDistributionsPaid,,,159682000.000,160925000.000,167105000.000,204160000.000
EffectOfExchangeRateOnCashAndCashEquivalents,2000.000,-52000.000,-147000.000,-145000.000,-2000.000,0.000
EmployeeStockOwnershipPlanESOPCompensationExpense,10157000.000,9440000.000,15769000.000,21789000.000,24713000.000,27595000.000
ExtinguishmentOfDebtGainLossNetOfTax,27463000.000,,,-6526000.000,0.000,0.000
FairValueInputsDiscountRate,,,,,,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPurchases,,,,-1400000.000,0.000,
FiniteLivedIntangibleAssetsAmortizationExpense,23766000.000,,,,,
FiniteLivedIntangibleAssetsUsefulLifeMaximum,15.000,,,,,
FiniteLivedIntangibleAssetsUsefulLifeMinimum,2.000,,,,,
FutureAmortizationExpenseYearFive,14390000.000,,,,,
FutureAmortizationExpenseYearFour,14561000.000,,,,,
FutureAmortizationExpenseYearOne,21207000.000,,,,,
FutureAmortizationExpenseYearThree,17389000.000,,,,,
FutureAmortizationExpenseYearTwo,20656000.000,,,,,
GainLossOnCashFlowHedgeIneffectivenessNet,0.000,0.000,0.000,0.000,-200000.000,0.000
GainLossOnDiscontinuationOfCashFlowHedgeDueToForecastedTransactionProbableOfNotOccurringNet,0.000,0.000,0.000,0.000,0.000,0.000
GainLossOnDispositionOfAssets,-3633000.000,-6035000.000,-10421000.000,-6486000.000,-7099000.000,-30835000.000
GainLossOnSalesOfAssetsAndAssetImpairmentCharges,,,,,,30835000.000
GainsLossesOnExtinguishmentOfDebt,-46962000.000,,,-21202000.000,0.000,0.000
GainsLossesOnSalesOfAssets,-3633000.000,-6035000.000,-10421000.000,-6486000.000,-7099000.000,-30835000.000
GeneralAndAdministrativeExpense,61891000.000,43212000.000,53181000.000,65156000.000,77238000.000,56635000.000
GoodwillAcquiredDuringPeriod,,,4640000.000,19879000.000,205670000.000,1358000.000
GoodwillImpairmentLoss,,,,,,-219870000.000
GoodwillOtherChanges,,,-222000.000,-31000.000,-133000.000,
GoodwillPurchaseAccountingAdjustments,,,,,,-4115000.000
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,,,,,-17000.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,,,,12112000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-42519000.000,-9768000.000,59022000.000,36231000.000,29774000.000,-672071000.000
IncomeTaxExpenseBenefit,1241000.000,1128000.000,1855000.000,2516000.000,-315000.000,-36000.000
