,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,2020000.000,5857000.000,69127000.000,6738000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,33075000.000,14617000.000,42209000.000,66414000.000
AdvertisingExpense,89000000.000,122500000.000,232200000.000,270500000.000
AllocatedShareBasedCompensationExpense,23100000.000,20600000.000,41800000.000,66414000.000
AmortizationOfFinancingCosts,64900000.000,32300000.000,36600000.000,34700000.000
AmortizationOfIntangibleAssets,,,73207000.000,22160000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,7100000.000
CapitalExpendituresIncurredButNotYetPaid,,,41100000.000,
CapitalLeaseObligationsIncurred,,,31100000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,10967000.000,28357000.000,31113000.000,12410000.000
ComprehensiveIncomeNetOfTax,102643000.000,112400000.000,257129000.000,731262000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,900000.000,2808000.000,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,103543000.000,115208000.000,257129000.000,731262000.000
ConversionOfStockAmountConverted1,10000000.000,,,
CostOfPropertyRepairsAndMaintenance,67100000.000,69900000.000,124800000.000,155400000.000
CostOfServices,1657659000.000,,,
CurrentFederalTaxExpenseBenefit,8098000.000,-9162000.000,-4621000.000,-8736000.000
CurrentIncomeTaxExpenseBenefit,8958000.000,-5884000.000,5503000.000,10902000.000
DebtInstrumentInterestRateDuringPeriod,,,0.050,
DeferredFederalIncomeTaxExpenseBenefit,2844000.000,3617000.000,-1269000.000,3684000.000
DeferredIncomeTaxExpenseBenefit,2844000.000,6187000.000,1269000.000,-3684000.000
DeferredIncomeTaxesAndTaxCredits,,,1269000.000,-2448000.000
DefinedBenefitPlanActuarialGainLoss,-2070000.000,2689000.000,-625000.000,-65000.000
DefinedBenefitPlanAmortizationOfGainsLosses,-90000.000,,-99000.000,-54000.000
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,378000.000,378000.000,378000.000,378000.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,0.038,0.048,0.038,0.043
DefinedBenefitPlanBenefitsPaid,682000.000,650000.000,558000.000,1145000.000
DefinedBenefitPlanInterestCost,603000.000,728000.000,738000.000,874000.000
DefinedBenefitPlanNetPeriodicBenefitCost,2569000.000,2499000.000,3008000.000,3169000.000
DefinedBenefitPlanServiceCost,1498000.000,1393000.000,1793000.000,1863000.000
DefinedContributionPlanCostRecognized,3300000.000,3700000.000,5300000.000,6400000.000
DepreciationAndAmortization,215593000.000,273147000.000,432114000.000,432495000.000
DepreciationDepletionAndAmortization,245111000.000,304877000.000,450335000.000,445635000.000
DirectOperatingCosts,,1946624000.000,2655449000.000,2850225000.000
EarningsPerShareBasic,0.500,1.640,1.890,2.790
EarningsPerShareDiluted,0.490,1.620,1.860,2.780
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSettlements,,,43400000.000,
FoodAndBeverageCostOfSales,136785000.000,168240000.000,179641000.000,200071000.000
ForeignCurrencyTransactionGainBeforeTax,,,11000000.000,
ForeignCurrencyTransactionGainLossRealized,,,,4500000.000
FuelCosts,303439000.000,326231000.000,358650000.000,335174000.000
GainLossOnDerivativeInstrumentsHeldForTradingPurposesNet,,,,16100000.000
GainLossOnForeignCurrencyFairValueHedgeDerivatives,,,,3900000.000
GainsLossesOnExtinguishmentOfDebt,,,12700000.000,27700000.000
GoodwillPeriodIncreaseDecrease,,985100000.000,985100000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,340334000.000,433909000.000,640303000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,114688000.000,,,
IncomeTaxExpenseBenefit,11802000.000,-2267000.000,6772000.000,7218000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,10551000.000,,-3594000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,2813000.000,7864000.000,10721000.000
IncomeTaxReconciliationNondeductibleExpense,2462000.000,-1462000.000,-5000.000,-24000.000
IncomeTaxReconciliationTaxContingencies,1394000.000,275000.000,283000.000,533000.000
IncomeTaxReconciliationTaxCredits,6074000.000,,,
