,2015-08-31,2016-08-31
CashAndCashEquivalentsPeriodIncreaseDecrease,-7431.000,-12313.000
EarningsPerShareBasic,0.000,
EarningsPerShareBasicAndDiluted,,0.000
ForeignCurrencyTransactionGainLossBeforeTax,-13.000,
GeneralAndAdministrativeExpense,45888.000,31269.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-10944.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,10944.000
IncomeTaxesPaid,0.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,9788.000,-754.000
IncreaseDecreaseInAccountsReceivableRelatedParties,1146.000,
IncreaseDecreaseInInventories,1840.000,
IncreaseDecreaseInPrepaidExpense,,-937.000
IncreaseDecreaseInReceivables,637.000,
InterestIncomeExpenseNet,15.000,
InterestPaid,0.000,
InventoryWriteDown,,1840.000
NetCashProvidedByUsedInFinancingActivities,31144.000,16933.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,31144.000,16933.000
NetCashProvidedByUsedInInvestingActivities,-38575.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-38575.000,
NetCashProvidedByUsedInOperatingActivities,,-29246.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-29246.000
NetIncomeLoss,-45886.000,-31269.000
NonoperatingIncomeExpense,2.000,
OperatingIncomeLoss,-45888.000,-31269.000
PaymentsToFundLongtermLoansToRelatedParties,,-17319.000
ProceedsFromIssuanceOfCommonStock,32290.000,
RepaymentsOfRelatedPartyDebt,,386.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,35763339.000
WeightedAverageNumberOfSharesOutstandingBasic,35763339.000,
