,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,,21258.000,-497733.000,289568.000
AdvertisingExpense,38235.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,2837.000,282742.000,-118666.000,253805.000
ComprehensiveIncomeNetOfTax,,,,-541363.000
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,106088.000,,,
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,-1838.000,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,104250.000,,,
EarningsPerShareBasic,-0.010,0.000,,
EarningsPerShareBasicAndDiluted,,,0.010,0.010
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,,-15919.000,-23185.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.340,0.340
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,0.033,0.033
GeneralAndAdministrativeExpense,14380.000,29034.000,51128.000,416057.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,1080254.000,-636090.000
IncomeTaxExpenseBenefit,,,339438.000,-117912.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,-25600.000,130833.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-2400.000,,365038.000,-248745.000
IncreaseDecreaseInAccountsPayable,-2475.000,758.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,1909.000,-2667.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,339438.000,-135393.000
IncreaseDecreaseInDeferredRevenue,-1470.000,,,
IncreaseDecreaseInIncomeTaxesReceivable,,,,13942.000
IncreaseDecreaseInOtherOperatingCapitalNet,-3945.000,21258.000,,
IncreaseDecreaseInOtherOperatingLiabilities,,20500.000,,
IncreaseDecreaseInPrepaidExpense,,,1784.000,1133.000
InvestmentIncomeInterest,,,2985.000,4227.000
NetCashProvidedByUsedInFinancingActivities,23000.000,311000.000,-348816.000,505600.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,23000.000,311000.000,-348816.000,505600.000
NetCashProvidedByUsedInOperatingActivities,-20163.000,-28258.000,246069.000,-228610.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-20163.000,-28258.000,246069.000,-228610.000
NetIncomeLoss,,,743802.000,-518178.000
NetIncomeLossAvailableToCommonStockholdersBasic,-16218.000,-49516.000,,
NonoperatingIncomeExpense,,,-336452.000,4227.000
OperatingExpenses,14380.000,49534.000,226226.000,640317.000
OperatingIncomeLoss,-14380.000,-49534.000,,-640317.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,15919.000,-23185.000
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,,,727883.000,
OtherGeneralExpense,,20500.000,,
OtherNonoperatingIncomeExpense,,18.000,,
ProceedsFromIssuanceOfCommonStock,,299384.000,1400.000,
ProceedsFromIssuanceOrSaleOfEquity,10000.000,,,
ProceedsFromRepaymentsOfRelatedPartyDebt,13000.000,11616.000,-24616.000,180000.000
ProfitLoss,-16218.000,-49516.000,,
RepaymentsOfRelatedPartyDebt,,,325600.000,-325600.000
SalesRevenueServicesNet,,,1306480.000,
StockIssued1,,,20500.000,
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,,,2190000.000,
StockIssuedDuringPeriodSharesIssuedForCash,1000000.000,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,,,21900.000,
StockIssuedDuringPeriodValueIssuedForServices,,,500.000,
StockIssuedDuringPeriodValueNewIssues,,299384.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,125245934.000,125245934.000
WeightedAverageNumberOfSharesOutstandingBasic,2749315.000,15384627.000,,
