,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,30000.000,1373000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,3042000.000,3853000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,298000.000,518000.000
AdvertisingExpense,62495000.000,63528000.000
AmortizationOfFinancingCostsAndDiscounts,40516000.000,5818000.000
AmortizationOfIntangibleAssets,18885000.000,17247000.000
BusinessCombinationConsiderationTransferred1,5981000.000,
CapitalLeaseObligationsIncurred,223000.000,1623000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-4295000.000,21691000.000
ComprehensiveIncomeNetOfTax,-9596000.000,98028000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,0.000,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-9596000.000,
CostOfMerchandiseSalesBuyingAndOccupancyCosts,1370884000.000,1350387000.000
CostsAndExpenses,2022314000.000,2009307000.000
CostsOfFranchisedOutlets,14394000.000,15213000.000
CurrentFederalTaxExpenseBenefit,8137000.000,50851000.000
CurrentForeignTaxExpenseBenefit,2798000.000,6864000.000
CurrentIncomeTaxExpenseBenefit,13587000.000,65836000.000
CurrentStateAndLocalTaxExpenseBenefit,2652000.000,8121000.000
DeferredFederalIncomeTaxExpenseBenefit,-6710000.000,3290000.000
DeferredForeignIncomeTaxExpenseBenefit,1618000.000,1017000.000
DeferredIncomeTaxExpenseBenefit,-6178000.000,3401000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-1086000.000,-906000.000
Depreciation,61630000.000,66383000.000
DepreciationDepletionAndAmortization,80515000.000,83630000.000
EarningsPerShareBasic,0.090,0.980
EarningsPerShareDiluted,0.090,0.980
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,-3312000.000,-2636000.000
EffectiveIncomeTaxRateContinuingOperations,0.415,0.371
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.217,0.005
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.137,-0.024
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.020,0.006
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.057,0.025
EffectiveIncomeTaxRateReconciliationTaxContingencies,-0.060,-0.001
EffectiveIncomeTaxRateReconciliationTaxCredits,-0.032,0.003
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,298000.000,518000.000
ForeignCurrencyTransactionGainLossBeforeTax,-3691000.000,7417000.000
FranchiseRevenue,19411000.000,17005000.000
GainLossOnSaleOfPropertyPlantEquipment,2593000.000,-14000.000
GeneralAndAdministrativeExpense,151097000.000,152919000.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,0.000,
ImpairmentOfLongLivedAssetsHeldForUse,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,7180000.000,152800000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,17868000.000,186714000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,10688000.000,33914000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,17868000.000,186714000.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,-562000.000,-314000.000
IncomeTaxExpenseBenefit,7409000.000,69237000.000
IncomeTaxesPaid,40134000.000,26883000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-78293000.000,86893000.000
IncreaseDecreaseInAccountsReceivable,-6868000.000,5898000.000
IncreaseDecreaseInInventories,-15515000.000,42819000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,4683000.000,14499000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,1026639000.000,987830.000
InterestExpense,123361000.000,89380000.000
InterestPaid,143458000.000,86183000.000
ManagementFeeExpense,3000000.000,3000000.000
NetCashProvidedByUsedInFinancingActivities,18941000.000,-119740000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,18941000.000,-119740000.000
NetCashProvidedByUsedInInvestingActivities,-100136000.000,-113733000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-100136000.000,-113733000.000
NetCashProvidedByUsedInOperatingActivities,80212000.000,257800000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,80212000.000,257800000.000
NetIncomeLoss,10459000.000,117477000.000
NetIncomeLossAttributableToNoncontrollingInterest,0.000,
OperatingIncomeLoss,272219000.000,274084000.000
OperatingLeasesRentExpenseNet,225543000.000,235790000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,-19757000.000,-18690000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,377000.000,321000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-20432000.000,-19770000.000
OtherComprehensiveIncomeLossNetOfTax,-20055000.000,-19449000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-20055000.000,-19449000.000
OtherNonoperatingIncomeExpense,-130990000.000,2010000.000
PaymentsOfDebtIssuanceCosts,11720000.000,130000.000
PaymentsOfDividends,0.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,22615000.000,31820000.000
PaymentsToAcquirePropertyPlantAndEquipment,78825000.000,81948000.000
ProceedsFromIssuanceOfCommonStock,397159000.000,0.000
ProceedsFromSaleOfPropertyPlantAndEquipment,1304000.000,35000.000
ProceedsFromStockOptionsExercised,30000.000,1373000.000
ProfitLoss,10459000.000,
ProvisionForDoubtfulAccounts,223000.000,781000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,298000.000,759000.000
ResearchAndDevelopmentExpenseExcludingAcquiredInProcessCost,20640000.000,22249000.000
Revenues,2294533000.000,2283391000.000
RoyaltyExpense,45710000.000,43914000.000
SalesRevenueGoodsNet,2275122000.000,2266386000.000
SalesRevenueNet,2294533000.000,2283391000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,60000.000,2726000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,1726000.000,4110000.000
StockIssuedDuringPeriodValueNewIssues,397159000.000,
StockOptionPlanExpense,3042000.000,3853000.000
StockholdersEquityNoteSpinoffTransaction,-204000.000,
StockholdersEquityNoteStockSplitConversionRatio1,2800.000,2800.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,92000.000,635000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,130000.000,444000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,0.000,339000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,71000.000,
UnusualOrInfrequentItemInsuranceProceeds,0.000,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,112943807.000,120369672.000
WeightedAverageNumberOfSharesOutstandingBasic,111917168.000,119381842.000
