,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdditionsToNoncurrentAssets,,24700000.000,,,,
AdjustmentForAmortization,,3300000.000,4400000.000,6200000.000,9600000.000,13100000.000
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,-4800000.000,2300000.000,2300000.000,3600000.000,5800000.000,2600000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,7200000.000,9900000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,1900000.000,700000.000,500000.000,1000000.000,2200000.000,1500000.000
AllocatedShareBasedCompensationExpense,,7500000.000,6900000.000,7300000.000,7200000.000,9900000.000
AmortizationOfIntangibleAssets,2800000.000,2100000.000,2300000.000,3900000.000,7100000.000,10900000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-4700000.000,90000000.000,-69600000.000,3900000.000,3900000.000,-4000000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,-600000.000,-600000.000,-1100000.000,-300000.000,-300000.000,-500000.000
CommonStockDividendsPerShareDeclared,0.280,0.280,0.340,0.360,0.370,0.400
ComprehensiveIncomeNetOfTax,,31900000.000,54000000.000,-26200000.000,25800000.000,57800000.000
CostOfGoodsSold,629000000.000,591800000.000,608700000.000,629700000.000,676200000.000,803800000.000
CostOfServices,92200000.000,94700000.000,92600000.000,93800000.000,114200000.000,166000000.000
CurrentFederalTaxExpenseBenefit,,2100000.000,600000.000,400000.000,6000000.000,7800000.000
CurrentForeignTaxExpenseBenefit,,7600000.000,7000000.000,8300000.000,13200000.000,16100000.000
CurrentIncomeTaxExpenseBenefit,,10200000.000,8100000.000,9000000.000,20400000.000,26100000.000
CurrentStateAndLocalTaxExpenseBenefit,,500000.000,500000.000,300000.000,1200000.000,2200000.000
DeferredFederalIncomeTaxExpenseBenefit,,,3000000.000,4800000.000,4800000.000,1000000.000
