,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,40525.000,56178.000,61264.000,121418.000
AdvertisingExpense,,2452.000,1275.000,3175.000
AllowanceForDoubtfulAccountsReceivableChargeOffs,,8530.000,49626.000,
AllowanceForDoubtfulAccountsReceivableRecoveries,,0.000,0.000,0.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,,808.000
AmortizationOfIntangibleAssets,,677587.000,683611.000,679172.000
CapitalizedComputerSoftwareAdditions,,859617.000,1093776.000,935808.000
CapitalizedComputerSoftwareAmortization,,759115.000,734369.000,775503.000
CashAndCashEquivalentsPeriodIncreaseDecrease,2265136.000,-599792.000,-1073876.000,4006962.000
ComprehensiveIncomeNetOfTax,,477015.000,-1128897.000,2308291.000
CostOfGoodsAndServicesSold,4625351.000,4277131.000,3793529.000,4300944.000
CostsAndExpenses,17250327.000,15853235.000,16104082.000,16997071.000
CurrentFederalTaxExpenseBenefit,,,17487.000,16343.000
CurrentForeignTaxExpenseBenefit,,465060.000,590011.000,489831.000
CurrentStateAndLocalTaxExpenseBenefit,,8166.000,,0.000
DeferredFederalIncomeTaxExpenseBenefit,,,,0.000
DeferredForeignIncomeTaxExpenseBenefit,,-134913.000,-135184.000,-138044.000
DeferredIncomeTaxExpenseBenefit,-11558.000,-132479.000,-135803.000,-138526.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,,0.000
DepreciationAndAmortization,1894024.000,1825483.000,1835692.000,1877872.000
EarningsPerShareBasic,,0.020,,0.080
EarningsPerShareBasicAndDiluted,-0.020,0.020,-0.040,
EarningsPerShareDiluted,,0.020,,0.070
EffectOfExchangeRateOnCashAndCashEquivalents,-50331.000,141891.000,-104237.000,-150554.000
ForeignCurrencyTransactionGainLossRealized,,-90000.000,-60000.000,8000.000
GainLossOnDispositionOfProperty,,-244.000,,
GainLossOnSaleOfPropertyPlantEquipment,-421.000,,,
GoodwillImpairmentLoss,,0.000,0.000,0.000
GrossProfit,,12481990.000,11689467.000,13997625.000
ImpairmentOfLongLivedAssetsHeldForUse,,111728.000,102977.000,274739.000
IncomeLossBeforeExtraordinaryItemsAndCumulativeEffectOfChangeInAccountingPrinciplePerBasicShare,,,-0.040,0.080
IncomeLossBeforeExtraordinaryItemsAndCumulativeEffectOfChangeInAccountingPrinciplePerDilutedShare,,,-0.040,0.070
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-302442.000,934579.000,-630496.000,2610324.000
IncomeTaxExpenseBenefit,338309.000,338313.000,472314.000,368130.000
IncomeTaxExpenseBenefitContinuingOperations,,338313.000,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,1015805.000,-629278.000,-318580.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,-386883.000,-193388.000,-216721.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,317734.000,-214369.000,887510.000
IncomeTaxesPaidNet,-69245.000,-103537.000,56942.000,5536.000
IncreaseDecreaseInAccountsPayable,-105831.000,93151.000,-222054.000,46461.000
IncreaseDecreaseInAccountsReceivable,815404.000,-814595.000,-2804.000,526593.000
IncreaseDecreaseInDeferredRevenue,4995675.000,-3009527.000,-1844604.000,2481574.000
IncreaseDecreaseInEmployeeRelatedLiabilities,2554.000,9909.000,40036.000,441658.000
IncreaseDecreaseInOtherOperatingAssets,206960.000,-14566.000,-206234.000,-166420.000
IncreaseDecreaseInPrepaidExpense,262154.000,-126444.000,-160074.000,83240.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,955022.000,,2472898.000
InterestExpense,21476.000,-28937.000,,
InterestIncomeExpenseNet,,,-9410.000,-35923.000
InterestPaid,,,,57366.000
LeaseAndRentalExpense,,411757.000,407435.000,432993.000
LegalFees,,,1800000.000,1800000.000
