,2012-03-31
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,7112.000
CashAndCashEquivalentsPeriodIncreaseDecrease,37889.000
CostOfGoodsAndServicesSold,2226836.000
DepreciationAmortizationAndAccretionNet,85310.000
EarningsPerShareBasic,-0.010
EarningsPerShareDiluted,-0.010
GeneralAndAdministrativeExpense,2178251.000
GrossProfit,4418578.000
IncomeTaxesPaid,0.000
IncreaseDecreaseInAccountsPayable,-155409.000
IncreaseDecreaseInAccountsReceivable,-581917.000
IncreaseDecreaseInAccruedLiabilities,58476.000
IncreaseDecreaseInDeferredRevenue,-264149.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-186912.000
InterestExpense,92631.000
InterestExpenseRelatedParty,517387.000
InterestPaid,84252.000
LicensesRevenue,119640.000
MaintenanceRevenue,701615.000
NetCashProvidedByUsedInFinancingActivities,-447522.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-447522.000
NetCashProvidedByUsedInInvestingActivities,-29197.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-29197.000
NetCashProvidedByUsedInOperatingActivities,514608.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,514608.000
NetIncomeLoss,-486242.000
NonoperatingIncomeExpense,-608348.000
OperatingExpenses,4296472.000
OperatingIncomeLoss,122106.000
OtherDepreciationAndAmortization,85310.000
OtherNonoperatingIncome,1670.000
PaymentsToAcquirePropertyPlantAndEquipment,29197.000
ProceedsFromBankDebt,497327.000
RepaymentsOfNotesPayable,1066548.000
RepaymentsOfSecuredDebt,3301.000
ResearchAndDevelopmentExpense,862019.000
Revenues,6645414.000
SalesRevenueNet,6645414.000
SellingAndMarketingExpense,1170892.000
ShareBasedCompensation,37577.000
StockIssuedDuringPeriodValueShareBasedCompensation,37577.000
TechnologyServicesRevenue,2956531.000
WeightedAverageNumberOfDilutedSharesOutstanding,33418986.000
WeightedAverageNumberOfSharesOutstandingBasic,33418986.000
