,2015-12-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,1184688.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,80500.000
AmortizationOfFinancingCosts,47413.000
AmortizationOfIntangibleAssets,2194.000
BusinessCombinationConsiderationTransferred1,9247415.000
CashAndCashEquivalentsPeriodIncreaseDecrease,2085098.000
CostOfRevenue,643679.000
CurrentFederalStateAndLocalTaxExpenseBenefit,1657.000
DebtConversionConvertedInstrumentSharesIssued1,1681731.000
Depreciation,3178.000
DepreciationAndAmortization,5372.000
DepreciationDepletionAndAmortization,5372.000
EarningsPerShareBasicAndDiluted,-0.281
EffectiveIncomeTaxRateContinuingOperations,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340
EffectiveIncomeTaxRateReconciliationDeductions,-0.340
GainLossOnSaleOfMortgageLoans,117041.000
GeneralAndAdministrativeExpense,1342159.000
GrossProfit,-117280.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-3588934.000
IncomeTaxExpenseBenefit,1657.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,103845.000
IncreaseDecreaseInAccountsReceivable,3210.000
IncreaseDecreaseInInterestAndDividendsReceivable,47413.000
IncreaseDecreaseInOtherAccruedLiabilities,31862.000
IncreaseDecreaseInPrepaidExpensesOther,-37578.000
InterestExpense,36997.000
InterestExpenseShortTermBorrowings,1266.000
InterestExpenseSubordinatedNotesAndDebentures,31862.000
InterestPaidNet,3276.000
InterestRevenueExpenseNet,36997.000
IssuanceOfStockAndWarrantsForServicesOrClaims,57200.000
LaborAndRelatedExpense,1184688.000
LineOfCreditFacilityInterestRateDuringPeriod,0.065
LineOfCreditFacilityPeriodicPayment,263.380
MarketingAndAdvertisingExpense,75048.000
MortgageLoansOnRealEstatePeriodIncreaseDecrease,-329837.000
NetCashProvidedByUsedInFinancingActivities,4148595.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,4148595.000
NetCashProvidedByUsedInInvestingActivities,-635418.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-635418.000
NetCashProvidedByUsedInOperatingActivities,-1428079.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1428079.000
NetIncomeLoss,-3590591.000
NotesReduction,1681731.000
OperatingExpenses,3387244.000
OperatingIncomeLoss,-3504524.000
OtherExpenses,84410.000
PaymentsToAcquireBusinessesGross,750000.000
PaymentsToAcquirePropertyPlantAndEquipment,18185.000
ProceedsFromDivestitureOfBusinesses,132767.000
ProceedsFromIssuanceInitialPublicOffering,4300000.000
ProceedsFromIssuanceOrSaleOfEquity,5004915.000
ProceedsFromLinesOfCredit,-49629.000
ProceedsFromNotesPayable,250000.000
ProceedsFromRelatedPartyDebt,-330752.000
ProceedsFromSaleOfBuildings,446878.000
ProfessionalAndContractServicesExpense,377677.000
ProfessionalFees,779978.000
Revenues,526399.000
SaleOfStockNumberOfSharesIssuedInTransaction,1000983.000
SalesRevenueNet,526399.000
ShareBasedCompensation,2008388.000
ShareBasedGoodsAndNonemployeeServicesTransactionQuantityOfSecuritiesIssued,4000.000
SponsorFees,-725939.000
StockIssuedDuringPeriodSharesAcquisitions,667511.000
StockIssuedDuringPeriodValueAcquisitions,8497415.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,1681731.000
WeightedAverageNumberOfDilutedSharesOutstanding,12781350.000
WeightedAverageNumberOfSharesOutstandingBasic,12781350.000
