,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,-266000.000,,-258000.000,,,,-546000.000,,,,-634000.000,,,,-634000.000,,,,-1001000.000
AccretionExpense,,,,,,,,,,,,,-295000.000,,,,-290000.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,259000.000,,259000.000,,,,1020000.000,,,,301000.000,,,,343000.000,,,,337000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,,,,,,,,,,,726000.000,,,,2307000.000,,,,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,,,15000000.000,,,,,,,,,,,,,,,,
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,,,,132000.000,167000.000,,58000.000,193000.000,131000.000,96000.000,219000.000,73000.000,27000.000,368000.000,116000.000,42000.000,45000.000,71000.000,209000.000
AllowanceForLoanAndLeaseLossesProvisionForLossNet,,,,1185000.000,4284000.000,,,,,,,,,,,,,,,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,,,654000.000,15000.000,,,,,,,,,,,,,,,,
AllowanceForLoanAndLeaseLossesWriteOffs,,,,474000.000,2878000.000,2388000.000,3031000.000,715000.000,1307000.000,1375000.000,1421000.000,1668000.000,897000.000,1471000.000,545000.000,2831000.000,449000.000,1989000.000,1574000.000,1186000.000,3196000.000
AmortizationOfIntangibleAssets,,,,,,,,,,,,,,,,,91000.000,,,,72000.000
AssetImpairmentCharges,,,,1246000000.000,3925000.000,1757000.000,2301000.000,1606000.000,2235000.000,1321000.000,724000.000,681000.000,1301000.000,2335000.000,1573000.000,1059000.000,911000.000,1634000.000,3544000.000,1335000.000,2978000.000
AvailableForSaleDebtSecuritiesGrossUnrealizedGain,,,,,,,,,,,3000.000,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,,,,,,,1693000.000,,,,500000.000,,,,148000.000,,,,
AvailableForSaleSecuritiesGrossUnrealizedGains,,,,,,,,,7247000.000,,,,8325000.000,,,,7585000.000,,,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,,,,,,,610000.000,,,,300000.000,,,,75000.000,,,,
BankOwnedLifeInsuranceIncome,,,390000.000,386000.000,470000.000,485000.000,491000.000,548000.000,536000.000,546000.000,549000.000,649000.000,648000.000,660000.000,683000.000,630000.000,624000.000,655000.000,770000.000,745000.000,724000.000
BusinessCombinationAcquisitionRelatedCosts,,,,,,,,,,,,,2096000.000,0.000,0.000,4000.000,0.000,0.000,0.000,0.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-14460000.000,,-133442000.000,,,,-35923000.000,,,,2215000.000,,,,173402000.000,,,,-318433000.000
ComprehensiveIncomeNetOfTax,8383000.000,7919000.000,8472000.000,9948000.000,8884000.000,6890000.000,11181000.000,11257000.000,12174000.000,,,,,,,,,,,,
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,,,,,,2000.000,,,,,,,,,,,,
