,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-294.000,10000.000,40000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,127000.000,139000.000
AllowanceForLoanAndLeaseLossesWriteOffs,,,85000.000
AvailableForSaleSecuritiesGrossUnrealizedGains,23962.000,,
BankOwnedLifeInsuranceIncome,50351.000,49000.000,35000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,11178647.000,-11469000.000,5546000.000
ComprehensiveIncomeNetOfTax,-1169551.000,-1060000.000,-1879000.000
CurrentFederalStateAndLocalTaxExpenseBenefit,,,-15000.000
CurrentIncomeTaxExpenseBenefit,-17093.000,-9000.000,
DeferredIncomeTaxExpenseBenefit,312271.000,343000.000,786000.000
DefinedContributionPlanCostRecognized,50800.000,52000.000,45000.000
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,0.030,0.030,0.030
DepreciationNonproduction,158527.000,140000.000,133000.000
EarningsPerShareBasic,-0.600,-0.530,-0.960
EarningsPerShareDiluted,-0.600,-0.530,-0.960
EffectiveIncomeTaxRateContinuingOperations,0.335,0.476,0.787
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,-0.340,-0.340,-0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.852,0.816,1.117
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,0.013,0.009
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseLifeInsurance,-0.019,-0.024,-0.012
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.158,0.011,0.013
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.000,0.000,0.000
EmployeeStockOwnershipPlanESOPCompensationExpense,9870.000,136000.000,150000.000
EmployeeStockOwnershipPlanESOPWeightedAveragePurchasePriceOfSharesPurchased,10.000,10.000,10.000
EquipmentExpense,66863.000,50000.000,42000.000
FederalDepositInsuranceCorporationPremiumExpense,119565.000,101000.000,76000.000
FeesAndCommissions,46483.000,46000.000,35000.000
FeesAndCommissionsDepositorAccounts,13605.000,12000.000,10000.000
FinancingReceivableModificationsPostModificationRecordedInvestment2,,,347000.000
FinancingReceivableModificationsPreModificationRecordedInvestment2,,,347000.000
GainLossOnSaleOfProperties,130762.000,8000.000,
GainLossOnSaleOfPropertyPlantEquipment,,-8000.000,
GainLossOnSaleOfSecuritiesNet,,2000.000,
GainsLossesOnExtinguishmentOfDebt,,,-140000.000
GainsLossesOnSalesOfOtherRealEstate,1230.000,13000.000,
HeldToMaturitySecuritiesUnrecognizedHoldingGains,367795.000,,
HeldToMaturitySecuritiesUnrecognizedHoldingLosses,107959.000,,
ImpairedFinancingReceivableAverageRecordedInvestment,,,7335000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,,86000.000
ImpairedFinancingReceivableInterestIncomeCashBasisMethod,,,1125000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,,,6184000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,,,36000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeCashBasisMethod,,,333000.000
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,,,1151000.000
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,,,50000.000
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeCashBasisMethod,,,792000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,881620.000,-700000.000,-980000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-881620.000,,-160000.000
IncomeTaxExpenseBenefit,295178.000,334000.000,771000.000
IncreaseDecreaseInAccountsPayableAndOtherOperatingLiabilities,-45486.000,51000.000,432000.000
IncreaseDecreaseInDeferredCompensation,-37819.000,-72000.000,-76000.000
IncreaseDecreaseInDepositOtherAssets,9149669.000,5780000.000,-323000.000
IncreaseDecreaseInLoansHeldForSale,-10007694.000,-8852000.000,-7353000.000
IncreaseDecreaseInOtherDeposits,-6909000.000,-7865000.000,11088000.000
InformationTechnologyAndDataProcessing,245569.000,242000.000,292000.000
InterestAndDividendIncomeOperating,5070930.000,4763000.000,4542000.000
InterestAndDividendIncomeSecurities,,,39000.000
InterestAndDividendIncomeSecuritiesOther,508625.000,446000.000,672000.000
InterestAndFeeIncomeLoansAndLeases,4522791.000,4133000.000,3735000.000
InterestExpense,1343114.000,1232000.000,1205000.000
InterestExpenseDeposits,821528.000,723000.000,769000.000
InterestExpenseLongTermDebt,506154.000,506000.000,435000.000
InterestExpenseShortTermBorrowings,15432.000,3000.000,1000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,2917627.000,3530000.000,3595000.000
InterestIncomeExpenseNet,3727816.000,3531000.000,3337000.000
InterestIncomeFederalFundsSold,39514.000,184000.000,135000.000
InterestPaid,1343038.000,1232000.000,1267000.000
LaborAndRelatedExpense,2235179.000,2446000.000,2811000.000
LegalFees,200331.000,356000.000,414000.000
LoansAndLeasesReceivableRelatedPartiesAdditions,136960.000,,
MarketingAndAdvertisingExpense,61919.000,67000.000,30000.000
NetCashProvidedByUsedInFinancingActivities,7332003.000,-9530000.000,-7634000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,7332003.000,-9530000.000,-7634000.000
NetCashProvidedByUsedInInvestingActivities,3775879.000,-1616000.000,13737000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,3775879.000,-1616000.000,13737000.000
NetCashProvidedByUsedInOperatingActivities,70765.000,-323000.000,-557000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,70765.000,-323000.000,-557000.000
NetIncomeLoss,-1176798.000,-1034000.000,-1751000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-1176798.000,1034000.000,1751000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,-1176798.000,1034000.000,1751000.000
NoninterestExpense,4108586.000,4418000.000,4614000.000
NoninterestIncome,309339.000,188000.000,39000.000
OccupancyNet,455335.000,407000.000,398000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentBeforeTaxPortionAttributableToParent,,-42000.000,-128000.000
