,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
AccountsPayableAndAccruedLiabilities,23734.000,,48911.000,61338.000,75806.000,84585.000,,,,,,,,,,,,,,,,,
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,,,,,,,87959.000,95971.000,104841.000,,,,,,,,,397482.000,551252.000,682806.000,774725.000,996853.000,1187213.000
AccruedLiabilitiesCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,,,2533.000,10307.000,17998.000
AccumulatedAmortizationOfOtherDeferredCosts,,,,,,,,,1290.000,1404.000,1518.000,1631.000,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,,,,,,,616571.000,558722.000,595085.000,635654.000,584813.000,645205.000
AdditionalPaidInCapital,67086.000,,167086.000,167086.000,167086.000,174586.000,189586.000,189586.000,189586.000,,,,,,,,,4574647.000,9406343.000,10208982.000,10661752.000,11211031.000,11211784.000
Assets,7423.000,,7144.000,6715.000,6622.000,6057.000,20623.000,6818.000,14318.000,,,,,,,,,106115.000,54913.000,17640.000,228686.000,132658.000,66402.000
AssetsCurrent,5526.000,,5475.000,5160.000,5181.000,4729.000,19409.000,5718.000,13332.000,,,,,,,,,103215.000,52013.000,14740.000,225786.000,129758.000,63502.000
BusinessCombinationContingentConsiderationAsset,,,,,,,,,,,,,,,,,,342760.000,,,,342760.000,
BusinessCombinationContingentConsiderationLiability,,,,,,,,,,,,,,,,,,342760.000,,,,342760.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCashAndEquivalents,,,,,,,,,,,,,,,,,,14606.000,,,,14606.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsOther,,,,,,,,,,,,,,,,,,4684.000,,,,4684.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilities,,,,,,,,,,,,,,,,,,260400.000,,,,260400.000,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,,,,,,,,,,,23900.000,23900.000
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,,,,,,,,,,,12000.000,12000.000
CapitalLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,,,,,,,,,,,23900.000,17900.000
Cash,5526.000,,3486.000,1839.000,1294.000,475.000,15143.000,961.000,8322.000,,,,,,,,,71639.000,29436.000,3050.000,206575.000,112421.000,46698.000
CashAndCashEquivalentsAtCarryingValue,5526.000,2061.000,3486.000,1839.000,1294.000,475.000,15143.000,961.000,8322.000,,,,,,,,,71639.000,29436.000,3050.000,206575.000,112421.000,46698.000
CommonStockParOrStatedValuePerShare,,,,,,,,,,,,,,,,,,0.000,,,,,
CommonStockSharesAuthorized,,,,,,,,30000000.000,,500000000.000,200000000.000,999999999.000,,,,,,,,,,,
CommonStockSharesIssued,,,,,,,,,,100767073.000,115767073.000,115767073.000,115767073.000,65863766.000,78763767.000,79763767.000,69888767.000,74722100.000,74872100.000,75572100.000,75622100.000,75647114.000,75647114.000
CommonStockSharesOutstanding,,,,,,,,,,100767073.000,115767073.000,115767073.000,115767073.000,65863766.000,78763767.000,79763767.000,69888767.000,74722100.000,74872100.000,75572100.000,75622100.000,75647114.000,75647114.000
CommonStockSharesSubscribedButUnissued,,,,,,,288000.000,288000.000,288000.000,,,,,,,,,,,,,,
CommonStockSharesSubscribedButUnissuedValue,,,225000.000,225000.000,225000.000,225000.000,,,,,,,,,,,,,,,,,
CommonStockValue,1086148.000,,1086148.000,1086148.000,1086148.000,1086148.000,1086148.000,1086148.000,1611148.000,,,,,,,,,7054499.000,7151248.000,7317873.000,7324881.000,7327588.000,7327588.000
CommonStockholdersEquity,,,,,,-674638.000,,,,,,,,,,,,,,,,,
ConvertibleDebt,,,,,,,,,,100000.000,,,,,,,,,,,142588.000,275010.000,
ConvertibleDebtCurrent,77522.000,,109505.000,132357.000,172683.000,189473.000,191500.000,196705.000,201711.000,,,,,,,,,,,,142588.000,275011.000,365978.000
CumulativeEarningsDeficit,,,,,,,,,,,,,,,,,,331899.000,511781.000,-707340.000,1164614.000,,
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,,,,,,,,,,,,94709.000,
DeferredFinanceCostsGross,,,,,,,,63000.000,,,,,,,,,,,,,,,
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,,,,,,,,,,,,,1664848.000,,,,2351702.000,
DeferredTaxAssetsOtherLossCarryforwards,,,,,,441117.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,,,,,,,-1664848.000,,,,-2351702.000,
DeferredTaxAssetsValuationAllowanceCurrent,,,,,,-441117.000,,,,,,,,,,,,,,,,,
DepositsAssetsNoncurrent,,,,,,,,,,,,,,,,,,2900.000,2900.000,2900.000,2900.000,2900.000,2900.000
DerivativeFairValueOfDerivativeLiability,,,,,,,,,,,,,,,,,,,,,221158.000,134892.000,134892.000
DerivativeFairValueOfDerivativeNet,,,,,,,,,,,,20383.000,,,,,,,,,447115.000,,221317.000
DerivativeLiabilities,56293.000,,33320.000,32022.000,32393.000,18388.000,8256.000,8960.000,67318.000,,,,,,,,,,,,,,
DerivativeLiabilitiesCurrent,,,40125.000,100937.000,89073.000,151717.000,126630.000,131378.000,152190.000,,,,,,,,,,,,447115.000,312541.000,221317.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,-1541444.000,,-1907892.000,-2030807.000,-2091458.000,-2160372.000,-2209388.000,-2257590.000,-2859123.000,,,,,,,,,,,,,,
DueToRelatedParties,146475.000,,174941.000,201634.000,219891.000,206532.000,,,,,,,,,,,,,,,,,
DueToRelatedPartiesCurrent,,,,,,,,,,,,,,,,,,37622.000,12542.000,39274.000,25972.000,22574.000,24887.000
DueToRelatedPartiesCurrentAndNoncurrent,,,,,,,221932.000,237660.000,218220.000,,,,,,,,,,,,,,
Liabilities,395633.000,,436802.000,559288.000,619846.000,680695.000,666277.000,700674.000,734707.000,,,,,,,,,435104.000,,,,,
LiabilitiesAndStockholdersEquity,7423.000,,7144.000,6715.000,6622.000,6057.000,20623.000,6818.000,14318.000,,,,,,,,,106115.000,54913.000,17640.000,228686.000,132658.000,66402.000
LiabilitiesCurrent,339340.000,,396677.000,526266.000,587453.000,662307.000,658021.000,691714.000,717389.000,,,,,,,,,,563794.000,722080.000,1390400.000,1606979.000,1799395.000
LoansPayable,,,,,,30000.000,30000.000,30000.000,40427.000,,,,,,,,,,,,,,
NotesPayable,91609.000,,30000.000,30000.000,30000.000,,,,,,,,,,,,,,,,,,
OperatingLossCarryforwards,,,,,,,,,,,,,,,,,,,,,,9000000.000,
PrepaidExpenseCurrent,,,,,,,,,,,,,,,,,,31576.000,22577.000,11690.000,19211.000,17337.000,16804.000
PropertyPlantAndEquipmentNet,1897.000,,1669.000,1555.000,1441.000,1328.000,1214.000,1100.000,986.000,872.000,758.000,645.000,,,,,,,,,,,
ReceivablesHeldForSaleAmount,,,1989.000,3321.000,3887.000,4254.000,4266.000,4757.000,5010.000,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,,,,,,2160372.000,2209388.000,2257590.000,704057.000,,,,,,,,,-12590912.000,-17651358.000,-18830758.000,-19785698.000,-20597753.000,-20917570.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,,,,,0.100,0.430,0.480,0.480,,0.380
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,800000.000,800000.000,,,,,,,,,,,,,6050000.000,7862500.000,7751000.000,9563500.000,15468833.000,15468833.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,0.005,0.005,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,4000.000,4000.000,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,800000.000,800000.000,,3875000.000,,3800000.000,3800000.000,3800000.000,3800000.000,3800000.000,380000.000,80000.000,,,6200000.000,13450000.000,11479000.000,11479000.000,15520833.000,15520833.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,0.005,0.005,,0.010,,0.010,,,0.010,,,,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,800000.000,800000.000,800000.000,800000.000,800000.000,,,,,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,800000.000,800000.000,800000.000,800000.000,800000.000,,,,,,,,,,,,
