,2012-06-30,2013-10-12
CashPeriodIncreaseDecrease,18294.000,
CurrentFederalTaxExpenseBenefit,6105.000,
EarningsPerShareBasicAndDiluted,-0.000,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,-6105.000,
IncreaseDecreaseInAccountsPayable,1250.000,
NetCashProvidedByUsedInFinancingActivities,35000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,35000.000,
NetCashProvidedByUsedInOperatingActivities,-16706.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-16706.000,
NetIncomeLoss,-17956.000,
OperatingExpenses,17956.000,
ProceedsFromIssuanceOfCommonStock,35000.000,
Revenues,0.000,
SalesRevenueNet,0.000,
SellingGeneralAndAdministrativeExpense,17956.000,
StockIssuedDuringPeriodValueOther,35000.000,
WeightedAverageNumberOfSharesOutstandingBasic,449740437.000,
