,2016-06-30,2016-09-30,2017-03-31
AdjustmentForAmortization,,,6326000.000
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,1028000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,2797000.000
AllocatedShareBasedCompensationExpense,1897000.000,2781000.000,2797000.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,63904000.000
AmortizationOfDebtDiscountPremium,,,730000.000
AmortizationOfFinancingCostsAndDiscounts,1191000.000,1692000.000,1980000.000
AmortizationOfIntangibleAssets,8391000.000,7659000.000,5870000.000
AmortizationOfLeasedAsset,,,456000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,460661.000,,
AssetImpairmentCharges,250400000.000,0.000,3300000.000
CapitalExpendituresIncurredButNotYetPaid,,,6900000.000
CapitalLeasesIncomeStatementAmortizationExpense,610000.000,812000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,54149000.000,-30067000.000,64087000.000
CharityCareDirectAndIndirectCostBasisAmount,1200000.000,1600000.000,
ComprehensiveIncomeNetOfTax,-248871000.000,-6859000.000,-27439000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,1095000.000,507000.000,356000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-247776000.000,-6352000.000,-27083000.000
ContributionOfProperty,518518000.000,,
CostOfPropertyRepairsAndMaintenance,10730000.000,9611000.000,11443000.000
CostOfUtilities,7001000.000,8369000.000,6665000.000
CostsAndExpenses,788992000.000,526444000.000,526614000.000
DeferredIncomeTaxExpenseBenefit,-47451000.000,-4081000.000,
DefinedContributionPlanCostRecognized,3700000.000,3200000.000,2900000.000
Depreciation,22500000.000,19700000.000,15800000.000
DepreciationAndAmortization,31463000.000,28234000.000,22120000.000
EarningsPerShareBasicAndDiluted,-8.630,-0.240,-0.990
EffectiveIncomeTaxRateContinuingOperations,0.154,0.387,-0.026
GainLossOnSaleOfBusiness,,,870000.000
GainLossRelatedToLitigationSettlement,-5447000.000,-488000.000,-535000.000
GeneralAndAdministrativeExpense,11700000.000,14100000.000,15700000.000
GoodwillImpairmentLoss,,,1368000.000
HealthCareOrganizationMedicalSuppliesAndDrugsExpense,64136000.000,64013000.000,63822000.000
HealthCareOrganizationPatientServiceRevenue,3042786000.000,3016603000.000,3068323000.000
HealthCareOrganizationPatientServiceRevenueProvisionforBadDebts,68426000.000,68612000.000,60305000.000
HealthCareOrganizationRevenue,598163000.000,612551000.000,587945000.000
HealthCareOrganizationRevenueNetOfPatientServiceRevenueProvisions,529737000.000,543939000.000,527640000.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,45400000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-288531000.000,-10533000.000,-26504000.000
IncomeLossFromEquityMethodInvestments,,,0.000
IncomeTaxExpenseBenefit,-44565000.000,-4081000.000,701000.000
IncomeTaxesPaidNet,34000.000,0.000,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,33234000.000,-2505000.000,38065000.000
IncreaseDecreaseInAccountsReceivable,-4911000.000,9586000.000,17163000.000
IncreaseDecreaseInDeferredIncomeTaxes,,,600000.000
IncreaseDecreaseInOtherNoncurrentAssetsAndLiabilitiesNet,164000.000,-880000.000,-1265000.000
InterestExpenseRelatedParty,8931000.000,0.000,0.000
InterestIncomeExpenseNonoperatingNet,-29276000.000,-28028000.000,-27530000.000
InterestPaidNet,8894000.000,15432000.000,15468000.000
LaborAndRelatedExpense,264886000.000,266812000.000,264602000.000
LeaseAndRentalExpense,12545000.000,12823000.000,12102000.000
LiabilitiesAssumed1,16596000.000,,
LitigationSettlementExpense,5447000.000,,
MinorityInterestChangeInRedemptionValue,,,47000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,3799000.000
NetCashProvidedByUsedInFinancingActivities,38506000.000,-4573000.000,66002000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,38506000.000,-4573000.000,66002000.000
NetCashProvidedByUsedInInvestingActivities,-21153000.000,-25067000.000,-20441000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-21153000.000,-25067000.000,-20441000.000
NetCashProvidedByUsedInOperatingActivities,36796000.000,-427000.000,18526000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,36796000.000,-427000.000,18526000.000
NetIncomeLoss,-245061000.000,-6959000.000,-27561000.000
NetIncomeLossAttributableToNoncontrollingInterest,1095000.000,507000.000,356000.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,3097000.000,1401000.000,0.000
OccupancyNet,34261000.000,24690000.000,34243000.000
OperatingIncomeLoss,-259255000.000,17495000.000,1026000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,3810000.000,-100000.000,-122000.000
OtherCostAndExpenseOperating,163185000.000,154878000.000,163424000.000
OtherExpenses,20568000.000,22061000.000,20732000.000
OtherNoncashIncomeExpense,33000.000,-54000.000,42000.000
PaymentsForProceedsFromOtherInvestingActivities,-492000.000,563000.000,0.000
PaymentsOfDebtIssuanceCosts,28003000.000,1136000.000,47000.000
PaymentsOfDividendsMinorityInterest,163000.000,181000.000,3814000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,0.000,26000.000,
PaymentsToAcquirePropertyPlantAndEquipment,20367000.000,23241000.000,23217000.000
PaymentsToAcquireSoftware,1278000.000,1454000.000,1506000.000
PaymentsToMinorityShareholders,0.000,88000.000,0.000
ProceedsFromDivestitureOfBusinessesNetOfCashDivested,,,4282000.000
ProceedsFromIssuanceOfLongTermDebt,1255500000.000,36000.000,0.000
ProceedsFromRepaymentsOfLinesOfCredit,,,78000000.000
ProceedsFromRepaymentsOfRelatedPartyDebt,31669000.000,0.000,0.000
ProceedsFromSaleOfOtherProductiveAssets,,,0.000
ProceedsFromSaleOfPropertyPlantAndEquipment,0.000,217000.000,
ProfitLoss,-243966000.000,-6452000.000,-27205000.000
ProvisionForDoubtfulAccounts,,,60305000.000
RepaymentsOfLongTermDebt,3188000.000,3165000.000,7109000.000
ShareBasedCompensation,1897000.000,2781000.000,2797000.000
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,0.000,0.000,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,0.000,0.000,0.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,28412720.000,28413532.000,27800597.000
