,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,,1832000.000,942000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,6570000.000,6419000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,,,-182000.000
AmortizationOfIntangibleAssets,,1900000.000,1800000.000,957000.000,0.000
BusinessCombinationAcquisitionRelatedCosts,,,,0.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,-2568000.000,-7591000.000
ConstructionAndDevelopmentCosts,,,,21181000.000,3485000.000
ConstructionRevenue,,,,25124000.000,3837000.000
CostOfGoodsAndServicesSold,,,,880724000.000,1162337000.000
CostOfReimbursableExpense,,15000.000,19000.000,,
CostsOfRealEstateServicesAndLandSales,,,,1729000.000,
CurrentFederalTaxExpenseBenefit,,,,15296000.000,26978000.000
CurrentStateAndLocalTaxExpenseBenefit,,,,3350000.000,4077000.000
DebtorReorganizationItemsLegalAndAdvisoryProfessionalFees,,,,0.000,
DeferredFederalIncomeTaxExpenseBenefit,,,,5259000.000,1395000.000
DeferredIncomeTaxExpenseBenefit,,,,8313000.000,3975000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,,2901000.000,2400000.000
DepreciationDepletionAndAmortization,,,,2663000.000,2006000.000
EarningsPerShareBasic,,,,1.570,1.620
EarningsPerShareDiluted,,,,1.480,1.550
EffectiveIncomeTaxRateContinuingOperations,,,0.304,0.308,0.339
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,700000.000,2600000.000,3500000.000,4100000.000
EquityMethodInvestmentDividendsOrDistributions,,,,1075000.000,3725000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,0.000,-182000.000
GainLossOnDispositionOfAssets,,,,0.000,
GainsLossesOnExtinguishmentOfDebt,300000.000,203000000.000,,,
GeneralAndAdministrativeExpense,,,,59161000.000,73398000.000
HomeBuildingCosts,,,,878995000.000,1162337000.000
