,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AdjustmentForAmortization,,,2157000.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,5023000.000,10291000.000,14496000.000,17849000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,893000.000,452000.000,4113000.000,1597000.000
AdministrativeServicesRevenue,,,472113000.000,494927000.000
AdvertisingExpense,2611000.000,2750000.000,3196000.000,2598000.000
AllocatedShareBasedCompensationExpense,5023000.000,10291000.000,14496000.000,17849000.000
AmortizationOfFinancingCosts,7445000.000,7390000.000,3807000.000,3805000.000
AmortizationOfIntangibleAssets,80510000.000,72652000.000,62723000.000,57593000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,1635200.000,1150000.000,,1296000.000
AssetImpairmentCharges,,,3551000.000,0.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,-0.410
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,-0.410
BusinessAcquisitionsProFormaNetIncomeLoss,,,,-24225000.000
BusinessAcquisitionsProFormaRevenue,,,,752117000.000
BusinessCombinationAcquisitionRelatedCosts,24551000.000,6348000.000,,
CapitalLeasesIncomeStatementInterestExpense,665000.000,676000.000,676000.000,676000.000
CapitalizedComputerSoftwareAdditions,29578000.000,37181000.000,38944000.000,38092000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,16111000.000,-49213000.000,-10944000.000,9310000.000
ComprehensiveIncomeNetOfTax,-19555000.000,-2817000.000,27441000.000,-20390000.000
CostOfGoodsAndServicesSold,121771000.000,138618000.000,151950000.000,171852000.000
CostOfServicesAmortization,,,,3131000.000
CostOfServicesDepreciation,,,,48096000.000
CostsAndExpenses,536155000.000,554923000.000,589673000.000,673768000.000
CurrentFederalTaxExpenseBenefit,1793000.000,574000.000,12580000.000,24812000.000
CurrentForeignTaxExpenseBenefit,15000.000,,,
CurrentIncomeTaxExpenseBenefit,2883000.000,1732000.000,14669000.000,27167000.000
CurrentStateAndLocalTaxExpenseBenefit,1075000.000,1158000.000,2089000.000,2355000.000
DebtInstrumentPeriodicPaymentInterest,61340000.000,58890000.000,45185000.000,
DebtInstrumentPeriodicPaymentPrincipal,6350000.000,4763000.000,15500000.000,15500000.000
DebtIssuanceCosts,,21073000.000,17266000.000,14075000.000
