,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AdvertisingRevenue,,3963860.000,6641060.000,
AllocatedShareBasedCompensationExpense,,80393.000,50000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,,1244532.000,4351613.000,-5189286.000
ComprehensiveIncomeNetOfTax,,2515368.000,5100958.000,-234243.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,605.000,2542.000,-4780.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,2515973.000,5103500.000,-239023.000
ConstructionInProgressExpendituresIncurredButNotYetPaid,,,-537.000,
ContractsRevenue,,14896.000,19060.000,
ConversionOfStockAmountIssued1,-79704.000,,,
ConvertiblePreferredStockConvertedToOtherSecurities,150.000,,,
CostOfGoodsSold,,,,1714292.000
CostOfRevenue,,142652.000,130971.000,1714292.000
CurrentIncomeTaxExpenseBenefit,,699563.000,,0.000
DebtConversionConvertedInstrumentAmount1,40000.000,,,
DebtInstrumentDecreaseForgiveness,-16966.000,,,
DebtInstrumentIncreaseDecreaseOtherNet,-382.000,,,
DeferredFederalIncomeTaxExpenseBenefit,,0.000,,
DeferredForeignIncomeTaxExpenseBenefit,,,,0.000
Depreciation,,9729.000,34953.000,36865.000
EarningsPerShareBasic,0.590,0.100,0.200,
EarningsPerShareDiluted,0.590,0.020,0.040,
EffectOfExchangeRateOnCashAndCashEquivalents,,11877.000,83752.000,-50145.000
ExtinguishmentOfDebtGainLossNetOfTax,22539.000,,,
FairValueInputsRevenueMultiple,,0.100,,
ForeignCurrencyTransactionGainLossBeforeTax,,30235.000,124568.000,-127365.000
GainLossOnSaleOfDebtInvestments,16966.000,,,
GainsLossesOnExtinguishmentOfDebt,15700.000,,,
GeneralAndAdministrativeExpense,18598.000,497435.000,565606.000,368117.000
GrossProfit,,3836104.000,6529149.000,-7923.000
IncomeLossAttributableToParent,,2485738.000,4976390.000,-109425.000
IncomeLossFromContinuingOperations,-638598.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,3185301.000,5895892.000,-111658.000
IncomeTaxExpenseBenefit,,699563.000,919502.000,
IncreaseDecreaseInAccountsAndOtherReceivables,,-3962.000,168.000,1607.000
IncreaseDecreaseInAccountsPayable,-9125.000,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,42025.000,38262.000,-29389.000
IncreaseDecreaseInAccountsPayableRelatedParties,,,,39433.000
IncreaseDecreaseInAccountsReceivable,,,-1654147.000,
IncreaseDecreaseInAccountsReceivableRelatedParties,,,,-1706369.000
IncreaseDecreaseInDueToOfficersAndStockholdersCurrent,-32582.000,,,
IncreaseDecreaseInDueToRelatedParties,,,1343995.000,
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,,699563.000,919502.000,
IncreaseDecreaseInInterestPayableNet,2466.000,,,
IncreaseDecreaseInNotesPayableRelatedPartiesCurrent,,24779.000,,
IncreaseDecreaseInNotesReceivableRelatedParties,,,,-5326437.000
IncreaseDecreaseInOtherAccountsPayable,,-2852.000,,
IncreaseDecreaseInOtherOperatingCapitalNet,1.000,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,-2701831.000,-1705807.000,1713780.000
IncreaseDecreaseInRestrictedCash,,-300000.000,300000.000,
InterestExpense,-2505.000,,,
InterestIncomeRelatedParty,,,,204863.000
InvestmentIncomeNet,,,9692.000,1077.000
LineOfCreditFacilityDecreaseForgiveness,-12612.000,,,
LineOfCreditFacilityIncreaseDecreaseOtherNet,-2667.000,,,
MarketingExpense,,107516.000,69236.000,
NetCashProvidedByUsedInFinancingActivities,60306.000,788538.000,275505.000,243027.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,60306.000,788538.000,275505.000,243027.000
NetCashProvidedByUsedInInvestingActivities,,-164564.000,-10960.000,-5326437.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-164564.000,-10960.000,-5326437.000
NetCashProvidedByUsedInOperatingActivities,-60305.000,608681.000,4003316.000,-55731.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-60305.000,608681.000,4003316.000,-55731.000
NetIncomeLoss,-608437.000,2485738.000,4976390.000,-111658.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,-2233.000
NetIncomeLossAttributableToParentDiluted,,2485738.000,,
NetIncomeLossAvailableToCommonStockholdersBasic,-608437.000,,,
OperatingExpenses,638598.000,604951.000,634842.000,368117.000
OperatingIncomeLoss,-608437.000,3231153.000,5894307.000,-376040.000
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTax,,30235.000,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,-45852.000,-8107.000,205.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,127110.000,-127365.000
OtherComprehensiveIncomeLossNetOfTax,,,,-111658.000
OtherExpenses,30161.000,,,
OtherNonoperatingIncome,,,,58237.000
OtherOperatingIncomeExpenseNet,,-45852.000,1585.000,264382.000
PaymentsForLossesAndLossAdjustmentExpense,806.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,,-164564.000,-10423.000,
ProceedsFromContributedCapital,806.000,,,
ProceedsFromIssuanceOfCommonStock,5000.000,300000.000,,
ProceedsFromIssuanceOfWarrants,,,2662680.000,
ProceedsFromMinorityShareholders,,63164.000,,
ProceedsFromNotesPayable,54500.000,,,
ProceedsFromRelatedPartyDebt,,700595.000,,243027.000
ProductWarrantyAccrualWarrantiesIssued,,,2218900.000,
RelatedPartyTransactionOtherRevenuesFromTransactionsWithRelatedParty,,14896.000,19060.000,
RepaymentsOfRelatedPartyDebt,,,-24495.000,
RevenueFromRelatedParties,,3978756.000,6660120.000,1706369.000
SalesRevenueGoodsGross,,,,1706369.000
ShareBasedCompensation,620000.000,80393.000,50000.000,
StockIssued1,204.000,,,
StockIssuedDuringPeriodSharesIssuedForServices,,1607853.000,,
StockIssuedDuringPeriodSharesOther,,,220000.000,
StockIssuedDuringPeriodValueIssuedForCash,,300000.000,,
StockIssuedDuringPeriodValueIssuedForServices,,80393.000,50000.000,
StockIssuedDuringPeriodValueOther,625000.000,,,
StockIssuedDuringPeriodValueShareBasedCompensation,620000.000,,,
StockIssuedDuringPeriodValueTreasuryStockReissued,56966.000,,,
WeightedAverageNumberOfDilutedSharesOutstanding,1025442.000,124304726.000,125210616.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,25295000.000
WeightedAverageNumberOfSharesOutstandingBasic,1025276.000,24304726.000,25210616.000,
