,2011-09-30,2011-12-31,2012-03-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,61000.000,,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationNonvestedSharesRequisiteServicePeriodRecognition,121000.000,,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,906000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,7797000.000,,
CommonStockDividendsPerShareDeclared,,,0.500
CostOfGoodsSold,8226000.000,7837000.000,7868000.000
CostsAndExpenses,16148000.000,16204000.000,17457000.000
DeferredIncomeTaxesAndTaxCredits,-75000.000,,
DepreciationDepletionAndAmortization,1903000.000,,
EarningsPerShareBasic,0.260,0.500,0.340
EarningsPerShareDiluted,0.260,0.490,0.340
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,37000.000,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,37000.000,,
GainLossOnSaleOfPropertyPlantEquipment,-2000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,3439000.000,6369000.000,4322000.000
IncomeTaxExpenseBenefit,1176000.000,2072000.000,1369000.000
IncomeTaxesPaid,86000.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,961000.000,,
IncreaseDecreaseInAccountsReceivable,38000.000,,
IncreaseDecreaseInDeferredRevenue,-145000.000,,
IncreaseDecreaseInInventories,-726000.000,,
IncreaseDecreaseInOtherCurrentLiabilities,-34000.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-1125000.000,,
InterestExpense,490000.000,480000.000,460000.000
InterestPaidNet,486000.000,,
InvestmentIncomeNet,54000.000,65000.000,58000.000
NetCashProvidedByUsedInFinancingActivities,298000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,298000.000,,
NetCashProvidedByUsedInInvestingActivities,-265000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-265000.000,,
NetCashProvidedByUsedInOperatingActivities,7764000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,7764000.000,,
NetIncomeLoss,2263000.000,4297000.000,2953000.000
NonoperatingIncomeExpense,-435000.000,-415000.000,-380000.000
OperatingIncomeLoss,3874000.000,6784000.000,4702000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,-16000.000,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,-362000.000,,
OtherNonoperatingIncomeExpense,1000.000,,22000.000
PaymentsToAcquirePropertyPlantAndEquipment,460000.000,,
ProceedsFromSaleMaturityAndCollectionsOfInvestments,1250000.000,,
ProceedsFromStockOptionsExercised,611000.000,,
RepaymentsOfLongTermDebt,350000.000,,
ResearchAndDevelopmentExpense,5118000.000,5654000.000,
ResearchAndDevelopmentExpenseExcludingAcquiredInProcessCost,,,6258000.000
RestrictedStockExpense,121000.000,,
Revenues,20022000.000,22988000.000,22159000.000
RoyaltyRevenue,6010000.000,4990000.000,6096000.000
SalesRevenueNet,14012000.000,17998000.000,16063000.000
SellingGeneralAndAdministrativeExpense,2804000.000,2713000.000,3331000.000
StockIssuedDuringPeriodValueStockOptionsExercised,611000.000,,
StockOptionPlanExpense,906000.000,,
TaxBenefitFromStockOptionsExercised,61000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,8733937.000,8749797.000,8751937.000
WeightedAverageNumberOfSharesOutstandingBasic,8624911.000,8652648.000,8675958.000
