,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AcquisitionCosts,,,,,,,-1426000.000,,,,,,,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,,,,,,,,,378000.000,,,,753000.000,,,,873000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,,,,,,-42000.000,,,,-3000.000,,,,,,36000.000,,,,
AmortizationOfAcquisitionCosts,,,,,,,,,,,30000.000,,30000.000,,,,,,,,
AmortizationOfDebtDiscountPremium,,,,,,,,,,,,,1590000.000,1643000.000,0.000,3447000.000,1809000.000,0.000,0.000,5790000.000,2057000.000
AmortizationOfDeferredCharges,,,,40000.000,558000.000,,,,,,,,,,,,,,,,
AmortizationOfFinancingCosts,,,40000.000,,,,8000.000,,,,8000.000,,195000.000,,,,197000.000,,,,224000.000
AmortizationOfIntangibleAssets,,,25000.000,,,,25000.000,,,,25000.000,,25000.000,,,,705000.000,,,,687000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,6160610.000,,,,,,,,,,,,,,
CapitalExpendituresIncurredButNotYetPaid,,,,,,,,,,,,,,,,,,,,,2298000.000
CapitalLeaseObligationsIncurred,,,30000.000,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-726000.000,,,,-1890000.000,,,,313000.000,,-1852000.000,,,,-199000.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,,,,,,,,,,,,,,,,,,,,,-6660000.000
ComprehensiveIncomeNetOfTax,,,,,,,,,,,,,,,,,-994000.000,-3567000.000,-2985000.000,-5914000.000,749000.000
ConcentrationRiskPercentage1,,,,,,,0.100,,,,,,,,,,,,,,
CostOfGoodsSold,1393000.000,1479000.000,1366000.000,1683000.000,1222000.000,1516000.000,2575000.000,2673000.000,2684000.000,4147000.000,3987000.000,4036000.000,5043000.000,5227000.000,5538000.000,7127000.000,7702000.000,7582000.000,8137000.000,8773000.000,8957000.000
CostsAndExpenses,2903000.000,2530000.000,2496000.000,2942000.000,2822000.000,3439000.000,3912000.000,4184000.000,4037000.000,6173000.000,6634000.000,6812000.000,9573000.000,10804000.000,11224000.000,15841000.000,14820000.000,16062000.000,15848000.000,17609000.000,16924000.000
Depreciation,,,83000.000,,,,94000.000,,,,93000.000,,118000.000,,,,174000.000,75000.000,139000.000,558000.000,395000.000
EarningsPerShareBasic,,,,,,,,,,,0.000,,0.120,0.180,-0.050,-0.120,-0.020,-0.050,-0.050,-0.110,0.020
EarningsPerShareBasicAndDiluted,-0.020,-0.010,-0.020,-0.010,-0.040,-0.030,-0.010,-0.010,0.000,-0.010,,0.000,,,,,,,,,0.020
EarningsPerShareDiluted,,,,,,,,,,,0.000,,0.010,-0.030,-0.050,-0.000,-0.020,-0.050,-0.050,-0.110,0.020
EffectOfExchangeRateOnCashAndCashEquivalents,,,,,,,,,,,,,,,,,48000.000,,,,132000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,,,,,,,,,,,,,0.200,,,,0.200
EffectiveIncomeTaxRateReconciliationDeductionsDividends,,,,,,,,,,,,,,,,,0.200,,,,0.200
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,,,,,,,,,,,,,,,,0.000,,,,0.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationPeriodIncreaseDecrease,,,,,,,,,,,,,8625000.000,,,,,,,,
ForeignCurrencyTransactionGainLossRealized,,,,,,,,,,,,,,,,,1553000.000,-622000.000,364000.000,-2231000.000,1079000.000
GoodwillAcquiredDuringPeriod,,,,,,,,,,,,,,,,,0.000,,,,
GoodwillImpairmentLoss,,,,,,,,,,,,,,,,,0.000,,,,0.000
GoodwillTranslationAndPurchaseAccountingAdjustments,,,,,,,,,,,,,,,,,33000.000,,,,4000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,,,,,,,,,,,6555000.000,9376000.000,-2888000.000,-6340000.000,-928000.000,-2878000.000,-2680000.000,,914000.000
IncomeTaxExpenseBenefit,,,,,,,,,,,,,0.000,0.000,0.000,35000.000,22000.000,23000.000,23000.000,219000.000,83000.000
IncomeTaxesPaid,,,7000.000,,,,8000.000,,,,7000.000,,45000.000,,,,,,,,
IncomeTaxesPaidNet,,,,,,,,,,,,,,,,,22000.000,,,,43000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,97000.000,,,,426000.000,,,,-1095000.000,,2705000.000,,,,2364000.000,,,,259000.000
IncreaseDecreaseInAccountsReceivable,,,-370000.000,,,,-1546000.000,,,,-827000.000,,1939000.000,,,,-927000.000,,,,3426000.000
IncreaseDecreaseInDeferredRevenue,,,195000.000,,,,77000.000,,,,-409000.000,,-60000.000,,,,-153000.000,,,,0.000
IncreaseDecreaseInInventories,,,-16000.000,,,,-279000.000,,,,-194000.000,,938000.000,,,,954000.000,,,,1810000.000
IncreaseDecreaseInOtherOperatingAssets,,,,,,,,,,,,,,,,,-8000.000,,,,30000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,120000.000,,,,-211000.000,,,,50000.000,,148000.000,,,,545000.000,,,,116000.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,,,,,,,,,,,1636109.000,1532570.000,0.000,-1661666.000,0.000,0.000,0.000,0.000,
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,,,,,,,,,,,,12732168.000,12732168.000,0.000,-12732168.000,0.000,0.000,0.000,0.000,0.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,,,,,,,,,,,,,,,,0.000
InterestCostsCapitalized,,,,,,,,,,,,,,,,,22000.000,,,,485000.000
InterestExpense,,,,,545000.000,,,,,,,,,,,,,,,,
InterestExpenseDebtExcludingAmortization,,,,,,,,,,,,,1348000.000,1348000.000,0.000,2695000.000,0.000,0.000,0.000,,
InterestIncomeExpenseNet,-68000.000,-70000.000,-71000.000,-83000.000,-586000.000,-222000.000,-28000.000,-39000.000,-53000.000,,,-58000.000,-3168000.000,-3232000.000,-3279000.000,-3679000.000,-3318000.000,-3332000.000,-3347000.000,-3307000.000,-3132000.000
InterestPaid,,,19000.000,,,,9000.000,,,,54000.000,,49000.000,,,,1000.000,,,,0.000
InventoryWriteDown,,,12000.000,,,,12000.000,,,,14000.000,,0.000,,,,,,,,268000.000
