,2011-12-31
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,4000.000
AdjustmentsToAdditionalPaidInCapitalOther,318.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,-270.000
AmortizationOfFinancingCostsAndDiscounts,1066837.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-828984.000
CostOfGoodsAndServicesSold,10088911.000
CostOfGoodsSold,7586719.000
CostOfServices,2502192.000
DebtInstrumentConvertibleBeneficialConversionFeature,-246862.000
DepreciationAndAmortization,352233.000
DepreciationDepletionAndAmortization,352233.000
EarningsPerShareBasicAndDiluted,-0.110
GainLossOnDispositionOfAssets,-3813.000
GainLossOnSaleOfPropertyPlantEquipment,-3813.000
GeneralAndAdministrativeExpense,1787931.000
GrossProfit,3977069.000
IncreaseDecreaseInAccountsPayable,-19329.000
IncreaseDecreaseInAccountsReceivable,-246071.000
IncreaseDecreaseInInventories,-61495.000
IncreaseDecreaseInOtherOperatingAssets,-90339.000
InterestExpense,520022.000
NetCashProvidedByUsedInFinancingActivities,292876.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,292876.000
NetCashProvidedByUsedInInvestingActivities,-29940.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-29940.000
NetCashProvidedByUsedInOperatingActivities,-1091921.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1091921.000
NetIncomeLoss,-3435009.000
OperatingExpenses,6181345.000
OperatingIncomeLoss,-2204276.000
PaymentsOfFinancingCosts,0.000
PaymentsOfStockIssuanceCosts,270.000
PaymentsToAcquireProductiveAssets,29940.000
ProceedsFromConvertibleDebt,330000.000
ProceedsFromOtherShortTermDebt,100000.000
ProceedsFromRepaymentsOfLinesOfCredit,-992558.000
ProceedsFromSaleOfProductiveAssets,0.000
ProceedsFromWarrantExercises,2250.000
RepaymentsOfConvertibleDebt,0.000
RepaymentsOfNotesPayable,106414.000
ResearchAndDevelopmentExpense,194239.000
Revenues,14065980.000
SalesRevenueGoodsNet,9056035.000
SalesRevenueNet,14065980.000
SalesRevenueServicesNet,5009945.000
SellingExpense,2567073.000
ShareBasedCompensation,274912.000
