,2011-12-31,2012-12-31
AdjustmentsToAdditionalPaidInCapitalOther,,1000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,1000.000
AmortizationOfDebtDiscountPremium,600000.000,0.000
CashPeriodIncreaseDecrease,-404864.000,-10126.000
CostsAndExpenses,937734.000,309646.000
DebtInstrumentDecreaseForgiveness,0.000,0.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,,0.030
Depreciation,611.000,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,0.000,0.000
EarningsPerShareBasicAndDiluted,-0.040,-0.020
ExplorationAndProductionCosts,431585.000,7974.000
FairValueAssumptionsExpectedDividendRate,,0.000
FairValueAssumptionsExpectedVolatilityRate,,1.000
FairValueOfAssetsAcquired,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-1640580.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-1640580.000,
IncomeLossFromDiscontinuedOperationsNetOfTax,,-1081942.000
IncomeTaxExpenseBenefit,0.000,
IncomeTaxesPaid,0.000,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,92705.000,218197.000
IncreaseDecreaseInPrepaidExpense,0.000,0.000
InducedConversionOfConvertibleDebtExpense,0.000,636289.000
InterestExpense,102846.000,136007.000
InterestIncomeOther,,0.000
InterestPaid,0.000,0.000
InvestmentIncomeInterest,0.000,
LeaseAndRentalExpense,,1000.000
NetCashProvidedByUsedInFinancingActivities,540000.000,216052.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,540000.000,216052.000
NetCashProvidedByUsedInInvestingActivities,0.000,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,0.000
NetCashProvidedByUsedInOperatingActivities,-944864.000,-226178.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-944864.000,-226178.000
NetIncomeLoss,-1640580.000,-1081942.000
NonoperatingIncomeExpense,-702846.000,-772296.000
OfficersCompensation,148000.000,70000.000
OperatingIncomeLoss,-937734.000,-309646.000
OtherDepreciationAndAmortization,,278.000
OtherGeneralAndAdministrativeExpense,123707.000,64760.000
PaymentsForRoyalties,,290000.000
PaymentsToAcquireMineralRights,,10000.000
PaymentsToAcquireMiningAssets,0.000,0.000
PaymentsToAcquireOtherPropertyPlantAndEquipment,0.000,0.000
PaymentsToAcquireRoyaltyInterestsInMiningProperties,,15000.000
ProceedsFromIssuanceOfCommonStock,0.000,0.000
ProceedsFromNotesPayable,640000.000,366052.000
ProceedsFromOtherDebt,0.000,0.000
ProfessionalFees,234442.000,166912.000
ProfitLoss,,-1081942.000
RepaymentOfNotesReceivableFromRelatedParties,,204910.000
RepaymentsOfNotesPayable,100000.000,150000.000
RevenueMineralSales,0.000,
UnrealizedGainLossOnDerivatives,,636289.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,367000.000
