,2011-06-30,2011-09-30,2011-12-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31
AccountsPayableAndAccruedLiabilitiesCurrent,2116.000,2103.000,1569.000,0.000,,,,,,,,,,,,,,,,,
AccountsPayableAndOtherAccruedLiabilities,,,,,,4469.000,3827.000,2868.000,,,,,,,,,,,,,
AccountsPayableCurrent,,,,,6658.000,,,,,,,,,,,,,,,,
AccountsPayableInterestBearingInterestRate,,,,,,,,,,,,,,,,0.030,0.030,0.030,0.030,0.030,
AccountsPayableTradeCurrent,,,,,,,,,217220.000,250666.000,267637.000,603453.000,560623.000,413436.000,779653.000,780313.000,649502.000,412964.000,249720.000,221438.000,196119.000
AccountsReceivableNetCurrent,,,,,,,,,,,,,,,180289.000,525493.000,162609.000,21491.000,2870.000,359.000,
AccruedEmployeeBenefitsCurrent,,,,,,,,,,,,,,,82671.000,82671.000,82671.000,86340.000,88097.000,89753.000,91201.000
AccruedIncomeTaxesCurrent,,,,,,,,,,,,,,,463106.000,443875.000,371575.000,473211.000,593009.000,587092.000,592826.000
AccruedLiabilitiesCurrent,,,,,,,,,18928.000,38052.000,13035.000,19391.000,86253.000,87509.000,69824.000,90038.000,128174.000,169672.000,236398.000,297374.000,370885.000
AccruedPayrollTaxesCurrent,,,,,,,,,,,,,,,91018.000,107893.000,109017.000,107893.000,168498.000,158518.000,158518.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,,,-17509.000,-18706.000,-20127.000,-20332.000,-20301.000,-19283.000,-16905.000,-17485.000,-18090.000,-18746.000,-19402.000,-20379.000,-21355.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,,,,56564.000,57167.000,56321.000,50897.000,69445.000,-45053.000,100007.000,100007.000,100007.000,100007.000,100007.000,100007.000,100007.000
AdditionalPaidInCapital,74985.000,74985.000,74985.000,76304.000,76304.000,76304.000,76304.000,76304.000,666282.000,741279.000,836273.000,869043.000,895861.000,1483784.000,1759187.000,1591051.000,1591051.000,1632517.000,1632517.000,1632517.000,1632517.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,,,,,0.000,,,,,,,,,,
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,,,,,,,,,,,140870.000,147870.000,147870.000,147870.000,147870.000,147870.000,139098.000
Assets,20739.000,16029.000,12039.000,0.000,0.000,0.000,0.000,0.000,1118126.000,1200686.000,1206078.000,1409936.000,1405930.000,1465044.000,1252311.000,1058833.000,747262.000,492659.000,199157.000,173594.000,232966.000
AssetsCurrent,20739.000,16029.000,12039.000,0.000,0.000,0.000,,,959147.000,1004892.000,1004988.000,1216911.000,1256587.000,1324702.000,1081103.000,959566.000,653077.000,404741.000,117506.000,98531.000,163336.000
AssetsNoncurrent,,,,,,,,,158979.000,195794.000,201090.000,193025.000,149343.000,140342.000,171208.000,99266.000,94185.000,87918.000,81652.000,75064.000,69629.000
Cash,,16029.000,12039.000,0.000,0.000,0.000,,,,,,,,,,,114285.000,120827.000,,,
CashAndCashEquivalentsAtCarryingValue,20739.000,16029.000,12039.000,0.000,0.000,,,,27160.000,22490.000,33367.000,11429.000,11132.000,35269.000,362668.000,27083.000,-237251.000,120827.000,11056.000,8143.000,28564.000
CashUninsuredAmount,,,,,,,,,27160.000,27160.000,33174.000,11429.000,11132.000,,,,,,,,
CommonStockParOrStatedValuePerShare,115.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,11500000.000,11500000.000,11500000.000,11500000.000,11500000.000,11500000.000,11500000.000,11500000.000,27036484.000,27411484.000,27886484.000,28036534.000,34140644.000,56492967.000,58323116.000,58823116.000,58823116.000,58823116.000,58823116.000,58823116.000,58823116.000
CommonStockSharesOutstanding,,11500000.000,11500000.000,11500000.000,11500000.000,11500000.000,11500000.000,11500000.000,27036484.000,27411484.000,27886484.000,28036534.000,34140644.000,56492967.000,58323116.000,58823116.000,58823116.000,58823116.000,58823116.000,58823116.000,58823116.000
CommonStockValue,,115.000,115.000,115.000,115.000,115.000,115.000,115.000,270.000,274.000,279.000,281.000,341.000,565.000,583.000,588.000,588.000,588.000,588.000,588.000,588.000
CommonStockholdersEquity,,13926.000,9151.000,-18400.000,-25033.000,-29252.000,,,,,,,,,,,,,,,
ConvertibleLongTermNotesPayable,,,,,,,,,,,,,,,,212670.000,121756.000,28936.000,,,
DeferredFinanceCostsNoncurrentNet,,,,,,,,,,,,,,,47107.000,43182.000,39257.000,35332.000,31407.000,27481.000,24709.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,15218.000,,,,,,,,,,767000.000,980000.000,1030000.000,1080000.000,1095000.000,1146000.000,1176000.000
DeferredTaxAssetsValuationAllowance,,,,,-15218.000,,,,,,,,,,-767000.000,-980000.000,-1030000.000,-1080000.000,-1095000.000,-1146000.000,-1176000.000
DepositLiabilitiesAccruedInterest,,,,,,,,,,19965.000,5894.000,12327.000,,,,,,,,,
Deposits,,,,,,,,,,6165.000,2547.000,31021.000,,,1159.000,1159.000,1159.000,1159.000,4621.000,4621.000,4621.000
DueFromOfficersOrStockholdersNoncurrent,,,,,,,,,256149.000,61799.000,,,,,,,,,,,
DueFromRelatedPartiesNoncurrent,,,,,,,,,256149.000,61799.000,,,,,,,,,,,
DueToRelatedPartiesCurrent,,,,,3296.000,3296.000,3296.000,3296.000,,,,,,,221792.000,,,,,,
DueToRelatedPartiesNoncurrent,,,,,,,,,256149.000,61799.000,123082.000,74700.000,22427.000,2547.000,217855.000,,,,,,
EarnestMoneyDeposits,,,,,,,,,,,,,,,357804.000,259289.000,171370.000,86262.000,1153.000,1153.000,
EmployeeRelatedLiabilitiesCurrent,,,,,,,,,40431.000,50505.000,3051.000,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,-6820.000,-9479.000,-11841.000,-12361.000,-13140.000,-13886.000,-15770.000,-17456.000,-19141.000,-20827.000,-22512.000,-24198.000,-25883.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,,5722.000,4379.000,20329.000,16201.000,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,11383.000,10308.000,6479.000,6017.000,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,,11383.000,10308.000,6479.000,6017.000,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,11383.000,10308.000,6479.000,6017.000,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,,11383.000,10308.000,6479.000,6017.000,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,,11383.000,10308.000,6479.000,6017.000,,,,,,,
FiniteLivedIntangibleAssetsGross,,,,,,,,,50991.000,63615.000,74478.000,68280.000,65866.000,60172.000,60781.000,60781.000,60781.000,60781.000,60781.000,60781.000,60781.000
FiniteLivedIntangibleAssetsNet,,,,,,,,,44171.000,54136.000,62637.000,55919.000,52725.000,46286.000,45011.000,43325.000,41640.000,39954.000,38269.000,36583.000,34898.000
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,44171.000,54136.000,62637.000,55919.000,52725.000,46286.000,45011.000,43326.000,41640.000,39955.000,38269.000,36584.000,34898.000
InventoryFinishedGoods,,,,,,,,,412927.000,458521.000,489833.000,627414.000,520458.000,706417.000,,,,,,,69530.000
InventoryFinishedGoodsNetOfReserves,,,,,,,,,,,,,,,,,,,,17000.000,17000.000
InventoryNet,,,,,,,,,585792.000,626807.000,630235.000,828367.000,684640.000,739340.000,174792.000,76718.000,133830.000,105179.000,102427.000,77876.000,129272.000
InventoryRawMaterials,,,,,,,,,12313.000,7830.000,7581.000,4308.000,3838.000,3223.000,,,,,,,
InventoryWorkInProcess,,,,,,,,,160552.000,160456.000,132821.000,196645.000,160344.000,29700.000,,,,,,,
Liabilities,,,,,,,,,1057447.000,1206440.000,1410478.000,1724679.000,1753879.000,1490651.000,2494529.000,2722539.000,2560335.000,2424358.000,2684017.000,2815392.000,3070193.000
LiabilitiesAndStockholdersEquity,20739.000,16029.000,12039.000,0.000,0.000,0.000,0.000,0.000,1118126.000,1200686.000,1206078.000,1409936.000,1405930.000,1465044.000,1252311.000,1058833.000,747262.000,492659.000,199157.000,173594.000,232966.000
LiabilitiesCurrent,2116.000,2103.000,2888.000,18400.000,25033.000,29252.000,33960.000,37828.000,801298.000,1144641.000,1287396.000,1649979.000,1731452.000,1488104.000,1713317.000,2108896.000,2030934.000,2079616.000,2358880.000,2618359.000,2898290.000
LiabilitiesNoncurrent,,,,,,,,,256149.000,61799.000,123082.000,74700.000,22427.000,2547.000,781212.000,613643.000,529401.000,344742.000,,,
LoansPayable,,,,,,,,,,,,,,,,400973.000,407645.000,315806.000,325137.000,197032.000,171903.000
LoansPayableCurrent,,,,,,,,,184109.000,428131.000,643440.000,609118.000,545348.000,440024.000,229288.000,221806.000,239369.000,303003.000,306092.000,491657.000,689269.000
NotesPayable,,,,,,,,,,,,,,,563357.000,,,,,,
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,,,,,,,,,176986.000,143422.000,113316.000,183269.000,182586.000,181737.000
OperatingLossCarryforwards,,,,,,,,,,,,,,,2555000.000,3290000.000,3340000.000,3600000.000,3664000.000,3840000.000,3934000.000
OtherAccountsPayableAndAccruedLiabilities,,,,,,,,,381041.000,421627.000,360737.000,386996.000,539228.000,547135.000,633394.000,675536.000,611474.000,725031.000,1008772.000,1046818.000,1077935.000
OtherAccruedLiabilitiesCurrent,,,,,,,,,57147.000,30180.000,17218.000,59051.000,100653.000,178780.000,-3402.000,19536.000,34650.000,38830.000,55793.000,63137.000,65983.000
OtherAssets,,,,,,,,,132519.000,65720.000,8212.000,4712.000,1223.000,35495.000,5550.000,70983.000,70983.000,70983.000,,11000.000,5500.000
OtherAssetsCurrent,,,,,,,,,132519.000,65720.000,8212.000,4712.000,1223.000,35495.000,,,,,,,
OtherInventoryInTransit,,,,,,,,,,,,,,,,,,,,,77000.000
OtherLiabilitiesCurrent,,,,,15079.000,21487.000,26837.000,31664.000,,,,,,,,,,,,,
OtherLoansPayableCurrent,,,,,,,,,,,,,,,,1303337.000,1279773.000,1249666.000,1302098.000,1346342.000,1346342.000
OtherReceivables,,,,,,,,,106919.000,131045.000,128228.000,125906.000,89482.000,83663.000,66952.000,,,,,,
PreferredStockParOrStatedValuePerShare,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesOutstanding,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockValue,,,,,,,,0.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,,64972.000,7310.000,8212.000,4712.000,1223.000,35495.000,,,,,,,
PrepaidExpenseCurrentAndNoncurrent,,,,,,,,,,,,,,24000.000,,,,,,,
PropertyPlantAndEquipmentGross,,,,,,,,,25398.000,29319.000,30352.000,31532.000,27437.000,29676.000,29044.000,30244.000,31378.000,31378.000,31378.000,31378.000,31378.000
PropertyPlantAndEquipmentNet,,,,,,,,,7889.000,10613.000,10225.000,11200.000,7136.000,10393.000,12139.000,12759.000,13288.000,12632.000,11976.000,10999.000,10023.000
RetainedEarningsAccumulatedDeficit,-56477.000,-61174.000,-65949.000,-94819.000,-101452.000,-105671.000,-110379.000,-114247.000,-662447.000,-804484.000,-1097283.000,-1234974.000,-1313606.000,-1464913.000,-3102005.000,-3355363.000,-3504729.000,-3664821.000,-4217982.000,-4374920.000,-4570349.000
SharesIssuedPricePerShare,,,,,,,,,,,,,,0.150,,,,,,,
ShortTermNonBankLoansAndNotesPayable,,,,,,,,,,,,,,,,,,,,176428.000,
StockholdersEquity,18623.000,,,,-25033.000,,-33960.000,-37828.000,60679.000,-5754.000,-204400.000,-314743.000,-347949.000,-25607.000,-1242219.000,-1663707.000,-1813073.000,-1931699.000,-2484860.000,-2641798.000,-2837226.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,60679.000,-5754.000,-204400.000,-314743.000,-347949.000,-25607.000,-1242218.000,-1663706.000,-1813073.000,-1931699.000,-2484860.000,-2641798.000,-2837227.000
TaxesPayableCurrentAndNoncurrent,,,,,,,,,,,,,,,,13863.000,13561.000,18757.000,19636.000,49154.000,73210.000
TradeReceivablesHeldForSaleNet,,,,,,,,,213676.000,289875.000,333174.000,372403.000,559592.000,514598.000,,,,,,,
