,2013-12-31,2014-12-31,2015-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,247000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,5217000.000,3422000.000,4207000.000
AdvertisingExpense,4700000.000,5200000.000,6200000.000
AmortizationOfDebtDiscountPremium,243000.000,-71000.000,-148000.000
AmortizationOfFinancingCosts,627000.000,846000.000,926000.000
AssetImpairmentCharges,0.000,1200000.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,132258000.000,-38596000.000,-39448000.000
CostOfRevenue,252025000.000,324462000.000,446332000.000
CurrentFederalTaxExpenseBenefit,13000.000,43000.000,2270000.000
CurrentIncomeTaxExpenseBenefit,-63000.000,-331000.000,2521000.000
CurrentStateAndLocalTaxExpenseBenefit,-76000.000,-374000.000,251000.000
DeferredFederalIncomeTaxExpenseBenefit,-113916000.000,13342000.000,16273000.000
DeferredIncomeTaxExpenseBenefit,-125646000.000,14983000.000,17906000.000
DeferredIncomeTaxesAndTaxCredits,,15463000.000,16564000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-11730000.000,1641000.000,1633000.000
DefinedContributionPlanCostRecognized,300000.000,300000.000,600000.000
DefinedContributionPlanEmployerMatchingContributionPercent,0.060,0.060,0.050
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,0.250,0.250,0.500
Depreciation,2081000.000,2627000.000,2984000.000
DividendsPreferredStock,19680000.000,0.000,0.000
DividendsPreferredStockCash,700000.000,,
EarningsPerShareBasic,5.880,0.830,1.350
EarningsPerShareDiluted,5.860,0.820,1.340
EffectiveIncomeTaxRateContinuingOperations,,0.404,0.366
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,3400000.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,0.000,0.000,
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,-3345000.000,,
EquityMethodInvestmentSummarizedFinancialInformationRevenue,2074000.000,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,160000.000,247000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,160000.000,247000.000
FacilityMembershipAndOperationsCosts,25285000.000,25377000.000,27713000.000
FacilityMembershipAndOperationsRevenue,23237000.000,23636000.000,25522000.000
GainLossOnSaleOfPropertyPlantEquipment,-72000.000,0.000,-65000.000
GainsLossesOnExtinguishmentOfDebt,-5105000.000,0.000,0.000
GoodwillImpairmentLoss,0.000,0.000,0.000
GrossProfit,65324000.000,82541000.000,117284000.000
HomeBuildingCosts,149768000.000,209791000.000,322786000.000
HomeBuildingRevenue,214016000.000,292785000.000,437956000.000
ImpairmentOfLongLivedAssetsHeldForUse,0.000,0.000,0.000
IncomeLossFromContinuingOperations,146648000.000,21597000.000,
IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,-163000.000,-213000.000,
