,2012-03-31,2012-09-30
CashAndCashEquivalentsPeriodIncreaseDecrease,-10407.000,
ContractRevenueCost,3600.000,
CostOfServices,0.000,
CurrentStateAndLocalTaxExpenseBenefit,-265.000,
Depreciation,0.000,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,2549.000
EarningsPerShareBasicAndDiluted,10025034.000,
GeneralAndAdministrativeExpense,5416.000,
IncomeLossFromContinuingOperations,1775.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,1775.000,
IncomeLossFromDiscontinuedOperationsNetOfTax,,2549.000
IncomeTaxExpenseBenefit,,455.000
IncomeTaxesPaidNet,4150.000,
IncreaseDecreaseInAccountsPayable,3600.000,
IncreaseDecreaseInAccountsPayableTrade,-10051.000,
IncreaseDecreaseInAccruedIncomeTaxesPayable,-3480.000,
IncreaseDecreaseInIncomeTaxesReceivable,-405.000,
IncreaseDecreaseInInterestPayableNet,0.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-1981.000,
IncreaseDecreaseInPrepaidExpense,400.000,
InterestExpense,0.000,
InterestPaid,0.000,
NetCashProvidedByUsedInFinancingActivities,0.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,0.000,
NetCashProvidedByUsedInInvestingActivities,0.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,
NetCashProvidedByUsedInOperatingActivities,-10407.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-10407.000,
NetIncomeLoss,1510.000,
OperatingExpenses,16031.000,
OtherComprehensiveIncomeLossBeforeTaxPeriodIncreaseDecrease,1510.000,
OtherComprehensiveIncomeLossNetOfTax,,2549.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,0.000,
ProceedsFromContributionsFromAffiliates,0.000,
ProceedsFromNotesPayable,0.000,
ProceedsFromPrincipalRepaymentsOnLoansAndLeasesHeldForInvestment,0.000,
ProfessionalFees,5815.000,
ProfitLoss,1510.000,
RelatedPartyTransactionAmountsOfTransaction,1200.000,
Revenues,17806.000,
SalesRevenueNet,17806.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,10025034.000
