,2015-12-31,2016-03-31,2016-09-30,2016-12-31,2017-03-31
AdjustmentForAmortization,,,12712000.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,285000.000,,
AmortizationOfDeferredLoanOriginationFeesNet,,,946000.000,,
BusinessCombinationAcquisitionRelatedCosts,,,284000.000,538000.000,2655000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,5804000.000,,
ComprehensiveIncomeNetOfTax,-19227000.000,-1009000.000,3876000.000,-29525000.000,21226000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,-380000.000,-405000.000,-473000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-19227000.000,-1009000.000,3496000.000,-29930000.000,20753000.000
CostOfGoodsSold,333632000.000,312437000.000,323481000.000,303493000.000,302977000.000
DeferredIncomeTaxExpenseBenefit,,,-158000.000,,
Depreciation,,,16729000.000,,
DepreciationDepletionAndAmortization,33733000.000,31452000.000,29441000.000,28702000.000,28242000.000
DerivativeGainLossOnDerivativeNet,572000.000,-752000.000,497000.000,695000.000,494000.000
EarningsPerShareBasic,-0.110,0.050,0.170,-0.010,0.140
EarningsPerShareDiluted,-0.110,0.050,0.170,-0.010,0.140
EffectOfExchangeRateOnCashAndCashEquivalents,,,248000.000,,
EffectiveIncomeTaxRateContinuingOperations,0.368,0.631,0.197,-0.036,-0.136
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.350,,
EmployeeBenefitsAndShareBasedCompensation,27232000.000,104000.000,285000.000,1225000.000,726000.000
ForeignCurrencyTransactionGainLossRealized,-463000.000,-510000.000,2440000.000,2275000.000,1355000.000
ForeignCurrencyTransactionGainLossUnrealized,,,2184000.000,,
GainLossOnSaleOfPropertyPlantEquipment,168000.000,236000.000,107000.000,-1090000.000,-1471000.000
GainsLossesOnExtinguishmentOfDebt,-3867000.000,-64000.000,,-16569000.000,
GoodwillForeignCurrencyTranslationGainLoss,,,-2226000.000,,
GoodwillPurchaseAccountingAdjustments,-292000.000,-255000.000,-228000.000,-122000.000,-372000.000
GrossProfit,95725000.000,86747000.000,84344000.000,82633000.000,79656000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-12660000.000,9791000.000,16021000.000,-1587000.000,9047000.000
IncomeTaxExpenseBenefit,-4656000.000,6178000.000,3152000.000,-57000.000,-1234000.000
IncomeTaxReconciliationChangeInEnactedTaxRate,2703000.000,,778000.000,,
IncomeTaxesPaid,,,2028000.000,,
IncreaseDecreaseInAccountsPayable,,,4985000.000,,
IncreaseDecreaseInAccountsReceivable,,,26406000.000,,
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,1527000.000,,
IncreaseDecreaseInEmployeeRelatedLiabilities,,,-3836000.000,,
IncreaseDecreaseInInventories,,,-2409000.000,,
IncreaseDecreaseInOtherCurrentLiabilities,,,-3823000.000,,
IncreaseDecreaseInOtherNoncurrentAssets,,,3595000.000,,
IncreaseDecreaseInOtherNoncurrentLiabilities,,,-715000.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,-3660000.000,,
InterestExpense,16016000.000,14896000.000,14642000.000,12903000.000,11927000.000
NetCashProvidedByUsedInFinancingActivities,,,-2874000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-2874000.000,,
NetCashProvidedByUsedInInvestingActivities,,,-6634000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-6634000.000,,
NetCashProvidedByUsedInOperatingActivities,,,15064000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,15064000.000,,
NetIncomeLoss,-7917000.000,3783000.000,13249000.000,-1125000.000,10754000.000
NetIncomeLossAttributableToNoncontrollingInterest,-87000.000,-170000.000,-380000.000,-405000.000,-473000.000
NonoperatingIncomeExpense,-19783000.000,-16222000.000,-11705000.000,-26502000.000,-10029000.000
OperatingIncomeLoss,7123000.000,26013000.000,27726000.000,24915000.000,19076000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,-5000.000,111000.000,-16000.000,4000.000,19000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-11880000.000,-1192000.000,-8868000.000,-27629000.000,10272000.000
OtherComprehensiveIncomeLossNetOfTax,-11223000.000,-4622000.000,-9373000.000,-28400000.000,10472000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,-9373000.000,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,-662000.000,3541000.000,489000.000,775000.000,-181000.000
OtherLaborRelatedExpenses,723000.000,,0.000,,
OtherNoncashIncomeExpense,,,341000.000,,
OtherNonoperatingGainsLosses,-9000.000,,,,49000.000
OtherNonoperatingIncomeExpense,100000.000,-1262000.000,2937000.000,2970000.000,1898000.000
PaymentsForRestructuring,2216000.000,,654000.000,,
PaymentsToAcquireIntangibleAssets,,,34000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,6645000.000,,
PensionAndOtherPostretirementBenefitExpense,133000.000,29000.000,,264000.000,34000.000
ProceedsFromSaleOfProductiveAssets,,,45000.000,,
ProfitLoss,-8004000.000,3613000.000,12869000.000,-1530000.000,10281000.000
