,2011-12-31,2012-12-31,2013-12-31
AccretionOfDiscount,,,19453000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1072000.000,1258000.000,1508000.000
AdvertisingExpense,293000.000,258000.000,263000.000
AllocatedShareBasedCompensationExpense,,964000.000,1088000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,195000.000
AllowanceForLoanAndLeaseLossesProvisionForLossNet,,6350000.000,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,428000.000,
AllowanceForLoanAndLeaseLossesWriteOffs,,-9826000.000,-3810000.000
AmortizationOfIntangibleAssets,514000.000,684000.000,745000.000
AmountOfDilutiveSecuritiesStockOptionsAndRestrictiveStockUnits,,5311000.000,351293000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,3983571.000,1986488.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,-633000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,-13681000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,-13048000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,1673000.000,824000.000
AvailableForSaleSecuritiesGrossRealizedGains,4362000.000,1673000.000,856000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,,32000.000
BankOwnedLifeInsuranceIncome,151000.000,498000.000,618000.000
CashAcquiredFromAcquisition,33833000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,45672000.000,41693000.000,-8896000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAccretion,,-7720000.000,-8632000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAdditions,,1150000.000,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldDisposalsOfLoans,,-4117000.000,-6069000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldReclassificationsFromNonaccretableDifference,,22583000.000,1817000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAllowanceForLoanLossesDecreases1,,368000.000,107000.000
CommonStockDividendsPerShareCashPaid,,0.100,0.030
CommonStockDividendsPerShareDeclared,,,0.100
Communication,814000.000,917000.000,899000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,5703000.000,4423000.000,-3644000.000
CurrentFederalTaxExpenseBenefit,,176000.000,3298000.000
CurrentIncomeTaxExpenseBenefit,,176000.000,3826000.000
CurrentStateAndLocalTaxExpenseBenefit,,,528000.000
DeferredFederalIncomeTaxExpenseBenefit,,2247000.000,227000.000
