,2013-06-30,2015-06-30,2016-06-30
CashPeriodIncreaseDecrease,19365.000,24276.000,-19607.000
CostOfGoodsSold,,59311.000,2958763.000
EarningsPerShareBasicAndDiluted,0.000,0.000,0.000
GrossProfit,6627.000,-15941.000,215507.000
IncreaseDecreaseInAccountsPayable,,,4020.000
IncreaseDecreaseInDueToOfficersAndStockholders,17132.000,220770.000,100770.000
IncreaseDecreaseInDueToOtherRelatedPartiesCurrent,,,220000.000
IncreaseDecreaseInInterestPayableNet,91.000,,
IncreaseDecreaseInOtherAccountsPayable,4806.000,370000.000,5600.000
IncreaseDecreaseInOtherCurrentLiabilities,-3373.000,12600.000,54975.000
InterestExpense,-1426.000,,
InterestExpenseRelatedParty,,,-54975.000
NetCashProvidedByUsedInFinancingActivities,109700.000,81000.000,440715.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,109700.000,81000.000,440715.000
NetCashProvidedByUsedInInvestingActivities,-100.000,,25000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-100.000,,25000.000
NetCashProvidedByUsedInOperatingActivities,-90235.000,-56724.000,-485322.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-90235.000,-56724.000,-485322.000
NetIncomeLoss,-108800.000,-644536.000,-1150895.000
NetIncomeLossAttributableToNoncontrollingInterest,,,-9942.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,-1140953.000
PaymentsToAcquireIntangibleAssets,-100.000,,
PaymentsToSuppliers,,,-242760.000
ProceedsFromContributionsFromAffiliates,60.000,,
ProceedsFromLoans,27500.000,50000.000,
ProceedsFromOtherEquity,,21000.000,
ProceedsFromOtherShortTermDebt,,,34977.000
ProceedsFromRelatedPartyDebt,,10000.000,500000.000
RepaymentsOfDebt,,,-23000.000
RepaymentsOfRelatedPartyDebt,,,-71262.000
ResearchAndDevelopmentExpense,,,122680.000
Revenues,6627.000,43370.000,3174270.000
SalesRevenueNet,6627.000,43370.000,3174270.000
ShareBasedGoodsAndNonemployeeServicesTransactionExpense,,,525000.000
