,2011-12-31,2012-12-31,2013-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-1363000.000,-1795000.000,-1700000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,86000.000,48000.000,11000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,233894.000,225001.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,1451000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,5931000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,2789000.000,120000.000
AvailableForSaleSecuritiesGrossRealizedGains,,2821000.000,120000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,32000.000,
AvailableForSaleSecuritiesGrossUnrealizedGains,,,518000.000
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,7382000.000
BankOwnedLifeInsuranceIncome,,317000.000,304000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-21103000.000,3388000.000,-4322000.000
ComprehensiveIncomeNetOfTax,,4254000.000,3382000.000
CurrentFederalTaxExpenseBenefit,,0.000,80000.000
CurrentIncomeTaxExpenseBenefit,,216000.000,493000.000
CurrentStateAndLocalTaxExpenseBenefit,,216000.000,413000.000
DeferredFederalIncomeTaxExpenseBenefit,,-1409000.000,1397000.000
DeferredIncomeTaxExpenseBenefit,0.000,0.000,-6628000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,129000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.050,0.050
Depreciation,383000.000,382000.000,374000.000
DividendsPreferredStockCash,0.000,0.000,
EarningsPerShareBasic,-1.120,1.680,3.300
EarningsPerShareDiluted,-1.120,1.680,3.300
EffectiveIncomeTaxRateContinuingOperations,,0.000,0.737
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.275,-1.103
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.017,-0.001
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,0.053
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,-0.040,-0.026
FairValueInputsDiscountRate,,0.100,0.100
FederalDepositInsuranceCorporationPremiumExpense,945000.000,825000.000,486000.000
FeesAndCommissionsDepositorAccounts,751000.000,691000.000,625000.000
FinancingReceivableAllowanceForCreditLossesRecovery,,302000.000,763000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,,2620000.000,-232000.000
FinancingReceivablesImpairedTroubledDebtRestructuringWriteDown,,5254000.000,2937000.000
ForeclosedRealEstateExpense,3638000.000,1052000.000,550000.000
GainLossOnSaleOfLoansAndLeases,116000.000,189000.000,132000.000
GainLossOnSaleOfMortgageLoans,,315000.000,285000.000
GainLossOnSaleOfProperties,0.000,12000.000,
GainLossOnSaleOfSecuritiesNet,1080000.000,2789000.000,120000.000
GainsLossesOnSalesOfOtherRealEstate,-115000.000,-516000.000,-161000.000
HeldToMaturitySecuritiesTransferredToAvailableForSaleSecuritiesUnrealizedGainLoss,0.000,,
ImpairedFinancingReceivableAverageRecordedInvestment,,10225000.000,4775000.000
ImpairedFinancingReceivableInterestIncomeCashBasisMethod,,321000.000,473000.000
ImpairmentOfInvestments,26000.000,0.000,
ImpairmentOfRealEstate,2640000.000,282000.000,313000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-2142000.000,5125000.000,5160000.000
IncomeTaxExpenseBenefit,0.000,216000.000,-3801000.000
IncomeTaxExpenseBenefitContinuingOperations,,216000.000,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-1409000.000,-5691000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,1742000.000,1755000.000
IncomeTaxReconciliationOtherAdjustments,,87000.000,-6000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,270000.000,273000.000
IncomeTaxReconciliationTaxExemptIncome,,204000.000,132000.000
IncomeTaxesPaidNet,0.000,216000.000,500000.000
IncreaseDecreaseInAccruedInterestReceivableNet,-307000.000,-52000.000,-87000.000
