,2012-06-30,2013-06-30
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,1100.000
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,-26137.000,22040.000
CashPeriodIncreaseDecrease,-795.000,-390.000
CostsAndExpenses,,26967.000
DebtInstrumentIncreaseAccruedInterest,,268945.000
EarningsPerShareBasicAndDiluted,-0.003,-0.007
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340
GainsLossesOnExtinguishmentOfDebt,36269.000,
GeneralAndAdministrativeExpense,20776.000,33436.000
IncomeLossFromContinuingOperations,-48256.000,-33436.000
IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,-20776.000,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,36000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-36000.000
IncreaseDecreaseInAccountsPayable,36269.000,
IncreaseDecreaseInAccruedLiabilities,,69206.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,-77055.000,
IncreaseDecreaseInDueToRelatedParties,,14649.000
InterestExpenseDebt,,14648.000
InterestExpenseRelatedParty,63749.000,73559.000
LegalFees,,6102.000
NetCashProvidedByUsedInFinancingActivities,73598.000,21650.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,73598.000,21650.000
NetCashProvidedByUsedInOperatingActivities,-74393.000,-22040.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-74393.000,-22040.000
NetIncomeLoss,-48256.000,-106995.000
OperatingIncomeLoss,,-106995.000
OtherNonoperatingIncomeExpense,,-10965.000
PaymentsOfStockIssuanceCosts,,-1100.000
ProFormaWeightedAverageSharesOutstandingDiluted,16168733.000,
ProceedsFromIssuanceOfDebt,,85462.000
ProceedsFromRelatedPartyDebt,14649.000,
ProceedsFromRepaymentsOfRelatedPartyDebt,73598.000,21650.000
ProfessionalFees,,9900.000
StockholdersEquityOther,,830239.000
WeightedAverageNumberOfDilutedSharesOutstanding,,16168733.000
WeightedAverageNumberOfSharesOutstandingBasic,16168733.000,16168733.000
