,2015-12-31,2016-12-31
AdjustmentForAmortization,,34045.000
AmortizationOfIntangibleAssets,,34045.000
CashAndCashEquivalentsPeriodIncreaseDecrease,1067007.000,1196674.000
CostsAndExpenses,8424901.000,12734936.000
CurrentFederalTaxExpenseBenefit,,-21534.000
CurrentForeignTaxExpenseBenefit,,332187.000
CurrentIncomeTaxExpenseBenefit,202949.000,313653.000
CurrentStateAndLocalTaxExpenseBenefit,,3000.000
DeferredCompensationArrangementWithIndividualCompensationExpense,,194999.000
DeferredFederalIncomeTaxExpenseBenefit,,-62068.000
DeferredForeignIncomeTaxExpenseBenefit,,0.000
DeferredIncomeTaxExpenseBenefit,131672.000,-97936.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-35868.000
EffectiveIncomeTaxRateContinuingOperations,0.569,0.231
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,0.121,0.000
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,0.197
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,0.136
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.000,0.008
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.108,0.044
GeneralAndAdministrativeExpense,2341232.000,2866891.000
GrossProfit,,3806430.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,588646.000,935275.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,0.010,0.020
IncomeTaxExpenseBenefit,334621.000,215717.000
IncomeTaxesPaid,0.000,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,1175785.000,2458444.000
IncreaseDecreaseInAccountsReceivable,1114280.000,2105607.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,294543.000
IncreaseDecreaseInCustomerAdvances,63679.000,-63679.000
IncreaseDecreaseInDeferredRevenue,441595.000,-376492.000
IncreaseDecreaseInDepositOtherAssets,-40662.000,0.000
IncreaseDecreaseInPrepaidExpensesOther,96000.000,-34400.000
InterestExpenseDebt,32939.000,29556.000
InterestPaid,25550.000,37976.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,95500.000
NetCashProvidedByUsedInFinancingActivities,90000.000,4990.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,90000.000,4990.000
NetCashProvidedByUsedInInvestingActivities,,-612814.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-612814.000
NetCashProvidedByUsedInOperatingActivities,977007.000,1804498.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,977007.000,1804498.000
NetIncomeLoss,254025.000,719558.000
OperatingIncomeLoss,587280.000,939539.000
OtherCostOfServices,36312.000,53272.000
OtherNonoperatingIncomeExpense,1366.000,-4264.000
PaymentsForFees,,21500.000
PaymentsToAcquireIntangibleAssets,,612814.000
ProceedsFromIssuanceOfCommonStock,90000.000,
ProceedsFromIssuanceOfLongTermDebt,0.000,
ProceedsFromIssuanceOrSaleOfEquity,,0.000
ProceedsFromRelatedPartyDebt,,4990.000
ProvisionForDoubtfulAccounts,,332050.000
Revenues,,13674475.000
SalesRevenueNet,,13674475.000
SalesRevenueServicesNet,9012181.000,13674475.000
ShareBasedCompensation,0.000,428160.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,2800000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,2.470
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,,0.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,0.000
StockIssuedDuringPeriodValueEmployeeBenefitPlan,,3723300.000
StockIssuedDuringPeriodValueIssuedForServices,,95500.000
StockIssuedDuringPeriodValueNewIssues,90000.000,
StockOptionPlanExpense,,0.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,22425000.000,32042704.000
