,2013-12-31,2014-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,-1196000.000
AdjustmentsToAdditionalPaidInCapitalIncreaseInCarryingAmountOfRedeemablePreferredStock,,-25639000.000
AdjustmentsToAdditionalPaidInCapitalOther,,2453000.000
AllocatedShareBasedCompensationExpense,,-477000.000
AmortizationOfDeferredPropertyTaxes,88000.000,339000.000
AmortizationOfFinancingCosts,1443000.000,1022000.000
AssetImpairmentCharges,12419000.000,7962000.000
BusinessAcquisitionsProFormaNetIncomeLoss,-24026000.000,-26733000.000
BusinessAcquisitionsProFormaRevenue,32450000.000,58954000.000
BusinessCombinationAcquisitionRelatedCosts,919000.000,1600000.000
BusinessCombinationBargainPurchaseGainRecognizedAmount,6900000.000,
BusinessCombinationConsiderationTransferred1,160500000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,4139000.000,4271000.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,-4171000.000,
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,16159000.000,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,757000.000,
ConcentrationRiskPercentage1,,1.000
ConstructionAndDevelopmentCosts,180000.000,369000.000
ConversionOfStockAmountConverted1,46250000.000,
CostOfPropertyRepairsAndMaintenance,,16186000.000
CostsAndExpenses,13185000.000,24781000.000
DebtRelatedCommitmentFeesAndDebtIssuanceCosts,1443000.000,
DefinedBenefitPlanContributionsByEmployer,,200000.000
DefinedContributionPlanCostRecognized,30000.000,
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,0.500,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,0.060,
DepreciationAndAmortization,11918000.000,19250000.000
DepreciationDepletionAndAmortization,11918000.000,19250000.000
DirectCostsOfLeasedAndRentedPropertyOrEquipment,9243000.000,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,6685000.000,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,-413000.000,
DisposalGroupIncludingDiscontinuedOperationRevenue,6387000.000,
Dividends,-5619000.000,15061000.000
DividendsPreferredStockCash,,0.000
EarningsPerShareBasicAndDiluted,-0.640,-0.790
EquityMethodInvestmentDividendsOrDistributions,200000.000,200000.000
EquityMethodInvestmentSummarizedFinancialInformationCostOfSales,793000.000,862000.000
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,134000.000,212000.000
EquityMethodInvestmentSummarizedFinancialInformationRevenue,2755000.000,2653000.000
GainLossOnSaleOfProperties,,1419000.000
GeneralAndAdministrativeExpense,8683000.000,8103000.000
ImpairmentOfLongLivedAssetsHeldForUse,,7962000.000
IncomeLossFromContinuingOperations,-11883000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-22828000.000,-30317000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-22828000.000,-27797000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-1.360,-0.790
IncomeLossFromDiscontinuedOperationsNetOfTax,6272000.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,0.720,
IncomeLossFromEquityMethodInvestments,67000.000,106000.000
IncomeTaxExpenseBenefit,0.000,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,2030000.000,1458000.000
IncreaseDecreaseInDueFromRelatedParties,-146000.000,-845000.000
IncreaseDecreaseInDueToRelatedParties,-83000.000,-120000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,4679000.000,-7884000.000
IncreaseDecreaseInRestrictedCashAndInvestmentsForOperatingActivities,406000.000,-63000.000
IncreaseDecreaseInSecurityDeposits,505000.000,754000.000
InterestExpense,8947000.000,12942000.000
InterestIncomeRelatedParty,78000.000,15000.000
InterestPaidCapitalized,200000.000,
InterestPaidNet,8492000.000,12895000.000
LeaseAndRentalExpense,200000.000,200000.000
LegalFees,100000.000,
