,2014-09-30,2015-09-30,2016-09-30
AdjustmentsToAdditionalPaidInCapitalOther,,627778.000,849866.000
AdvertisingExpense,0.000,0.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-115922.000,38620.000,-13798.000
ComprehensiveIncomeNetOfTax,,-11228747.000,
CostsAndExpenses,706354.000,2171276.000,3056962.000
EarningsPerShareBasicAndDiluted,-0.015,-0.127,-0.061
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,1.000,1.000
GeneralAndAdministrativeExpense,523906.000,1314208.000,1664250.000
IncreaseDecreaseInAccountsPayable,3305.000,22549.000,214904.000
IncreaseDecreaseInAccountsReceivable,,,-83000.000
IncreaseDecreaseInAccruedLiabilities,10675.000,58359.000,286921.000
IncreaseDecreaseInAccruedTaxesPayable,,0.000,
IncreaseDecreaseInInterestAndDividendsReceivable,-233.000,-1148.000,-1197.000
IncreaseDecreaseInNotesPayableCurrent,120169.000,138582.000,53696.000
IncreaseDecreaseInNotesReceivables,-10422.000,-1629.000,
IncreaseDecreaseInPrepaidExpense,,-10000.000,-59905.000
IncreaseDecreaseInPrepaidInterest,,0.000,
InterestAndOtherIncome,233.000,1148.000,1197.000
InterestExpense,2212.000,21688.000,27824.000
InterestPaid,,,5000.000
InvestmentIncomeAmortizationOfDiscount,,,18597.000
LeaseAndRentalExpense,,58071.000,60000.000
NetCashProvidedByUsedInFinancingActivities,630969.000,11050903.000,1658447.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,630969.000,11050903.000,1658447.000
NetCashProvidedByUsedInInvestingActivities,-746891.000,-11012283.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-746891.000,-11012283.000,
NetCashProvidedByUsedInOperatingActivities,,,-1672245.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-1672245.000
NetIncomeLoss,-756353.000,,-7750594.000
OperatingIncomeLoss,-706354.000,-1979276.000,-2956962.000
OtherComprehensiveIncomeLossBeforeTax,,,-46400.000
OtherComprehensiveIncomeLossNetOfTax,,-33600.000,
OtherExpenses,13615.000,,
OtherNoncashIncomeExpense,-49999.000,-9215872.000,-4793633.000
ProceedsFromLicenseFeesReceived,,100000.000,100000.000
ProceedsFromPartnershipContribution,,,728658.000
ProfessionalFees,158581.000,516701.000,661617.000
ResearchAndDevelopmentExpense,23867.000,282295.000,671095.000
Revenues,,192000.000,100000.000
SalesRevenueNet,,192000.000,100000.000
UnrealizedGainLossOnSecurities,,,-46400.000
UnrealizedGainOnSecurities,,0.000,
UnrealizedLossOnSecurities,,-33600.000,
WeightedAverageNumberOfSharesOutstandingBasic,51731057.000,88185098.000,127840131.000
