,2011-12-31,2012-12-31,2013-12-31
AmortizationOfDebtDiscountPremium,3889.000,,
AmortizationOfFinancingCostsAndDiscounts,-3889.000,,
AssetImpairmentCharges,,0.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-28265.000,,
CashPeriodIncreaseDecrease,,10671.000,14340.000
DebtInstrumentConvertibleInterestExpense,-198648.000,,
DebtInstrumentDecreaseForgiveness,3266.000,0.000,-409405.000
DepreciationAndAmortization,767.000,9721.000,60.000
DepreciationDepletionAndAmortization,767.000,9721.000,60.000
EarningsPerShareBasic,,,-0.010
EarningsPerShareBasicAndDiluted,-0.500,-0.050,
EarningsPerShareDiluted,,,-0.010
GainLossOnDispositionOfAssets,,0.000,
GainLossOnInvestments,-125000.000,,
GainLossOnInvestmentsExcludingOtherThanTemporaryImpairments,125000.000,,
GainsLossesOnExtinguishmentOfDebt,3266.000,,
GeneralAndAdministrativeExpense,301703.000,754290.000,545707.000
IncomeLossBeforeExtraordinaryItemsAndCumulativeEffectOfChangeInAccountingPrinciple,,,-250627.000
IncomeLossFromContinuingOperations,-711481.000,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,-70089.000
IncomeLossFromContinuingOperationsPerBasicShare,,,0.000
IncomeLossFromContinuingOperationsPerDilutedShare,,,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,-0.010
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,-0.010
IncomeTaxesPaid,,0.000,0.000
IncreaseDecreaseInAccountsPayable,222989.000,301090.000,70171.000
IncreaseDecreaseInAccruedLiabilities,,0.000,281340.000
IncreaseDecreaseInConstructionPayables,,0.000,
IncreaseDecreaseInPrepaidExpense,18807.000,0.000,
IncreaseDecreaseInUnprovedOilAndGasProperty,,-257923.000,
InterestExpense,-31545.000,-28194.000,-22128.000
InterestIncomeOperating,16.000,,
InterestPaid,,0.000,0.000
InvestmentIncomeInterest,,30.000,
IssuanceOfStockAndWarrantsForServicesOrClaims,391760.000,,
LegalFees,,159098.000,195465.000
LossOnSaleOfInvestments,,-6650.000,
NetCashProvidedByUsedInFinancingActivities,240200.000,553900.000,376800.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,240200.000,553900.000,376800.000
NetCashProvidedByUsedInInvestingActivities,-131650.000,-257923.000,-310637.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-131650.000,-257923.000,-310637.000
NetCashProvidedByUsedInOperatingActivities,-136815.000,-285306.000,-51823.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-136815.000,-285306.000,-51823.000
NetIncomeLoss,-711481.000,-1096680.000,-320716.000
NetInvestmentIncome,-711481.000,,
OperatingExpenses,355681.000,980959.000,1014040.000
OtherAssetImpairmentCharges,,,285832.000
OtherIncome,-355800.000,,556674.000
OtherOperatingIncomeExpenseNet,,-145166.000,943951.000
PaymentsToAcquireOilAndGasPropertyAndEquipment,-6650.000,,
ProceedsFromIssuanceOfLongTermDebt,,0.000,
ProceedsFromIssuanceOrSaleOfEquity,,205900.000,
ProceedsFromNotesPayable,290700.000,,
ProceedsFromRelatedPartyDebt,,-10000.000,
ProceedsFromRepaymentsOfRelatedPartyDebt,7000.000,,
ProceedsFromSaleOfLandHeldForUse,,0.000,
ProceedsFromSaleOfOilAndGasPropertyAndEquipment,,,-305637.000
ProceedsFromSaleOfPropertyHeldForSale,,,-5000.000
ProceedsFromSecuredNotesPayable,,358000.000,275000.000
ProductWarrantyExpense,198648.000,,
ProfessionalAndContractServicesExpense,15022.000,,
ProfessionalFees,38189.000,,
ProfitLoss,,-1096680.000,-320716.000
RentalIncomeNonoperating,,0.000,
RepaymentsOfNotesPayable,-57500.000,,
Revenues,,29445.000,
SalesRevenueNet,,29445.000,
StockIssued1,-866532.000,,
StockIssuedDuringPeriodValueShareBasedCompensation,1300.000,,
TangibleAssetImpairmentCharges,,0.000,
WeightedAverageNumberOfDilutedSharesOutstanding,,,24635671.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,19939068.000,20426623.000
WeightedAverageNumberOfSharesIssuedBasic,1416851.000,,
